name,spotify_id,popularity,artist,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,preview,img
Brown Skin,1m2c9ZjrXRGRvvPhVOUXrV,50.0,Richie Spice,0.765,0.601,-7.399,0,0.256,0.168,0.00976,0.122,0.773,https://p.scdn.co/mp3-preview/b538b29af8caaef5fbd08f43ef59de8bc5303e96?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273d06880d71bab23e8e52db445
A.D.D. (American Dream Denial),7gZX4vZqjJJWsdosIB0h6P,50.0,System Of A Down,0.436,0.888,-2.888,1,0.0347,1.74e-05,0.395,0.0989,0.234,https://p.scdn.co/mp3-preview/387eb2eb8b7d8e5fa603fb0e738de999e028e840?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2737cf4c0d42c5b62c9deebdcd8
El Centenario,3oWMnH3fPfuufKOK7ZV2Y9,50.0,Los Tucanes De Tijuana,0.554,0.577,-5.513,1,0.102,0.443,0.0,0.16,0.968,https://p.scdn.co/mp3-preview/369db43c411cc08c009e1307c7501892de487ca3?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2733b3973a717bb7e78f57f1d89
Bubbles,4dJMoLxnO93Ys7SqZNIxlg,50.0,System Of A Down,0.428,0.88,-2.392,1,0.0706,0.000331,0.023,0.649,0.946,https://p.scdn.co/mp3-preview/79c3e0bba07e52a2b58a1be0b7a071fa85bef2c5?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2737cf4c0d42c5b62c9deebdcd8
Bridge Over Troubled Water,3e0qSxu1fNPzDlwqWN3cBD,50.0,Johnny Cash,0.201,0.321,-9.109,1,0.0273,0.92,0.0229,0.0898,0.262,,https://i.scdn.co/image/ab67616d0000b2736f4f62da3d811b6501a69ffa
Run And Tell That,1sFnIec9PsPAjq9Jd018r2,50.0,Elijah Kelley,0.608,0.881,-4.765,1,0.205,0.0492,0.0,0.44,0.718,https://p.scdn.co/mp3-preview/df0f11e08c39ef6c4aa2388560ad7868dce1f8d2?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27355a45a496aec61567fa37865
Easier to Run,17bgialGAwoiGj1STY4cnR,50.0,Linkin Park,0.545,0.861,-4.819,0,0.034,0.0624,0.0,0.131,0.279,https://p.scdn.co/mp3-preview/228ced9e2ded7592745c41d939cf2679ff7b30d4?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273b4ad7ebaf4575f120eb3f193
"Get Up, Stand Up",2Mw8xQJpIDAgrktDXEqxCs,50.0,The Wailers,0.799,0.572,-7.238,0,0.357,0.264,0.0,0.06,0.828,,https://i.scdn.co/image/ab67616d0000b27394d3ad951795b20e200cfb1e
Lights,11ozIUBoXAgRTVWelDn4pL,50.0,Ellie Goulding,0.703,0.731,-6.283,0,0.0311,0.0721,0.00191,0.138,0.719,,https://i.scdn.co/image/ab67616d0000b27391538eb04634de568637b8be
If I Never See Your Face Again,2CtaTmkRB7csW9XAZbWHDq,50.0,Maroon 5,0.763,0.781,-3.718,1,0.0357,0.00468,5.27e-06,0.116,0.914,,https://i.scdn.co/image/ab67616d0000b273f9f27162ab1ed45b8d7a7e98
I Finally Found Someone (feat. Bryan Adams),3jABliRFbqeVTfbXk7SW67,50.0,Barbra Streisand,0.542,0.408,-8.457,1,0.028,0.663,0.0,0.118,0.0584,https://p.scdn.co/mp3-preview/4b5db89be74d3a69379a3ad732cd3d7c3905a2ff?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27312a9599adcf94626f77e42f7
Ases Y Tercia De Reyes,6OHJnVV4vXHbJdIRSpzviA,50.0,Juan Gabriel,0.526,0.414,-13.78,1,0.0862,0.684,0.0,0.148,0.93,https://p.scdn.co/mp3-preview/2dda9b9cf3a78f5f0b635716f9efb84af738043b?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27354237223be480b4725ee74de
Perfect Day,4pMyfWdA0eo3JY5RqMotbw,50.0,Hoku,0.543,0.871,-12.565,1,0.0536,0.00441,1.2e-06,0.0699,0.784,https://p.scdn.co/mp3-preview/6017b4a523f1c059c6457e52989890551340c57e?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273c2e1019d19d980b68e4ff27a
Here I Am,2pGH58HmgqdOcZTTO9Po7t,50.0,Bryan Adams,0.262,0.296,-13.793,1,0.0316,0.517,0.0168,0.102,0.0806,,https://i.scdn.co/image/ab67616d0000b273063105d1f305127b458ec821
Asche zu Asche,2MU8UF0bdK8BuYV1cBWVZL,50.0,Rammstein,0.578,0.912,-7.548,1,0.0712,0.00293,0.0348,0.0892,0.698,,https://i.scdn.co/image/ab67616d0000b2730bb5185f08710f4b527e817f
Que Vuelva,4NfwBgmzmzx8WpyIy9C6p7,50.0,Raulin Rodriguez,0.773,0.598,-7.355,0,0.0414,0.599,0.00715,0.123,0.862,https://p.scdn.co/mp3-preview/0bc1b514550847415ffb3d0585dc2230a94b0550?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2735638fdfc745467d1b0753520
Running Up That Hill,20yPPvSSfIomexVwLdgXSo,50.0,Chromatics,0.644,0.913,-5.738,0,0.0828,0.677,0.307,0.122,0.621,https://p.scdn.co/mp3-preview/36cb8cd98d7fbd0a3bbb45986258c519d3518505?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2739616bb2631f16eaf68394c5b
Si Me Ves Llorar,7jGRbq5vmbIMLoheE4oJnM,50.0,Cristian Castro,0.567,0.558,-6.601,1,0.0242,0.384,3.39e-06,0.0734,0.335,https://p.scdn.co/mp3-preview/0cc35921306462bc93c10ed0c9d659fc1b8b8bd7?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273e90d715a99627e2293bf11e8
Japanese Squeeze,5geAnlK4PDjZQydQwNPKEl,50.0,Sashamon,0.88,0.577,-7.015,1,0.0495,0.106,0.048,0.0691,0.786,https://p.scdn.co/mp3-preview/c07d79d64b542bc4d7dbc4f903faa0dd9ea165dc?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27340b5260d9392608b18197900
Mercury Blues,7JiCaZ93B0hdj3XwFqwn4W,50.0,Alan Jackson,0.538,0.786,-7.69,1,0.0336,0.371,0.00258,0.0517,0.917,https://p.scdn.co/mp3-preview/efd34dca434d762ae05bbfc6f697c18cca93c49a?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2734bd275d306b0b324f98ddf39
Bailando Provocas,3IaMJw9SJ1VxI1pjUQUtWB,50.0,Luny Tunes,0.839,0.593,-9.714,0,0.0438,0.169,1.32e-06,0.0648,0.721,https://p.scdn.co/mp3-preview/cc51750098e62e562f6fd581dbe79a3ee73b73c7?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273408ed3f9f7e4ab883e7636dc
I Wanna Be Bad,6f67kjvFmXZTA47K8JNVBU,50.0,Willa Ford,0.647,0.818,-3.47,0,0.0647,0.234,1.89e-05,0.216,0.816,https://p.scdn.co/mp3-preview/24b552465910e285df876b3c0da2cfc66531af84?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27362175ca0a15c975a4b4c4a6e
Stay the Night,7zJnmSjZKjntHmOvEokGb3,50.0,Benjamin Orr,0.42,0.762,-8.237,0,0.0309,0.187,0.00102,0.0557,0.857,https://p.scdn.co/mp3-preview/0780d16ab0cc8acf4e637ccebdfcfed715d94de1?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2737d9796eceec8de13cc31e35a
He Thinks He'll Keep Her,5ANnHcFKjGAC98A7Qkaepd,50.0,Mary Chapin Carpenter,0.601,0.743,-5.847,1,0.0292,0.619,3.74e-06,0.0999,0.849,https://p.scdn.co/mp3-preview/fd99e3cd162c3bb3d55543355347b3447e3b5521?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2737e98d72f2e93e034f078f27a
Piano Fire,0N3H8hAe6Lfu2iGSxGVdGQ,50.0,Sparklehorse,0.525,0.788,-7.618,0,0.0335,0.0179,0.0102,0.353,0.675,,https://i.scdn.co/image/ab67616d0000b273249e18bd7db232c8384924ce
Zou bisou bisou,4qqf1avpzRUnVowNQd1jFw,50.0,Gillian Hills,0.772,0.483,-9.177,1,0.0381,0.889,0.0102,0.0626,0.839,,https://i.scdn.co/image/ab67616d0000b27341c532521849a1e00b8456c7
So Alive,6amZm52SfS7d6oCEu9NDMl,50.0,Love and Rockets,0.7,0.569,-13.991,1,0.0298,0.00545,0.208,0.147,0.924,https://p.scdn.co/mp3-preview/591a411a7e0791dd2ffcd65d26850c27a98af5af?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273709b0160ffb36037d1005ed2
Los Hijos De Hernandez,3KuY45gqlE2WH8uR7WI6Gp,50.0,Los Tigres Del Norte,0.751,0.511,-10.672,1,0.204,0.508,0.0,0.075,0.922,,https://i.scdn.co/image/ab67616d0000b273da6c344532d31965f8e01852
Girls on Film,7feSbMqJGg9yL0s6ypxy9S,50.0,Duran Duran,0.708,0.855,-6.301,0,0.0931,0.00548,0.0477,0.0447,0.656,https://p.scdn.co/mp3-preview/d39e0d05f7d822bcf7e38a96eebbd074d2517639?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2735c8f2a04c85c677bfe2b1639
ウィーアー! (ワンピース) - LIVE,42esJ6BgSoV1DS3Onns03h,50.0,Hiroshi Kitadani,0.332,0.975,-6.182,1,0.106,0.206,0.0,0.981,0.268,https://p.scdn.co/mp3-preview/4e31f25eb31cc6f87b01a3d8c1a06a3fbf72c691?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273e80c0a72e328b873da85de22
La Dieta,04sxuAgtJtxwB7zbhJiHMs,50.0,Los Tigres Del Norte,0.65,0.769,-4.603,1,0.447,0.662,0.0,0.0395,0.976,,https://i.scdn.co/image/ab67616d0000b2730974dddf1f5581aedfb98478
Tears to Shed,1mTeIr9fB94C7craFmKDCo,50.0,Danny Elfman,0.403,0.28,-15.442,0,0.0638,0.841,2.35e-05,0.148,0.416,https://p.scdn.co/mp3-preview/1e07359d5e7e1c29e2d3f1b67a8f8bb338555034?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2737a8475fe4d76a946efb22479
Partyman,1Wn5LO7y9CLW0lHf2hNt8k,50.0,Prince,0.846,0.617,-11.6,1,0.0806,0.0521,0.00109,0.797,0.835,https://p.scdn.co/mp3-preview/4ad8cc3f08d464f471e821a6fe063508cb9aac95?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273dd64809bbf416dde80e80f99
Don't Wanna Fall in Love,6eozUVzr02EXMji1vuxgiP,50.0,Jane Child,0.708,0.681,-11.226,1,0.0422,0.0152,3.43e-05,0.0373,0.814,https://p.scdn.co/mp3-preview/60f969b8e7fffa0285d47292d83ec527e6000774?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273d0dd1a5cc83e1d0ce82cc589
Berceuse for Piano in D-Flat Major,7eq81ADQrugi0YHqmA1Oy1,50.0,Mily Balakirev,0.3,0.0179,-28.318,1,0.0602,0.993,0.876,0.119,0.0398,https://p.scdn.co/mp3-preview/1b7547e1d9d363224a6a727564d6ffc147977154?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27377ba5acf9a3961a5e2458c3f
Dyslexic Heart,6h0lrpGtRIwbBiPHthDB3o,50.0,Paul Westerberg,0.637,0.902,-5.064,1,0.0292,0.0391,3.57e-06,0.128,0.843,https://p.scdn.co/mp3-preview/ab43e42aa0b895003f7308a5ca3cdabd02939378?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2739522051a65a2a06ca90729a9
Somebody That I Used To Know,4xfAVJL8R7mVYbDk8a9xOY,50.0,Elliott Smith,0.576,0.367,-14.785,1,0.03,0.432,2.24e-06,0.124,0.77,,https://i.scdn.co/image/ab67616d0000b273169a2393509223c26e4eedc5
The Small Print,6mPJvjjx7pcfZuI57Dh95o,50.0,Muse,0.249,0.965,-3.783,1,0.076,0.000145,8.41e-05,0.303,0.514,https://p.scdn.co/mp3-preview/c07e01a94843e4d7502d558fc3ea2292b291858e?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2738cb690f962092fd44bbe2bf4
Seek Bromance (Avicii Vocal Edit),5BIgbz2Dy7X2I0bnkKH9Mb,50.0,Tim Berg,0.49,0.811,-2.524,0,0.044,0.0896,0.0,0.0898,0.547,https://p.scdn.co/mp3-preview/c9a8e3306ae2fb197d3747c266db6b1727ae19ad?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273059fc1c7a6a477c625ac1300
Girlfriend,6u5flhVFxKZrl9AApvf2SL,50.0,*NSYNC,0.748,0.811,-5.213,0,0.0907,0.0866,1.45e-05,0.0282,0.862,https://p.scdn.co/mp3-preview/97025998aca70f39d5663fdc99943ff0aca5d568?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273270bccf2f538d6f170bd0e2d
I Got It Made,68DGiGtJrVcGBeOf5UNpVz,50.0,Special Ed,0.816,0.471,-13.244,0,0.291,0.112,0.0,0.117,0.742,https://p.scdn.co/mp3-preview/6fc7a4b5e1603ff558edf672628a02a185245f73?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273bcfd74ebc161cb76bcd300be
Slipping Away - Remastered,3s8JGHAZvZKYUPknCIIkJC,50.0,The Rolling Stones,0.562,0.762,-6.06,1,0.0256,0.215,1.05e-06,0.421,0.616,,https://i.scdn.co/image/ab67616d0000b2739d0ab3a5511cf81e0a77f5a9
Qué Voy A Hacer Sin El?,2C0JSxStREzKhqthOmP0uo,50.0,Gloria Trevi,0.843,0.349,-13.043,1,0.102,0.622,6.64e-06,0.113,0.511,https://p.scdn.co/mp3-preview/be64fd66cc2c38d8d2c2dde627945c89b43ee179?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273dc1527aab56883ed3d457565
I'm Yours,3XANvalQ4o3XLADkt05qvW,50.0,The Green,0.843,0.384,-9.184,1,0.0898,0.194,0.0,0.2,0.64,https://p.scdn.co/mp3-preview/832c30654876cd475b016d6772ce76c5a6c4993b?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2732e9eb4cfdc60e0e0a459158e
All of My Life - 2016 Remaster,1znOBqj7UdG0CZcOJMn5zu,50.0,Phil Collins,0.544,0.388,-8.596,1,0.0377,0.0647,0.000303,0.0687,0.24,https://p.scdn.co/mp3-preview/2fb25b45b9bb5fc1e45c81b58810f51cd2ac66dc?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273fb2daafa0993f39d87a84385
Salmo 84,5BKqfcP5vsxnE8j42iyNWh,50.0,Danilo Montero,0.419,0.58,-8.313,1,0.0326,0.0136,0.0,0.776,0.236,https://p.scdn.co/mp3-preview/779b463e7c747861de3d9aeb7f0de4134254c646?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273cbc5f4f61cd0ed31116d7dfd
Perdóname Mi Amor,1rWbAftX5I2agf204Hv8xs,50.0,Conjunto Primavera,0.629,0.786,-3.352,1,0.0256,0.318,0.0,0.0702,0.41,,https://i.scdn.co/image/ab67616d0000b27312e407ceb7a46511ccefce59
Praise,3fXY1GLVF8QmzbTfNTTaFr,50.0,Sevendust,0.565,0.927,-3.689,1,0.114,0.000412,4.53e-06,0.0269,0.481,https://p.scdn.co/mp3-preview/3e601c5fb8d345f1be930d6f52ef593b33ec4c72?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2735f4625663c87fcbff17aeb0e
El Tamalalero,7bPCAwurlJSxCBFf9JXQB4,50.0,Oscar Padilla,0.735,0.807,-2.85,1,0.0454,0.589,0.0,0.225,0.975,https://p.scdn.co/mp3-preview/d3ee94c6436192fcb878dc5c96759a9252fecc10?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273d4cf3a80f19b0e3af337d791
Main Title,0U6lmEhmRVptZAX7HrauqG,50.0,Danny Elfman,0.236,0.562,-10.732,0,0.0479,0.604,0.945,0.161,0.149,https://p.scdn.co/mp3-preview/7861a7c42cc055fb76a1b54a3b36abfe1dd8db08?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2733c82f90833f1e07afb6f1934
Do You Remember? - 2016 Remaster,6C4BcBBnlNG0bwfZyeKSti,50.0,Phil Collins,0.677,0.5,-7.839,1,0.0248,0.117,0.0109,0.0648,0.525,https://p.scdn.co/mp3-preview/c6048012cb665047d0ae8e45874a0b54270903a4?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273fb2daafa0993f39d87a84385
Late,1mFHMzbaECWFaPfoePoEYl,50.0,Kanye West,0.334,0.843,-5.928,0,0.173,0.197,3.95e-06,0.295,0.616,,https://i.scdn.co/image/ab67616d0000b273428d2255141c2119409a31b2
I Want to Be Where You Are - Live,2Z8zIeFEmwkVJjXv95Uru5,50.0,Don Moen,0.4,0.0802,-18.265,1,0.0377,0.899,0.0,0.366,0.194,https://p.scdn.co/mp3-preview/3d7de242bbd10e505c8f8a3a89521e3eba02c5b6?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2739f7033e565d0423f2310b41c
Ramblin' Man,5eS6dUL1WjRbAwZqvEBA0H,50.0,Lemon Jelly,0.599,0.789,-6.538,1,0.0263,0.234,0.894,0.381,0.602,https://p.scdn.co/mp3-preview/36e7b84e11b547c63b6bafa6f1c354ee86a04a10?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273fd11e6e9e48d2d17610e66ec
"Serenade No. 12 in C Minor, K. 388: II. Andante",5jahnGcLiUJ534BdDmmgwq,50.0,Wolfgang Amadeus Mozart,0.156,0.0282,-24.382,1,0.038,0.995,0.924,0.115,0.0953,https://p.scdn.co/mp3-preview/2f99f1e4ceab913531766ccc7fe905fccb20b8a4?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273cc1c676ee2e0a660ad017627
Lovesong from the Mountains,3MJd5S8ZIUp19dVvKxgNoe,50.0,Deuter,0.184,0.0878,-20.655,0,0.0461,0.894,0.51,0.103,0.0374,https://p.scdn.co/mp3-preview/1fd79cb0c90e35fe6c74454e35387bdc812e976e?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2731ec6109af0e714c931219090
Mersey Paradise - Remastered,3bnOXBkSxfSSCioTw1LcVc,50.0,The Stone Roses,0.409,0.956,-3.175,1,0.0433,0.00219,1.19e-06,0.218,0.847,https://p.scdn.co/mp3-preview/8b14d147a3d846886631de11b6dbf5b77df0b34f?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27379d09b23611c00d9dabd2832
Crack Music,4fRTe59xEeNHT4uyAGsV27,50.0,Kanye West,0.726,0.712,-6.288,0,0.209,0.00975,0.000477,0.345,0.554,,https://i.scdn.co/image/ab67616d0000b273428d2255141c2119409a31b2
普通朋友,7CTitzr4eVIDCPUJi5Dr4B,50.0,David Tao,0.56,0.278,-10.123,1,0.0351,0.678,0.0,0.131,0.465,https://p.scdn.co/mp3-preview/23313741fcc0d73a3e7a51aab42147fccceab7cc?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2730aee670b96c585c15ec6d127
Up! - Red Version,5oqiovQufNFDhA2PpvsaCF,50.0,Shania Twain,0.657,0.755,-4.067,1,0.0374,0.0143,0.0,0.556,0.707,,https://i.scdn.co/image/ab67616d0000b273930fa38aa5999b96215027c8
I Dare You,2b86QdcYHnO4YRXqfqlmGH,50.0,Shinedown,0.55,0.921,-4.606,0,0.0312,5.51e-05,0.000214,0.0999,0.354,https://p.scdn.co/mp3-preview/18a5b4b022aa48953fe04fb12c167e87153b23e5?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273d03c432e09258c54edc57c31
The Healer,3h7tr47MIwSz0i53YzliBg,50.0,John Lee Hooker,0.576,0.49,-14.862,1,0.0434,0.381,0.0153,0.0806,0.683,,https://i.scdn.co/image/ab67616d0000b273583042af76418e041e45b10c
Beg For Mercy,7IkftITHKUHmp4IFtmsP55,50.0,G-Unit,0.503,0.792,-3.462,1,0.375,0.0271,0.0,0.335,0.826,,https://i.scdn.co/image/ab67616d0000b2735763a1ac1bce68a1af55b6e3
You Make Me Feel (Mighty Real),68oPWciPnkCZBNbq0HfFJE,50.0,Sylvester,0.627,0.724,-15.294,1,0.0327,0.109,0.43,0.073,0.963,,https://i.scdn.co/image/ab67616d0000b2738350b45fb48a3a39da00cad4
Alison Hell,153SwL1d9SfCLWhqIs08we,50.0,Annihilator,0.365,0.978,-6.314,1,0.0698,0.00016,0.00241,0.206,0.108,https://p.scdn.co/mp3-preview/561d74d543cba1e0c503017b7c9d5521306519f0?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273505091cebd764c3a13590265
Cry Me A River,5jkd3e1qgmsTWJm3NvQ7X4,50.0,Ella Fitzgerald,0.44,0.147,-12.761,0,0.0359,0.963,0.0,0.1,0.354,,https://i.scdn.co/image/ab67616d0000b273825b940e911ca8edcfa9b7e4
My City of Ruins,5A2wRK7ch9tg6k5iibUsgT,50.0,Bruce Springsteen,0.585,0.53,-8.171,1,0.0249,0.33,0.000749,0.114,0.548,https://p.scdn.co/mp3-preview/d6842319905c738642eb48123678c56e3f2fc9f8?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27345250f89c252406b27163810
A Escondidas,5EJFGJNumPzY0lPqAe04L8,50.0,Marisela,0.584,0.314,-15.012,1,0.0295,0.681,5.05e-06,0.0486,0.448,https://p.scdn.co/mp3-preview/3a1d70b9e4562d89c387bb8f39bcc94c74920eb0?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273f86c3c5d76183350de5eb9e2
Edie (Ciao Baby),3KTYf4XJ0Ghd8EiIhGM1Nb,50.0,The Cult,0.478,0.809,-9.158,1,0.0458,0.0767,0.00111,0.209,0.297,https://p.scdn.co/mp3-preview/77652b57bcb4193584e80117e6f70d9ecdaa5489?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273cf14191962b45de7815c73bb
He Can't Love You,6UVLjNjxh03GLwQ1p11Hxc,50.0,Joe Hunter,0.572,0.569,-10.46,1,0.0453,0.767,0.013,0.203,0.959,https://p.scdn.co/mp3-preview/3ce99234e8f867eaac60291a8cfbc3ec5244da20?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273a9651a3dc8595efcf17d77dd
Let Love Rule,2pmN85k5m9nO1rWaCDdrNE,50.0,Lenny Kravitz,0.689,0.452,-12.927,1,0.0408,0.0293,0.253,0.0672,0.697,,https://i.scdn.co/image/ab67616d0000b27339cc367cdb271ae005d61def
Out Tonight,5XzG0GT1WntHu1N1T2UVDJ,50.0,Rosario Dawson,0.534,0.911,-2.826,1,0.0441,0.000111,0.000406,0.078,0.681,https://p.scdn.co/mp3-preview/5f9a6cfe60ab5f6d3d735edab38d8525e732f150?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273d272c37389bd3d9c20564166
Oh Girl,0cFlXjTxFdMGGPfLVpt3Wv,50.0,The Chi-Lites,0.418,0.402,-12.942,1,0.0288,0.226,0.0,0.103,0.601,https://p.scdn.co/mp3-preview/0b395e1fdcbb07ba24c2957b23095c14ec36edca?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27385eb9246557d28d02b825c21
Life In a Glasshouse,29yXMFKIrY1fFY4DYBVZCu,50.0,Radiohead,0.168,0.397,-7.619,0,0.0323,0.731,0.0378,0.116,0.0497,https://p.scdn.co/mp3-preview/b8f269af2e930685db48ebbc45ca3c5deff6a670?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27301b50e75c5aa46fb8ce0cd32
Every Beat of My Heart,7AFYQ5pNtS4I98PvFXkvid,50.0,Rod Stewart,0.494,0.381,-14.359,1,0.028,0.149,0.000205,0.0687,0.339,https://p.scdn.co/mp3-preview/e44e5746cabe692eaca3c0636fcdbbf1307e7e70?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273d27ffe042cc9da1ddf8d4620
You Are More,72VNLbfQELdPaKMTNjT2eB,50.0,Tenth Avenue North,0.508,0.589,-7.204,1,0.036,0.0172,0.0,0.129,0.353,https://p.scdn.co/mp3-preview/bc19f4e66eda727253c45513db3f97a50c6475e2?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2737acd98314f1de88a8f63ea9a
Kissing Families,7KBGSSpk34PRiBjM10YWwF,50.0,Silversun Pickups,0.598,0.669,-7.691,0,0.0281,0.241,0.428,0.131,0.297,https://p.scdn.co/mp3-preview/69f8828b7393da5c7fa5c249d34a8b566ae13157?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2737f06b95ee567fdd51ebe28e8
Visite nuestro bar,65Lg0BbJnzTIPMlnXN3Knv,50.0,Hombres G,0.67,0.922,-4.496,1,0.0779,0.138,0.00643,0.0544,0.964,https://p.scdn.co/mp3-preview/099eb741cf196c6e72773707ccd6935d48dd464f?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273382399cb0736e834ca1f4fca
千千闋歌,42suymP38HAIBl0wiDfpst,50.0,Priscilla Chan,0.637,0.556,-8.768,1,0.0386,0.295,2.1e-06,0.218,0.359,,https://i.scdn.co/image/ab67616d0000b27326b31e4cf272575273cbcf11
Rullar fram,5v55pDsyrxIs6OTk3E5l69,50.0,Fronda,0.772,0.891,-3.915,0,0.109,0.27,2.58e-06,0.0907,0.963,https://p.scdn.co/mp3-preview/263020af1bb71a58c85fa1cc7aa8cb6ba8899aa6?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2735ef4e72f98a8caa330901c63
Little Wonders,0InW8BolYQOtEilob4C6LO,50.0,Rob Thomas,0.242,0.592,-10.181,1,0.0387,0.0259,0.0,0.0792,0.317,,https://i.scdn.co/image/ab67616d0000b27368f6877f71128e695d8b3a18
Orange Moon,5dlfvkyZOuBCFP1KbzRHUx,50.0,Erykah Badu,0.468,0.149,-13.976,0,0.0363,0.464,0.000276,0.152,0.124,,https://i.scdn.co/image/ab67616d0000b2730d934cb462fae5a26f829efb
Fly,5fuGP7Dze9tkadS9WoPbar,50.0,Sugar Ray,0.836,0.644,-8.11,1,0.0522,0.0235,0.194,0.297,0.652,https://p.scdn.co/mp3-preview/6e80c863c3d0ed28ede22d37d1da0101d411e448?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273ef03102bf522fbb2023ce478
