name,spotify_id,popularity,artist,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,preview,img
The Grinch,1W24W6jQegnNh0x5DfBBPT,67.0,Trippie Redd,0.6759999999999999,0.503,-6.115,1,0.0971,0.13699999999999998,6.36e-05,0.0981,0.196,,https://i.scdn.co/image/ab67616d0000b273cd81b9f0393348b6537c9d92
Confident,3JsydWaf2Ev4ehaLUjj3SY,67.0,Justin Bieber,0.741,0.565,-5.4479999999999995,0,0.10800000000000001,0.114,0.0,0.205,0.892,,https://i.scdn.co/image/ab67616d0000b27358ae8fddecbd2630005409c9
W (feat. Gunna),6xW2g0c5uSoa3S6xk9eI4j,67.0,Koffee,0.856,0.721,-6.813,0,0.0779,0.17800000000000002,2.14e-05,0.0913,0.902,https://p.scdn.co/mp3-preview/5773beb9a2c11bb341ec3a8184e3dc6fa5f44a7c?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27381459ae332fe629e46a4f182
Hay Niveles,1k0q2JsDxlakLdeHPNqfWn,67.0,Esteban Gabriel,0.6579999999999999,0.621,-5.859,0,0.0287,0.27399999999999997,0.0,0.156,0.857,https://p.scdn.co/mp3-preview/d8b4c8f9b2493422bfe03933337190ea585dac8d?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2733c3f440dec1dcfff7cbeb4db
ODIO,7alOsNr36sJ8CyOEP4aILq,67.0,J Balvin,0.74,0.698,-3.838,0,0.0388,0.215,0.0,0.11599999999999999,0.529,,https://i.scdn.co/image/ab67616d0000b2734891d9b25d8919448388f3bb
Questions,3ojTJaonfkL96iIWa47SU3,67.0,Chris Brown,0.614,0.598,-6.335,0,0.0561,0.00543,0.0,0.1,0.565,https://p.scdn.co/mp3-preview/94c692b2db1bd951be264d9420b02af12f4f8240?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273af236a3219d347662cb4a284
Welcome To Jamrock,22AbXxQbMdVqEz7xJjhccG,67.0,Damian Marley,0.836,0.6609999999999999,-6.502000000000001,0,0.33799999999999997,0.0208,0.0,0.449,0.753,,https://i.scdn.co/image/ab67616d0000b273569c9bd53261cc7313fbc7bd
Big Green Tractor,4KAzYqfcijCSZa2P3etHoM,67.0,Jason Aldean,0.623,0.59,-5.013999999999999,1,0.027999999999999997,0.6459999999999999,0.0,0.295,0.579,https://p.scdn.co/mp3-preview/51884c5d31a43c8b68d642c25418a79a862669be?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273a68033ff9f447bd5df7296ac
shining on my ex,1IhMuuTCpO0K7BM2MmIZ0w,67.0,bbno$,0.645,0.48700000000000004,-8.584,0,0.35200000000000004,0.121,0.0,0.0931,0.618,https://p.scdn.co/mp3-preview/b6eb385c56142dec0810070ac340cae6888b0be6?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273b8f8efea25eab02ad81c9774
Hidden In the Sand,0RjG5JmdOWXAR68dGlKBA5,67.0,Tally Hall,0.547,0.287,-12.28,1,0.149,0.514,0.774,0.11900000000000001,0.177,https://p.scdn.co/mp3-preview/1221fe2882a2957baa8f0ef1464fe6356f1c5ab9?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273b9ccb466665c2ac10dc0d628
The Days,5Iy2Jj87Ha0C0IBlNE1I4y,67.0,Avicii,0.59,0.7240000000000001,-3.278,1,0.0439,0.04,4.07e-05,0.142,0.526,,https://i.scdn.co/image/ab67616d0000b2730ae4f4d42e4a09f3a29f64ad
Bulletproof,6lUY6MoqGgPnA27PHYxem5,67.0,La Roux,0.674,0.882,-2.7710000000000004,0,0.0477,0.00044100000000000004,6.47e-05,0.068,0.682,,https://i.scdn.co/image/ab67616d0000b27363d1a5df09165639f349a6b6
No Te Hagas,5hKjEpYrJIJs6uPl7zw6Y6,67.0,Jory Boy,0.748,0.69,-3.812,0,0.0477,0.0353,0.0,0.315,0.433,https://p.scdn.co/mp3-preview/de1f94362783d2e279722e820561909ffc7a690b?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273372718af9b384bc1eb981b66
Soundtrack 2 My Life,1cdC9TCqyLwAlsw3fVJaJS,67.0,Kid Cudi,0.46399999999999997,0.754,-6.653,0,0.128,0.465,1.57e-05,0.37,0.444,,https://i.scdn.co/image/ab67616d0000b273aab2c3c3f1f3207137d915c9
Lovefool,0u4htORODiTK9vHVA89MQX,67.0,The Cardigans,0.64,0.602,-7.902,1,0.0299,0.0646,0.0,0.375,0.951,,https://i.scdn.co/image/ab67616d0000b27378933b5beedeb77912107905
Baby,2nKYHpmwjLaEOXS3o7QMiz,67.0,Quality Control,0.97,0.46299999999999997,-7.2589999999999995,1,0.366,0.0957,0.0,0.151,0.46,,https://i.scdn.co/image/ab67616d0000b2737f14c8a139da205a3c538b97
Llegaste Tú,609SDGj0txmlAXRrpwee9Y,67.0,Luis Fonsi,0.768,0.529,-6.757999999999999,1,0.0405,0.79,0.0,0.2,0.517,,https://i.scdn.co/image/ab67616d0000b27329035ea37892b23fa78beafe
Touch The Sky,2dxjKgT0li4qBI3QwuN9Ih,67.0,Kanye West,0.552,0.846,-4.912,1,0.342,0.0114,0.0,0.309,0.5539999999999999,,https://i.scdn.co/image/ab67616d0000b273428d2255141c2119409a31b2
The Cave,7IxVWmdabNVhfLBV3JD0nJ,67.0,Mumford & Sons,0.595,0.506,-9.682,1,0.0388,0.0464,0.000138,0.107,0.34600000000000003,https://p.scdn.co/mp3-preview/06cc742469a2a4e6fff0f25b00f64c2339112170?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2736d0a13a643d83342430c07da
By and By,75nZ4W6quZhI55LKiqCXWh,67.0,Caamp,0.584,0.474,-7.981,1,0.0258,0.7959999999999999,2.69e-06,0.115,0.332,https://p.scdn.co/mp3-preview/4f97ea87b9f2094aeff3a34449cba9a328192d2e?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273bd24a030cbb9f020ead67baa
Weekend Friend,2d3QlXE6FXFDeodiS66yjM,67.0,Goth Babe,0.409,0.594,-9.725,1,0.031,0.032,0.0391,0.0904,0.212,https://p.scdn.co/mp3-preview/a0b3eb8bbdbc53c0b23f403782472668029250cc?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273a82585185aa1139839d0f9ec
Electric Relaxation,0eEXcw3JLVXcRxYrVYMy68,67.0,A Tribe Called Quest,0.866,0.534,-9.201,1,0.22899999999999998,0.184,0.266,0.0929,0.841,https://p.scdn.co/mp3-preview/01950f7c36f294494f677b7d9ea571a57ac06dba?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273b1ddb9f5f519e0d37bc94a53
"눈,코,입 (Eyes, Nose, Lips)",4qzBepJAKtYu4T1GDtBZZc,67.0,TAEYANG,0.631,0.516,-5.7589999999999995,1,0.0378,0.738,0.0,0.264,0.254,https://p.scdn.co/mp3-preview/29ca82756673a33e133944a584996a27220bf2e1?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273b06713cd86c8f9c218b51948
Un-Break My Heart,5Ihd9HrPvOADyVoonH9ZjB,67.0,Toni Braxton,0.625,0.426,-8.392000000000001,0,0.0271,0.413,0.0,0.11599999999999999,0.11199999999999999,https://p.scdn.co/mp3-preview/999369d50fea3292c71022f19b92f3ed23893015?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2730640641b5dafdf01d7043765
Say Goodbye,5F7IJrXD6Fa3EmqoYE0gU4,67.0,Chris Brown,0.8,0.502,-6.062,1,0.0371,0.0016699999999999998,0.0,0.0784,0.38799999999999996,https://p.scdn.co/mp3-preview/54e7f4be57a57c61f08123b2a4f41c4f1dd0917d?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273f9685817281327d5fecb244e
"Gurenge (From ""Demon Slayer: Kimetsu no Yaiba"")",19Qu5BOV1Y8nDrzgYavYdB,67.0,Akano,0.6559999999999999,0.654,-7.031000000000001,1,0.0346,0.0276,0.0,0.109,0.612,https://p.scdn.co/mp3-preview/437ffb89aab780157fa796f9b32ab2b587276f47?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27341a5d85e3faace60bb9e8200
Radio/Video,41pOIT2t1rvr2Trg1HQChZ,67.0,System Of A Down,0.361,0.9209999999999999,-2.468,0,0.0717,0.17300000000000001,6.95e-06,0.358,0.466,https://p.scdn.co/mp3-preview/8e83539b33d333b7f93031a659a61774bb4e181e?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273c65f8d04502eeddbdd61fa71
Cabin Sound,5jUXYkjrCkkhnMMJPTgSqN,67.0,HI-FI CAMP,0.0,0.616,-54.376000000000005,1,0.0,0.9079999999999999,0.38799999999999996,0.11,0.0,https://p.scdn.co/mp3-preview/d1742a2e4ead6c7e7eb3582d99188c773acf5d57?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/d663d76d569bc13de990ad6dbc679ef686996a82
Scotty Doesn't Know,1LkoYGxmYpO6QSEvY5C0Zl,67.0,Lustra,0.317,0.887,-4.525,1,0.0472,0.000449,9.23e-06,0.363,0.544,https://p.scdn.co/mp3-preview/0823c91c1fd4b3686ba4d2ce45e99757b9b267a0?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273ee515815329b81291adae0dd
Pop Out Again (feat. Lil Baby & Gunna),2VIMXmWUIqhMqg6h5FOFPG,67.0,Polo G,0.862,0.6890000000000001,-5.68,1,0.32299999999999995,0.11800000000000001,0.0,0.0729,0.364,https://p.scdn.co/mp3-preview/385f7cd07d725d294b4573f8a5e06cf83242d78e?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273ae8b07ecdcf7aadefe00264f
Do What I Want,4IWGnyOHDrVZEtPWfs4s7q,67.0,Lil Uzi Vert,0.6809999999999999,0.701,-6.336,1,0.0767,0.106,0.0,0.20800000000000002,0.39799999999999996,https://p.scdn.co/mp3-preview/7d345faf78443ef157bd2388652f0daa1b027209?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2732143db1c88358d70dd898aa3
Rain Gutter,7CyWL6xqJguZUnYFl4H1dy,67.0,Natural Sample Makers,0.191,0.997,-18.39,1,0.0408,0.965,0.763,0.96,1e-05,https://p.scdn.co/mp3-preview/70b1384567d20df2c60abc510a64e7f0d9d1b0b7?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273deb61e91885d270d15c7127f
The Village,6epvwUINain4iSHCTWA0sj,67.0,Wrabel,0.55,0.363,-7.3260000000000005,1,0.0336,0.534,0.0,0.128,0.28600000000000003,https://p.scdn.co/mp3-preview/ef4ce13ca4f9b904ae9f1158a7205467ca89e8b2?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273b7dbe44cdb20411e6ade9e9e
Pretty Girl Rock,2Adn2LNgkHMH5TelQVAu4n,67.0,Keri Hilson,0.6659999999999999,0.87,-5.004,0,0.24600000000000002,0.203,0.0,0.0851,0.9,,https://i.scdn.co/image/ab67616d0000b273e84bb2c09bb3b8f2d1675a81
Shea Butter Baby (with J. Cole),5BOBHIBuzvQuIYL1E1nDzl,67.0,Ari Lennox,0.7090000000000001,0.49,-7.457000000000001,0,0.0757,0.11,0.00345,0.12,0.0397,,https://i.scdn.co/image/ab67616d0000b273f1a1bdd330659e602cb927ec
Moderate Rain,2p7HK5kylOOYeBXyJJbBru,67.0,Rain Sounds ACE,0.11699999999999999,1.0,-15.593,1,0.0517,0.125,0.9840000000000001,0.9129999999999999,1e-05,https://p.scdn.co/mp3-preview/b4cb15453dacf485065aebdd4699525e81683dfe?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273deb61e91885d270d15c7127f
When Am I Gonna Lose You,5wCVLW9qMtIY9IkBeyYnh6,67.0,Local Natives,0.452,0.8340000000000001,-4.657,1,0.0967,0.0417,0.00036,0.11900000000000001,0.514,,https://i.scdn.co/image/ab67616d0000b273daf19ee32be2d4917c266b09
Living Single,36xxq7VDZZsGwARsn6Clo7,67.0,Big Sean,0.7140000000000001,0.62,-5.045,1,0.29600000000000004,0.223,0.0,0.109,0.73,,https://i.scdn.co/image/ab67616d0000b27372f4a26b5e5cf2ac557db655
Fresh Eyes,5NDUXbMwcnTQp66tI2zcdR,67.0,Andy Grammer,0.828,0.56,-6.685,1,0.0327,0.5479999999999999,3.66e-05,0.15,0.872,https://p.scdn.co/mp3-preview/0a703af0cdfbc4156d5415f5fe346ed68459b015?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2738c166d9b753745f90caa6cd6
waves - Tame Impala Remix,3lB0GMiI5KxDbTOG8V3bOx,67.0,Miguel,0.529,0.894,-3.5989999999999998,1,0.0412,0.308,5.38e-06,0.254,0.5429999999999999,https://p.scdn.co/mp3-preview/ae9a6446d61c4bd30a7993a8c0e9836c9f3a4aa3?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273c4daf0fda7e16ba5b0f86830
Seeing Blind,65wnZsZLKJimfK1cTFOfa1,67.0,Niall Horan,0.716,0.555,-7.57,1,0.0371,0.0372,0.0,0.105,0.483,,https://i.scdn.co/image/ab67616d0000b2735bac234d5511248b248caf36
Mujeres Divinas,3KapNGuqWYFl9gBfJz9tOT,67.0,Vicente Fernández,0.528,0.302,-9.577,0,0.0674,0.552,5.2000000000000004e-05,0.26899999999999996,0.616,https://p.scdn.co/mp3-preview/5590d3118109934fcd414dc91d337aba0a67b37f?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273e69f7b865e9efeb2671e47e5
One Take,4uu7gKd1PffC7QEMcMk0Ro,67.0,Lil Tjay,0.76,0.615,-9.36,0,0.33,0.07200000000000001,0.0,0.0571,0.35100000000000003,https://p.scdn.co/mp3-preview/f8a75c753c87ff5586eefaeb3ceeeafcec2bff67?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273d2fe0b3a495888636cbed083
Lush Rain,3LMvyfd6x8OVW6VvYDFlNB,67.0,Rain Hard,0.168,0.998,-21.381999999999998,0,0.0566,0.158,0.903,0.9490000000000001,1e-05,https://p.scdn.co/mp3-preview/2dfb814f6e0a13ac7d380ffa5bd92c9eeb1452b5?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273deb61e91885d270d15c7127f
Deal with the devil,2qEIVphvwMEkE35CXxdWAT,67.0,Tia,0.49200000000000005,0.9390000000000001,-1.5959999999999999,1,0.158,0.0232,0.000196,0.304,0.693,https://p.scdn.co/mp3-preview/3ac6670f48ea8f69eb521dfae4f12424332a8df1?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2738dfe4f03c7039b0717be5292
El Güero - En vivo,7a6gK5GwlIvGTU4ayZhskd,67.0,Marca MP,0.8340000000000001,0.494,-9.177999999999999,1,0.0767,0.19399999999999998,1.47e-05,0.258,0.725,https://p.scdn.co/mp3-preview/0e2ece219774b273df1ecc1beb4fee5dd412fa74?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273712db99bdb4c83cf03c335b8
MAMACITA,51wFQM8W0YfXTmHusXUr5i,67.0,Tyga,0.7859999999999999,0.733,-4.961,0,0.127,0.0257,0.0,0.14300000000000002,0.358,https://p.scdn.co/mp3-preview/af0fb4c79ec900d31776c3ab285d57e211085f36?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273b3a80658a5ee019151c5bb59
Somewhere On A Beach,5CG9Ps5ynNjpKJHmwc95pa,67.0,Dierks Bentley,0.569,0.638,-6.557,1,0.0291,0.000547,0.0,0.0848,0.43799999999999994,,https://i.scdn.co/image/ab67616d0000b273ed93bc0c99b18c2b4f63e88f
"Porque Te Quiero (Feat. Luis Alfonso Partida ""El Yaki"")",5i4mvYSt8A5tAd1X8wb97g,67.0,Grupo Firme,0.428,0.483,-5.617999999999999,0,0.0468,0.733,0.0,0.145,0.508,https://p.scdn.co/mp3-preview/de7da8daaee887d0c3a678d1bd3884baba0d24c7?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2730c63b8d0553e2401c3a6eb3c
See A Victory,3gtqd9P8kZblHf4I7Ybub2,67.0,Elevation Worship,0.345,0.747,-6.92,1,0.053,0.00214,0.0,0.0928,0.215,https://p.scdn.co/mp3-preview/5eb12268604c350bb7bb59082a83622691223fcd?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273c2436b917743b1a460cf029a
Tus Jefes No Me Quieren,10UiP7h6szsk0CitFO8NM2,67.0,Sonideros de MEX USA,0.648,0.5760000000000001,-8.081,0,0.078,0.179,1.6800000000000002e-05,0.105,0.963,https://p.scdn.co/mp3-preview/31e4fc31946589e5c119aec4fb2c6afd0f0fc6a4?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273fb328a4bff4a97843b50ca86
Rolling Stoned,28B02YJaBMp2byqoM9H92n,67.0,Upchurch,0.738,0.514,-11.831,1,0.0767,0.188,0.0,0.3,0.201,https://p.scdn.co/mp3-preview/bc2791f3ea67915ed62525ece7b860fc57b311f2?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27301631b295d29dbd465a8a340
Mayor que yo,4n4CBlQVxxnU0MHGO5Mqv3,67.0,Tonny Tun Tun,0.66,0.7929999999999999,-8.005,0,0.32899999999999996,0.47200000000000003,0.0,0.611,0.7490000000000001,https://p.scdn.co/mp3-preview/bd9d66a3388150847753da43be5d737f4973a0b5?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2733ada619449538d6f26e7d7c2
Soaked,4zIiarkbaDt2cm6sukb1Xt,67.0,BENEE,0.7929999999999999,0.588,-5.247999999999999,0,0.0353,0.46399999999999997,0.0,0.105,0.601,,https://i.scdn.co/image/ab67616d0000b273447289301b37e205337ddd61
Never Be Like You (feat. Kai),5WI2ltQIdwgzf1SNE76JyR,67.0,Flume,0.444,0.557,-5.476,1,0.0602,0.45299999999999996,0.0,0.152,0.29600000000000004,https://p.scdn.co/mp3-preview/6f3d7fdb0f819e467897b881afe949b2806bfbc4?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273750d4a1b362296d1b815a223
6's to 9's (feat. Rationale),4DAaQ5InUO23d8yNRbB0Yj,67.0,Big Wild,0.7140000000000001,0.6629999999999999,-5.7989999999999995,1,0.0694,0.145,0.0,0.264,0.64,https://p.scdn.co/mp3-preview/a6beaef9400ba799e9836ecd93675e14ea7b6c17?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273da45750734ba67831abf4f76
ocean eyes,2uIX8YMNjGMD7441kqyyNU,67.0,Billie Eilish,0.475,0.37,-7.725,0,0.0361,0.8190000000000001,0.0577,0.0841,0.157,,https://i.scdn.co/image/ab67616d0000b2732cafcdd985630d72594ecc49
Lluvia Eterna,0dSLnSPJN0zkRsHl529pjJ,67.0,Natural Sound Selections,0.158,0.988,-21.721,0,0.0733,0.154,0.9570000000000001,0.426,0.00554,https://p.scdn.co/mp3-preview/8830e24dca235669e07fbf58c449d869020c987e?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273a226d89fdebe9c00db5b13e7
Southern Land,2bX3Cb6QE8OetYBwJKnd0o,67.0,Taylor Ray Holbrook,0.725,0.7240000000000001,-6.195,1,0.126,0.17600000000000002,0.0,0.136,0.741,https://p.scdn.co/mp3-preview/df7999cc2ce0a3cac870011ad92844b55c7b55be?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27306bfedf1df422decbefedaec
One Call Away,7soJgKhQTO8hLP2JPRkL5O,67.0,Charlie Puth,0.667,0.613,-5.353,1,0.0344,0.40299999999999997,0.0,0.115,0.47,https://p.scdn.co/mp3-preview/0c4bed645d246486c6b16fe0ac48d418259edecf?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2734fe297c018e495a97662e5ac
From the Ground Up,0lQJBl9YEsoMtE8D4yTE9g,67.0,Dan + Shay,0.281,0.58,-5.9670000000000005,1,0.0323,0.33299999999999996,0.0,0.122,0.282,https://p.scdn.co/mp3-preview/bc8fdd7a8711c0c4819025440f9f11bc71d25b43?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273bd2de84891eed55a6a82368b
Without Me,0MUuR9j0ymUTi6SxWboCet,67.0,Fame on Fire,0.611,0.868,-3.995,0,0.0645,0.0146,0.0,0.122,0.48,https://p.scdn.co/mp3-preview/9bf853d47e2b5d9e12a5d6dc6ea7f5a345995aed?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273189a2fd96724ce397c2dc2f0
Wat's Wrong (feat. Zacari & Kendrick Lamar),2RPbEp0DyBVlkRvvYKopO7,67.0,Isaiah Rashad,0.706,0.688,-6.357,1,0.26899999999999996,0.151,0.0,0.466,0.313,https://p.scdn.co/mp3-preview/a8a42c4e694bdeb14e6d0d379c134db3337e9d56?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273fbdec8696ff05ae19265dfa0
Cut To The Feeling,6EJiVf7U0p1BBfs0qqeb1f,67.0,Carly Rae Jepsen,0.71,0.909,-2.7769999999999997,1,0.0639,0.0135,0.00123,0.303,0.648,,https://i.scdn.co/image/ab67616d0000b273ef531a2218e0274cb4f67896
Cinderella (feat. Ty Dolla $ign),2lpygKqzPFtItQ4ss3cgfb,67.0,Mac Miller,0.545,0.534,-6.874,0,0.047,0.235,0.0,0.345,0.24,https://p.scdn.co/mp3-preview/1f797d8ec6a6ca7dd84d9a6d496bc92748d24557?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2732e92f776279eaf45d14a33fd
Drip Drop Sleep,66PlhdEfyutLRYDVzJy9Rs,67.0,Gentle Rain Makers,0.262,0.997,-15.892000000000001,1,0.0635,0.155,0.98,0.434,0.00298,https://p.scdn.co/mp3-preview/724e87ebdacce762eb3c520cd26679d27dad2de5?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273a226d89fdebe9c00db5b13e7
Antologia,0KAqMRUSZwzG3dZLdDA4eH,67.0,Shakira,0.8390000000000001,0.40299999999999997,-11.059000000000001,1,0.0308,0.5,1.81e-06,0.0786,0.575,https://p.scdn.co/mp3-preview/c310c9a3e0e5d90f149317f55f5b0021e8553aad?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273021b9779a9dbaa6a976edb2d
Warm Forest Rain,4pN5YIDWSJ4G3Kpl1oEHDZ,67.0,Deep Rain Sampling,0.11800000000000001,0.998,-17.622,1,0.0464,0.138,0.988,0.371,0.00173,https://p.scdn.co/mp3-preview/badb105d0c49cc546e84a67620e316ff152efe7e?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273a226d89fdebe9c00db5b13e7
Smooth Rain,3bgRHchoi3xqrqumvMC4tV,67.0,Fabricantes De Lluvia,0.0551,0.0644,-30.22,1,0.0662,0.201,0.903,0.41200000000000003,0.0216,https://p.scdn.co/mp3-preview/55dde27962d73488df8f3a9f0928b33e72bc50a1?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273b50e0392d7f378c6cfe6c0cb
Mama,0Zh3tKIphLOvQux4dA6PFZ,67.0,My Chemical Romance,0.23600000000000002,0.799,-5.167000000000001,0,0.0939,0.0136,0.0,0.0948,0.303,https://p.scdn.co/mp3-preview/c5628597c5a908b38b2529e6bea0b0efcc6a444f?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1
"Pills & Automobiles (feat. Yo Gotti, A Boogie Wit Da Hoodie & Kodak Black)",5gx2E5aIXMRBellPZW1up5,67.0,Chris Brown,0.82,0.696,-4.918,0,0.182,0.11900000000000001,0.0,0.23199999999999998,0.617,https://p.scdn.co/mp3-preview/c51406dacee65387c062bfc1fd7ff82f28ed7515?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273af236a3219d347662cb4a284
Audi.,2INqEk4ko5AsGVLBsiKiQe,67.0,Smokepurpp,0.7929999999999999,0.366,-10.051,1,0.136,0.0214,0.0,0.0964,0.278,,https://i.scdn.co/image/ab67616d0000b27329c5837c324085ceb2bbc948
Monsun Rain Fall,07WLrVRWqGSg3NG3K5B9FC,67.0,The Rain Library,0.193,0.0541,-21.535,1,0.139,1.54e-06,0.975,0.37799999999999995,0.0261,https://p.scdn.co/mp3-preview/7348c6bbb16b0badb4df2c9af61f5a92e80d9c1b?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2734538028234d775ad9764dc5b
falling down (feat. shiloh),0ASYuzPsTBA6ZmIsuvNZby,67.0,Nohidea,0.7829999999999999,0.319,-16.088,1,0.285,0.909,0.157,0.326,0.525,https://p.scdn.co/mp3-preview/c9b84e4c1181e289319c76b4c294034d23e5bd66?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273a22ba709c4fdec83cfa69fd2
Las Mil Y Una Noches,0b53GyMOfBCt5L6bh0CH3f,67.0,Flans,0.897,0.6459999999999999,-6.398,0,0.0302,0.434,0.29100000000000004,0.0912,0.45399999999999996,,https://i.scdn.co/image/ab67616d0000b27347385bcd8f5242264d4d1160
In My Head,2nr9WZdKntw9a5muEC3gOk,67.0,Bedroom,0.5770000000000001,0.611,-13.535,1,0.0323,0.168,0.92,0.106,0.177,https://p.scdn.co/mp3-preview/072de25c2e85f8efebf76defba549b9e40e19308?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2734acc69ee311bd5c736c88f34
6locc 6a6y,3WCXvxgQ7U3mznWsQjiEMu,67.0,Lil Loaded,0.871,0.7020000000000001,-8.025,1,0.253,0.29600000000000004,0.0,0.0912,0.675,https://p.scdn.co/mp3-preview/84f906033c49b909fb0fbb26f7c4580af9b176c0?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273e525a12c694913dd033d9f6f
Dock Rain,3i6U2dV99NasmPvshyoYpx,67.0,Rain Recorders,0.156,0.988,-23.48,1,0.0648,0.135,0.982,0.8,1e-05,https://p.scdn.co/mp3-preview/a2b496cef0c43e089eed09bd486a29631fb09ed7?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27353ca0d193e79941ebe74821c
Perfecta,4YO9aERidTIRtBG225jr0l,67.0,Banda Los Recoditos,0.6559999999999999,0.49200000000000005,-5.959,1,0.0342,0.591,1.89e-06,0.066,0.966,,https://i.scdn.co/image/ab67616d0000b273fcb9fc164951b1658c86a7df
Would You Be So Kind,3ZiuxcBeRanTjfHzVBuuQe,67.0,dodie,0.662,0.614,-9.621,1,0.204,0.158,0.00018999999999999998,0.126,0.616,https://p.scdn.co/mp3-preview/16e755cee26a6211518dba945e9cde3fa74806eb?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27318d072a2cac36a71ffef0932
