name,spotify_id,popularity,artist,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,preview,img
Going to Georgia,1ey9ub4AISvEmjM7tkoBh0,48.0,The Mountain Goats,0.569,0.44,-10.598,0,0.0341,0.579,0.725,0.115,0.326,,https://i.scdn.co/image/ab67616d0000b273db885fa9763bda026a0f2923
No One,7MlBzvvVTilZ9R6WLtCUUb,48.0,Maoli,0.641,0.5,-8.816,1,0.0418,0.603,0.0,0.188,0.849,,https://i.scdn.co/image/ab67616d0000b27392d9141aa81a98c4e79f2c74
Dancing Shoes,3Rleu2vd9qHGjRJdcFtPbC,48.0,Arctic Monkeys,0.522,0.889,-4.137,1,0.0461,0.00328,0.0,0.345,0.852,,https://i.scdn.co/image/ab67616d0000b273dcd504f678c14b1593605ff5
A Walk Through Hell,47XwG0RTfgwsIWdBoPuvZ5,48.0,Say Anything,0.569,0.469,-7.63,1,0.255,0.352,0.0,0.171,0.574,,https://i.scdn.co/image/ab67616d0000b27381b6285a16a514257830d9f8
Think I'm In Love,5r9WJVe1yhJx9ZUg30XEHQ,48.0,Beck,0.873,0.609,-6.336,1,0.0431,0.0104,0.582,0.0999,0.86,,https://i.scdn.co/image/ab67616d0000b273fa3dee3e3cc0aaef443f8e6e
Talk Of The Town,3zEykA3yKGcWaExQsfFdZp,48.0,Jack Johnson,0.902,0.435,-11.697,1,0.0661,0.637,0.000102,0.105,0.711,,https://i.scdn.co/image/ab67616d0000b2731e0232d637e8313d3ef4923e
Until the End of Time,7H26V1eqId2OhZbLdFtqlP,48.0,Justin Timberlake,0.804,0.393,-6.628,0,0.0458,0.204,0.0,0.165,0.401,,https://i.scdn.co/image/ab67616d0000b273c68f26a3d34fbd0faed2b473
The Foggy Dew,5wXGCPZNAuz0nOOQHGlvKp,48.0,Young Dubliners,0.546,0.958,-4.832,0,0.119,0.0149,0.000375,0.407,0.628,,https://i.scdn.co/image/ab67616d0000b273643dc911dc8f69ced16e8ed0
Tied Together with a Smile,6K0CJLVXqbGMeJSmJ4ENKK,48.0,Taylor Swift,0.479,0.578,-4.963,1,0.0294,0.525,0.0,0.0841,0.192,,https://i.scdn.co/image/ab67616d0000b2732f8c0fd72a80a93f8c53b96c
Receipt,1iQi4lFpgIPTMeGXlQqZKk,48.0,Lil Wayne,0.5,0.889,-3.554,0,0.37,0.0157,0.0,0.147,0.68,,https://i.scdn.co/image/ab67616d0000b27376a53ad4f7db340cb12d51c4
Yee Haw,32C5of1pAeU7IeEbGiLWAo,48.0,Jake Owen,0.672,0.934,-3.322,1,0.0333,0.0956,0.0,0.109,0.948,,https://i.scdn.co/image/ab67616d0000b2732e420034c94683339582f2dc
New Dark Ages,5eNHe2dlIgKGe9SIwu90Va,48.0,Bad Religion,0.453,0.945,-3.896,1,0.0737,0.000101,0.00186,0.12,0.596,,https://i.scdn.co/image/ab67616d0000b273677fe384e2fff8dd6fc94f94
One Day Like This,6H3S7yQjHn3ErG9o6v7qBs,48.0,Elbow,0.433,0.666,-6.102,1,0.0287,0.093,0.0,0.141,0.382,,https://i.scdn.co/image/ab67616d0000b2739b9c531e28decf2f4cd96363
Búscala,6qjhiJa4RgqngTkEPdJcJt,48.0,Los Byby's,0.703,0.585,-7.139,0,0.0498,0.488,2.43e-06,0.325,0.803,,https://i.scdn.co/image/ab67616d0000b273e91ec2b041c1d51627090f57
Agua Salada,3X5whob19D1tXZlpHGFLFt,48.0,Los Tigres Del Norte,0.578,0.325,-10.65,1,0.0275,0.455,0.0,0.415,0.928,,https://i.scdn.co/image/ab67616d0000b273c45c715f2918e88683008947
Teardrops on My Guitar - Pop Version,4pJi1rVt9GNegU9kywjg4z,48.0,Taylor Swift,0.459,0.753,-3.827,1,0.0537,0.0402,0.0,0.0863,0.483,,https://i.scdn.co/image/ab67616d0000b2732f8c0fd72a80a93f8c53b96c
Come Undone,4qR4J8QRTeN0W8Rp5nVdzi,47.0,My Darkest Days,0.417,0.882,-4.319,1,0.0323,9.11e-05,0.0,0.12,0.449,,https://i.scdn.co/image/ab67616d0000b27397beb3339bc68da91c76e18a
Diluted,1bP6IrpTjvGTwwiPGTKPDq,47.0,Slipknot,0.298,0.986,-4.125,1,0.182,0.0125,1.22e-05,0.0782,0.411,,https://i.scdn.co/image/ab67616d0000b273baf04a1d30db6ac9de26da7d
Watch it Burn,6mIIUK3dEtvbzP0wFM58ZT,47.0,Katastro,0.737,0.652,-6.318,1,0.0425,0.277,0.0,0.0925,0.801,,https://i.scdn.co/image/ab67616d0000b2735dffc9a6d7b4c3ab951af48d
Maybe This Time (Glee Cast Version) (feat. Kristin Chenoweth),6cUf9i28VLmBKCBTyiS4vT,47.0,Glee Cast,0.399,0.382,-8.11,1,0.168,0.46,1.66e-05,0.119,0.194,,https://i.scdn.co/image/ab67616d0000b2732c20ffc2c9c82c75e67fb006
"Bach, J.S.: Cello Suite No. 1 in G Major, BWV 1007: I. Prelude",02grSy81O6RjD2MByWf9ge,47.0,Johann Sebastian Bach,0.161,0.0738,-22.821,1,0.0565,0.975,0.914,0.108,0.385,,https://i.scdn.co/image/ab67616d0000b27372f9c8105d16d12d081c6b63
Not Ready to Make Nice,5dPfweC4kFNvS45Hke0FBF,47.0,The Chicks,0.448,0.508,-6.153,1,0.0276,0.111,8.09e-05,0.113,0.236,,https://i.scdn.co/image/ab67616d0000b27382ce233adeb2913fd1158b13
Bang And Blame,4FCn9LuUy6unyPSnXVwLq1,47.0,R.E.M.,0.694,0.584,-9.855,1,0.0404,0.141,0.545,0.112,0.444,,https://i.scdn.co/image/ab67616d0000b273cfbe10a363eb186c59850baf
Mojo Pin,3wBy12K7BHKHJspUwJw8fq,47.0,Jeff Buckley,0.298,0.416,-8.355,1,0.0345,0.0971,4.89e-06,0.0709,0.0494,,https://i.scdn.co/image/ab67616d0000b2736a760642a56847027428cb61
Janglin - 2019 - Remaster,5d2brftnpzJGHV7xc55r62,47.0,Edward Sharpe & The Magnetic Zeros,0.542,0.694,-5.762,0,0.0522,0.551,0.000144,0.273,0.343,,https://i.scdn.co/image/ab67616d0000b27374a6778deef25cbf7195dfb6
Gotta Cheer Up,2rphAUoua7y2GNpjnoXWlG,47.0,Cotton Jones,0.523,0.631,-7.494,0,0.0262,0.397,0.000163,0.123,0.715,,https://i.scdn.co/image/ab67616d0000b2738ac1efc7c1f3ed32c2e52dd2
396 Hz Liberation from Fear,7mJ3Xa8TmcXRHx00Rra2lc,47.0,Source Vibrations,0.0892,0.0787,-30.529,1,0.0587,0.674,0.917,0.111,0.0286,,https://i.scdn.co/image/ab67616d0000b273d5b79a7d91bfcf24ae964df6
She's Thunderstorms,5qm8ISXOho1EvFj6e4f4bG,47.0,Arctic Monkeys,0.505,0.898,-4.906,1,0.0329,0.000518,0.00236,0.173,0.731,,https://i.scdn.co/image/ab67616d0000b2734e1e57eb66ed6b41ac8badd1
Rollin Like A Redneck,7DUNdZdRapX9vM3qN8M1iO,47.0,Jawga Boyz,0.815,0.796,-4.68,0,0.235,0.0315,0.0,0.25,0.69,,https://i.scdn.co/image/ab67616d0000b2731034558f17a14962dc7724c4
Prosthetics,5huA9m9CJ56zZoTDrMFrtm,47.0,Slipknot,0.268,0.991,-5.251,1,0.12,0.000509,0.0964,0.916,0.211,,https://i.scdn.co/image/ab67616d0000b273baf04a1d30db6ac9de26da7d
Las Nachas,39AgqpPWdyz8cO3yll3fg3,47.0,Banda Machos,0.849,0.731,-8.335,1,0.11,0.223,1.49e-06,0.0506,0.971,,https://i.scdn.co/image/ab67616d0000b2736f83b30624bf4cea2d9ae892
Be Calm,0SHPEXmOSJL4Og3aJluoKd,47.0,fun.,0.412,0.52,-6.508,1,0.0431,0.146,0.0,0.188,0.314,,https://i.scdn.co/image/ab67616d0000b273e470d000950e13412e62cef0
Let's Go Get Stoned,1XxSVil40QANKQ3b5mRARs,47.0,Sublime,0.497,0.514,-7.086,0,0.049,0.0344,0.00683,0.108,0.583,,https://i.scdn.co/image/ab67616d0000b273e6f11f4c160143e5efb97651
Pena Tras Pena,17Atin09BMavpAvwc8qWph,47.0,Banda El Recodo,0.598,0.589,-4.591,1,0.0297,0.626,1.08e-06,0.115,0.967,,https://i.scdn.co/image/ab67616d0000b27386108a1b087132633b8c4a51
Am I Wrong,3tvyQCSm1QcWURgGvygvke,47.0,Keb' Mo',0.882,0.476,-9.235,1,0.0528,0.458,2.47e-06,0.0445,0.964,,https://i.scdn.co/image/ab67616d0000b27324cdb58fe74725831c430533
Nothing For Me Here,4izsVinFdWWOlbFO3k2fBr,47.0,Dope,0.369,0.93,-4.913,1,0.145,6.3e-05,1.58e-05,0.104,0.425,,https://i.scdn.co/image/ab67616d0000b27349238b0db0146caa1e2f2473
Drumming Song,7yD1uhq8xqCSdHLSkQ6sYL,47.0,Florence + The Machine,0.441,0.821,-4.795,0,0.0456,0.00125,0.00106,0.0949,0.467,,https://i.scdn.co/image/ab67616d0000b2730672b0f8756ae2af86e8a5ce
Stay (Wasting Time),2prt7Yn1NheVqcNcpoplSp,47.0,Dave Matthews Band,0.538,0.93,-5.241,1,0.0824,0.0993,3.13e-06,0.122,0.615,,https://i.scdn.co/image/ab67616d0000b2732d8c8757a57dc7b7c3bcdb87
Do You Know Me,7BgGj9choLPeJJOflkaAhB,47.0,John Mayer,0.538,0.317,-15.237,0,0.0299,0.887,0.424,0.112,0.272,,https://i.scdn.co/image/ab67616d0000b2731e3dbe4453ed61633c472fbe
Sounds Like Hallelujah,73ZwclyHPk6XcIlDkT3pwf,47.0,The Head and the Heart,0.356,0.395,-8.289,1,0.0251,0.307,1.36e-06,0.332,0.258,,https://i.scdn.co/image/ab67616d0000b2737656c03fcc99c618582b5e78
Words,01OXa5tVuCssU6j8TY7kxr,47.0,Low,0.347,0.209,-15.268,1,0.0262,0.0931,0.617,0.103,0.229,,https://i.scdn.co/image/ab67616d0000b2738b7a5660aeb00a285ca66ffe
Welcome To The Masquerade,4bLL0KRNQyOr5beIjqTtZ0,47.0,Thousand Foot Krutch,0.514,0.808,-5.086,0,0.0506,0.00161,0.000504,0.0603,0.409,,https://i.scdn.co/image/ab67616d0000b27349650271cfb119ad20bce6dd
White Wedding – Part 1,1pydT12pGHLgfj3JLxWIUB,47.0,Billy Idol,0.648,0.623,-12.848,1,0.0384,0.00898,0.00517,0.323,0.783,,https://i.scdn.co/image/ab67616d0000b273094529a4557cc28d1c7ceec3
Lotta Boot Left To Fill,1q6ZRCMKJOUPI0JEn2Lu3c,47.0,Eric Church,0.624,0.885,-5.084,1,0.0261,0.0076,0.000954,0.128,0.892,,https://i.scdn.co/image/ab67616d0000b273c1b65b17d5b1c55ad2bb701f
Si No Le Contesto,11H3GiJHssXj8GRNinDV1R,47.0,Plan B,0.738,0.692,-4.845,0,0.0462,0.0701,0.0,0.9,0.581,,https://i.scdn.co/image/ab67616d0000b273fa3c347afbae145cf6eab5d3
Sen Gidersen,6QQ2KpmrhDXNlThxmQy0tb,47.0,Emre Berkün,0.476,0.475,-10.082,0,0.0331,0.387,1.04e-05,0.139,0.333,,https://i.scdn.co/image/ab67616d0000b2736a317359d92182b60842cda9
My Hope Is In You,5m0IsXTsXWxSbdltKmsKlI,47.0,Aaron Shust,0.44,0.874,-3.749,1,0.048,0.0236,0.0,0.289,0.38,,https://i.scdn.co/image/ab67616d0000b27300d1c0bba2067cdb7ccfa809
Reckoning Day - Remastered 2004,1Bw7kDeY4ZPfUo5UY18tOO,47.0,Megadeth,0.567,0.94,-5.364,0,0.0716,3.82e-05,0.0888,0.15,0.431,,https://i.scdn.co/image/ab67616d0000b2733171798d5cfc745f0ba24c84
She's Not the Cheatin' Kind,55GofQZpujDbkLzoGGBmTf,47.0,Brooks & Dunn,0.679,0.779,-5.124,1,0.0334,0.203,0.0,0.219,0.703,,https://i.scdn.co/image/ab67616d0000b273941001e5ce6bc1272466de29
Down By The Water,7IxWqdG1zG0gaAFYq2q0Iy,47.0,The Decemberists,0.487,0.81,-4.067,0,0.0357,0.000754,0.0,0.352,0.702,,https://i.scdn.co/image/ab67616d0000b2731af6d89d7ccdb5d83fd7c2a8
(I'm Gonna Be) 500 Miles,1FVCDJJIdoMPbxbXo4ud9X,47.0,MxPx,0.392,0.854,-5.299,1,0.236,0.00169,0.0,0.12,0.612,,https://i.scdn.co/image/ab67616d0000b27339865e23a5aa6ac75c05690d
Taking My Ball,3uO4rUJSyoyeh16KkVdxHy,47.0,Eminem,0.69,0.875,-3.189,1,0.081,0.00517,0.0,0.184,0.552,,https://i.scdn.co/image/ab67616d0000b273506c4cc93e5a6234164125e1
Hurt Feelings,2Zd6b65x3cKAYE4gtkjqpj,47.0,Flight of the Conchords,0.897,0.594,-7.408,1,0.264,0.0805,0.0,0.438,0.557,,https://i.scdn.co/image/ab67616d0000b2733db8545848b6422909296230
RAMMLIED,3UCnSaaqDCgtuRo0J8Sxbp,47.0,Rammstein,0.507,0.944,-4.35,0,0.0577,0.000486,0.521,0.0733,0.0689,,https://i.scdn.co/image/ab67616d0000b273f35b533187d748e0e6f71f09
Corrido De Rosalino,10TR4FENX2vDT599CGc8ls,47.0,Chalino Sanchez,0.386,0.555,-7.64,1,0.0897,0.785,0.0,0.0581,0.865,,https://i.scdn.co/image/ab67616d0000b2737f7a9b60993b63ba474a9981
Forgiven,5UUmedFgpvlXmyydI0TqcX,47.0,Skillet,0.43,0.883,-3.342,1,0.0384,0.136,0.0,0.0967,0.39,,https://i.scdn.co/image/ab67616d0000b2736e03725e2974bc473216c0d9
Monster You Made,2hyACnzFIkO7HrCWirSbbT,47.0,Pop Evil,0.458,0.771,-3.85,1,0.0337,0.00194,0.0,0.0959,0.442,,https://i.scdn.co/image/ab67616d0000b27317f3b36dd41999944c262038
Medicine Ball,2cgZkUVmNJeJZFLEAyh5Qj,47.0,Eminem,0.776,0.943,-2.559,1,0.257,0.105,0.0,0.212,0.695,,https://i.scdn.co/image/ab67616d0000b273506c4cc93e5a6234164125e1
999 Happy Haunts,7f6m6vfymOiE3dpmbmBgF6,47.0,The Happy Haunts,0.673,0.721,-9.196,1,0.0486,0.504,0.0,0.381,0.799,,https://i.scdn.co/image/ab67616d0000b2739570c7cc80f36fd5803d3c53
Those I've Loved,7i3FcONIe1urrfZpTUMa7r,47.0,Eric Church,0.498,0.507,-5.743,1,0.0314,0.203,7.75e-05,0.111,0.289,,https://i.scdn.co/image/ab67616d0000b273c1b65b17d5b1c55ad2bb701f
Turn To Stone,6wXpQl6LNBzDhalmed8Lm5,47.0,Ingrid Michaelson,0.354,0.175,-9.779,1,0.0388,0.781,7.63e-05,0.153,0.323,,https://i.scdn.co/image/ab67616d0000b2736414c435e7e9cbdd18c8b00d
Drop The Bomb On 'Em,4KxiDMQBLiHZ0efSyvVsKc,47.0,Eminem,0.892,0.693,-4.048,0,0.215,0.0277,0.0,0.123,0.357,,https://i.scdn.co/image/ab67616d0000b273506c4cc93e5a6234164125e1
Feel I Bring,2p7QqN1aMNg6aVMTR78a2x,47.0,Aer,0.83,0.735,-10.298,1,0.0595,0.135,2.88e-05,0.119,0.566,,https://i.scdn.co/image/ab67616d0000b273801087d4179a6ee2b39695bd
Bad Habits - uncut,0f62w1teOSaYgKObtzygaR,47.0,Maxwell,0.661,0.67,-7.645,0,0.258,0.0873,2.01e-06,0.0794,0.661,,https://i.scdn.co/image/ab67616d0000b2733dc7720d9734bf59be7ddf0d
Apiádate de Mi,3SHvRyQDsmumq48SF7jtVk,47.0,Víctor Manuelle,0.735,0.629,-7.056,0,0.0403,0.293,0.0,0.0759,0.843,,https://i.scdn.co/image/ab67616d0000b2736fd17c4d93d7d00e9859cf52
Boombox,0EvSy0XrbY1RHswHv5maqy,47.0,The Lonely Island,0.52,0.795,-3.452,1,0.345,0.177,0.0,0.107,0.394,,https://i.scdn.co/image/ab67616d0000b273380381d633bf3b5a8357f17f
Son Of A Gun,7b75SGUvOgmeiXvomYMLb2,47.0,The Vaselines,0.53,0.943,-6.025,1,0.0489,0.5,0.232,0.932,0.778,,https://i.scdn.co/image/ab67616d0000b273dd4ec65c58b7ec9448bcfbf6
Siempre Hace Frio,3KVzV6YRMIWkaH5QsMXwuV,47.0,Selena,0.458,0.178,-10.779,1,0.0414,0.467,0.0,0.411,0.258,,https://i.scdn.co/image/ab67616d0000b273673648f5fb3d29a82733479b
Still Unbroken,3XKFqM8S38bUxxUpylxlpX,47.0,Lynyrd Skynyrd,0.322,0.896,-5.299,1,0.0721,0.00109,0.00124,0.197,0.221,,https://i.scdn.co/image/ab67616d0000b27378d1fefcec250f4f17061854
Gunman,1hreMeBwxRRmChwRSjP1Kk,47.0,Them Crooked Vultures,0.353,0.867,-3.908,1,0.0406,7.15e-05,0.000245,0.183,0.382,,https://i.scdn.co/image/ab67616d0000b2737355bb17937d57983e09f9f9
Never Mess With Sunday,1sotD6Cn8aOtUsL0bd5HTJ,47.0,Yppah,0.52,0.561,-7.95,1,0.0255,0.00807,0.485,0.142,0.421,,https://i.scdn.co/image/ab67616d0000b27348e2a667de482192fddfeae0
Canticle of Light,2wD6xiBIkUBC68O72zFAV1,47.0,Ashana,0.102,0.0979,-17.664,1,0.0455,0.936,0.821,0.111,0.0314,,https://i.scdn.co/image/ab67616d0000b273e22caba1d5dcc587b299709c
Let The Church Say Amen - Radio Edit,66mi3OKkrYHZkV9T62Ytyy,47.0,Andrae Crouch,0.355,0.536,-7.202,1,0.0461,0.298,0.0,0.145,0.265,,https://i.scdn.co/image/ab67616d0000b27330be8b3e324efda109f120c5
You Should Be Dancing,4T5Y25pWs2pVZVcFIqFuf8,47.0,Bee Gees,0.704,0.852,-6.521,1,0.0302,0.0283,0.352,0.625,0.96,,https://i.scdn.co/image/ab67616d0000b27322219b7ba681368a16c219fe
20 Mujeres De Negro,5SEzqGMS3LadZZfcQuv1ki,47.0,Los Alegres Del Barranco,0.777,0.675,-6.775,1,0.0549,0.29,3.09e-06,0.0743,0.716,,https://i.scdn.co/image/ab67616d0000b273717a4f94db04f37390371a64
Hot Air Balloon,2dgxZM98rGyN2cI357Npeq,47.0,Owl City,0.618,0.812,-5.753,1,0.0311,0.122,3.2e-06,0.164,0.705,,https://i.scdn.co/image/ab67616d0000b273d4f77b4c61843435b70ed9f0
Räven,2RzmkTh54vC1izUOBZ9VnZ,47.0,Hedningarna,0.591,0.564,-11.03,1,0.0427,0.0126,0.843,0.11,0.405,,https://i.scdn.co/image/ab67616d0000b273d293b468fa859bd82bad9903
No More,1bPRhOz3nOfEIoLjB1YYT3,47.0,Three Days Grace,0.271,0.916,-3.141,0,0.0581,0.00261,0.0,0.156,0.286,,https://i.scdn.co/image/ab67616d0000b273bf55e4d8d4120679b13394af
Que Chulos Ojos,4vvUL9j6G9LO3M0YbbS6dW,47.0,Conjunto Agua Azul,0.702,0.869,-3.549,1,0.044,0.328,0.000593,0.102,0.846,,https://i.scdn.co/image/ab67616d0000b2731d466e59474606ee4bf4c936
P&P 1.5,6TRVvpoVFwyYyIGTFh0Y7P,47.0,Kendrick Lamar,0.55,0.692,-7.438,0,0.369,0.299,6.57e-06,0.198,0.593,,https://i.scdn.co/image/ab67616d0000b2739b035b031d9f0a6a75ae464e
Dela,0x6NRv1pZBsiu32w9sPAiX,47.0,Johnny Clegg,0.68,0.909,-7.577,1,0.0308,0.231,8.05e-05,0.109,0.899,,https://i.scdn.co/image/ab67616d0000b273faa9db11b0d8edfb7f3361c1
Don't Wake Me,6a2ujJk7hf74TDkkE5lgHp,47.0,Skillet,0.508,0.822,-4.577,1,0.0338,0.0314,0.0,0.109,0.351,,https://i.scdn.co/image/ab67616d0000b2736e03725e2974bc473216c0d9
Anywhere but Here,37nxqDCWJSsBYLQO8QURBz,47.0,Mayday Parade,0.414,0.946,-3.419,1,0.0856,0.00135,0.0,0.278,0.42,,https://i.scdn.co/image/ab67616d0000b27362120611d0c6cd3c0113cebf
"Sick, Sick, Sick",0p3YVGafB1214KOw5AokGv,47.0,Bayside,0.388,0.891,-3.338,0,0.0816,0.000552,0.0246,0.336,0.533,,https://i.scdn.co/image/ab67616d0000b27324df7fb7a7e5880cde6999a8
Supa Scoopa and Mighty Scoop,5NyFFIp7NRmqF0wmuJLxqZ,47.0,Kyuss,0.263,0.679,-11.883,0,0.0498,0.202,0.776,0.0968,0.406,,https://i.scdn.co/image/ab67616d0000b273e14537a9543655496d648bad
Dixieland Delight,35t1qEtVm1LBfOOzWrtDRf,47.0,Alabama,0.443,0.551,-9.672,1,0.0369,0.242,0.000106,0.0612,0.545,,https://i.scdn.co/image/ab67616d0000b27343996b115af09b81d7155ece
No Shelter,5MzhfnyleWwDozKzGQHBdN,47.0,Rage Against The Machine,0.598,0.837,-8.852,1,0.0782,0.0108,0.000228,0.136,0.467,,https://i.scdn.co/image/ab67616d0000b27316ed43ad144a217f9035aaca
Perry the Platypus Theme,0gG4SZ5weal3dd11pf5SzV,47.0,Randy Crenshaw,0.638,0.879,-3.839,1,0.245,0.189,2.73e-06,0.0788,0.881,,https://i.scdn.co/image/ab67616d0000b27333c437cd6d874e3933e66a3f
Tree Village,0C9d07g8OTaJeZVVmjN0pS,47.0,Dance Gavin Dance,0.17,0.89,-3.581,0,0.0521,0.0166,0.000102,0.107,0.233,,https://i.scdn.co/image/ab67616d0000b273f1f2620dc0ba4eba18daeffe
Como Un Tatuaje,4T8iSdzs6CAK5LJAtY4PM7,47.0,K-Paz De La Sierra,0.671,0.706,-5.156,1,0.078,0.356,0.0,0.302,0.946,,https://i.scdn.co/image/ab67616d0000b27355dcbc3ef7e52346d853b97e
Bound for Glory,6P6PwoZNACtrkTsIZV8XS8,47.0,Tedeschi Trucks Band,0.483,0.573,-8.85,1,0.0376,0.329,0.00284,0.0865,0.512,,https://i.scdn.co/image/ab67616d0000b273e4ca61044bed05034bfef216
"Mind Eraser, No Chaser",6t4l1cR6SZPE5DmsVVOmzv,47.0,Them Crooked Vultures,0.247,0.954,-3.791,0,0.178,0.00235,4.12e-06,0.26,0.152,,https://i.scdn.co/image/ab67616d0000b2737355bb17937d57983e09f9f9
Arena,2aUDpZRSit5Zg2R6L5r6dW,47.0,Daft Punk,0.334,0.423,-13.562,1,0.0348,0.0173,0.994,0.0732,0.0859,,https://i.scdn.co/image/ab67616d0000b27366919acb93950333962467f8
Just Remember I Love You,4mxaH9MLP8VN8vXX46y3Jd,47.0,Firefall,0.543,0.759,-8.792,1,0.028,0.0578,2.26e-06,0.977,0.697,,https://i.scdn.co/image/ab67616d0000b273e82a5a57f787925ab3a6fa9f
El Desprecio,4m9QqcnlQtpCvqxCoClkh3,47.0,Aventura,0.827,0.614,-10.359,0,0.0366,0.0854,0.0,0.31,0.95,,https://i.scdn.co/image/ab67616d0000b273791d6daf3d05cde2a646c3cd
New Beat,7jWIolCo1nHYaAmOvFH0Lo,47.0,Toro y Moi,0.747,0.673,-5.708,0,0.0437,0.413,0.458,0.156,0.846,,https://i.scdn.co/image/ab67616d0000b27377b08ffd1ea32abba3672bb6
About A Girl - Remastered,4T0OWC2ISMWVDAIdhIPXK4,47.0,Nirvana,0.402,0.898,-6.467,0,0.0316,8.86e-06,8.89e-05,0.279,0.675,,https://i.scdn.co/image/ab67616d0000b273e79714d66733b2bbd18d89f7
Bright Side of Life,1iRkV43nWs87PCuheUhBXn,47.0,Rebelution,0.863,0.656,-6.505,0,0.0381,0.0165,8.45e-06,0.0936,0.622,,https://i.scdn.co/image/ab67616d0000b273edc09d4eccc8a4928ea0076c
You And I,6szOfaZn6H3rZXnUqgJ4R7,47.0,Lady Gaga,0.521,0.701,-5.238,1,0.0458,0.0892,0.0,0.0876,0.518,,https://i.scdn.co/image/ab67616d0000b273a47c0e156ea3cebe37fdcab8
Girlfriend,1y93GivWNLkNwZafKo4CjY,47.0,Phoenix,0.704,0.657,-8.245,1,0.0282,0.351,0.0259,0.0888,0.515,,https://i.scdn.co/image/ab67616d0000b273738f2371ae0c10a381aa5052
The Thespian,2JPe6EP1iDsVwiPHwvhik0,47.0,Alesana,0.319,0.973,-3.194,1,0.175,0.00116,2.18e-05,0.509,0.293,,https://i.scdn.co/image/ab67616d0000b273b61c7c28b7e29515c3d0a257
Never Gonna Let You Go,5u8bqfaYSh0qVTsgslPknf,47.0,Sérgio Mendes,0.639,0.403,-12.401,1,0.0349,0.567,0.0,0.67,0.324,,https://i.scdn.co/image/ab67616d0000b273a24b3ee04c00abe01423e654
"Herz und Mund und Tat und Leben, Cantata BWV 147: Jesu, Joy Of Man's Desiring",5rfq2lQI7eEn8tQoQWnVgS,47.0,Johann Sebastian Bach,0.0757,0.0435,-30.073,1,0.0518,0.784,0.86,0.109,0.143,,https://i.scdn.co/image/ab67616d0000b2734a8944daa737d8560e85a222
Ha,3b0dX6Q2lxp7OX5lFt0nba,47.0,Juvenile,0.865,0.841,-5.381,1,0.225,0.022,0.0,0.0714,0.674,,https://i.scdn.co/image/ab67616d0000b273683fee123a35b36d53f21a58
Lights - Single Version,5qftsSFD6Qgndcx13SSqQj,47.0,Ellie Goulding,0.683,0.789,-6.132,0,0.0353,0.0283,0.0492,0.112,0.809,,https://i.scdn.co/image/ab67616d0000b273a90401b8d27cd6b5f3a46242
Welcome to the Family,16dE1ZQujHYFV0J3n3D9H0,47.0,A Day To Remember,0.417,0.943,-4.994,0,0.118,0.000266,0.0,0.099,0.714,,https://i.scdn.co/image/ab67616d0000b27363fc50e8849eb4c55e42305f
Eres Tú,7bA0d6jzxTTWIBE8o7n41k,47.0,Mocedades,0.421,0.61,-5.418,1,0.0274,0.0372,0.0,0.288,0.713,,https://i.scdn.co/image/ab67616d0000b27304e4623173ddd0aa33fb6d9d
Hey Daddy (Daddy's Home) (feat. Plies),1kLYMOFEzQX9PgdKB7VkSL,47.0,Usher,0.402,0.741,-3.822,1,0.0411,0.000299,0.0,0.203,0.356,,https://i.scdn.co/image/ab67616d0000b273049d70defd1c58ffb1165cde
La Plata,61xyQGDYH9yMn4H9MpTh3g,47.0,Diomedes Diaz,0.671,0.842,-7.979,1,0.207,0.188,0.0,0.0359,0.786,,https://i.scdn.co/image/ab67616d0000b273aeba5e9d5ca48d2b160d0a1f
New Millennium Cyanide Christ,096zZBLxoPwbVkxhucONMX,47.0,Meshuggah,0.359,0.968,-5.168,0,0.121,0.000209,0.00309,0.148,0.154,,https://i.scdn.co/image/ab67616d0000b273cbeb6e18228403b3fda122b6
Leaving On a Jet Plane,5sWVgWZ83zMtjP9M2atBdp,47.0,Chantal Kreviazuk,0.628,0.342,-8.307,1,0.0365,0.407,0.0,0.617,0.547,,https://i.scdn.co/image/ab67616d0000b273da8d92affd796f7e20af7375
My Gift to You,0h9qCOdRAlOA8IoAQOe5e9,47.0,Korn,0.358,0.585,-6.194,1,0.0315,6.06e-05,0.299,0.194,0.0773,,https://i.scdn.co/image/ab67616d0000b27350d216aebaf98e8ac9947fd5
Old McDonald Had A Farm,2MLvzeplwhyLZwBWkbG9Dx,47.0,VeggieTales,0.755,0.546,-7.503,1,0.107,0.514,0.0111,0.162,0.897,,https://i.scdn.co/image/ab67616d0000b273cb3e72468caaee6f211789f5
Lights - Bassnectar Remix - Bonus Track,4qxUFzBKlmP98kIRKFszju,47.0,Ellie Goulding,0.529,0.804,-4.882,1,0.029,0.00489,0.69,0.779,0.316,,https://i.scdn.co/image/ab67616d0000b273a90401b8d27cd6b5f3a46242
Darts,0GIvGfgr68OGkcCNFBAdrX,47.0,System Of A Down,0.524,0.818,-4.614,1,0.0942,0.000774,0.504,0.102,0.432,,https://i.scdn.co/image/ab67616d0000b2732dc63e977bd5101072adcef6
