name,spotify_id,popularity,artist,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,preview,img
Play Something Country,7MevrbPAGEaw1IgkaBmv82,57.0,Brooks & Dunn,0.684,0.909,-3.797,1,0.0321,0.0782,1.22e-06,0.373,0.864,https://p.scdn.co/mp3-preview/ef039a5bbb76f38c6b475eea33f1b6fb394dc892?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273941001e5ce6bc1272466de29
Amor A Primera Vista,1E7RHPXA9sZ30qfms18J7J,57.0,Los Ángeles Azules,0.675,0.821,-6.017,1,0.0668,0.223,5.11e-05,0.149,0.96,,https://i.scdn.co/image/ab67616d0000b2733d39ba99c2928c50c8568f5f
Break My Face,4h1VLpsN8tl5J1c8nsrUCa,57.0,AJR,0.451,0.661,-6.961,0,0.0976,0.00321,0.0,0.108,0.444,https://p.scdn.co/mp3-preview/f712f7a726236a86b9ad13bceeec69da65bfbba0?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2731f67c8331e6503e9233099de
Can't Hide,7CotyU8EcChJlqOFnxPPmI,57.0,Whethan,0.61,0.69,-2.656,0,0.0911,0.0422,6.62e-05,0.166,0.318,https://p.scdn.co/mp3-preview/8bc862290d09a3b9c62713319454a6a8efcee950?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2731c27a8bec3c239e048c79be4
"Hey Baby, Here's That Song You Wanted",6RbeLGGRcELEeKjMAplpap,57.0,blessthefall,0.199,0.955,-2.774,0,0.111,0.00191,2.1e-05,0.098,0.454,,https://i.scdn.co/image/ab67616d0000b2733c3cb1455beac96c582af575
Know Better,50prNXlssUmo8p5Agh0gHJ,57.0,Kevin Gates,0.644,0.641,-7.501,0,0.305,0.403,0.0,0.5,0.56,https://p.scdn.co/mp3-preview/28cd3582f2cfd4bfcbf39bc1d15333ab6438931a?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273cb4ec52c48a6b071ed2ab6bc
Trouble,4UuVbsWwTyfJ6CcNOCtzBe,57.0,Never Shout Never,0.809,0.28,-8.818,1,0.329,0.918,0.0,0.179,0.564,https://p.scdn.co/mp3-preview/7bb4376894bdd7e263b64e3ed3ccf7aa708ba4b7?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2738ac21b1dba43e7ab6b0587e3
Congratulations,5za2K5XXuEaFWps6pYdo2y,57.0,Dessa,0.686,0.611,-8.266,1,0.116,0.345,0.0,0.145,0.407,https://p.scdn.co/mp3-preview/78dba5f233396fc519e49217d3d9a3362fa0e9e6?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27382288d9e37e14447f5c7f4ab
I Love Kanye,5CGS4UovzA7ftCJkLVXQju,57.0,Kanye West,0.756,0.374,-7.966,1,0.741,0.594,0.0,0.217,0.966,,https://i.scdn.co/image/ab67616d0000b2732a7db835b912dc5014bd37f4
Heaven - MTV Unplugged Version,5mQSXVIEby1cb3CWHaqSlK,57.0,Bryan Adams,0.367,0.332,-8.87,1,0.0331,0.717,0.0,0.678,0.344,,https://i.scdn.co/image/ab67616d0000b273f41f110d5380144da05493ed
No Right To Love You - Acoustic,48ZuloVdRcBiAgC4HMYmrI,57.0,Rhys Lewis,0.531,0.269,-10.6,1,0.0406,0.866,0.0,0.116,0.52,,https://i.scdn.co/image/ab67616d0000b273d4a58d0822dd9703b881ad15
Good Grace - Live,7nzmXUrZwSOJPNmV0mOmEn,57.0,Hillsong UNITED,0.425,0.695,-7.93,1,0.0477,0.00438,0.0,0.691,0.243,,https://i.scdn.co/image/ab67616d0000b2731221e22e7e8f94569b52ef9a
Hercules,5MD2QLnFM2ChpKAh33z0zr,57.0,Young Thug,0.742,0.559,-5.876,1,0.141,0.0324,0.0,0.0987,0.431,https://p.scdn.co/mp3-preview/a0a0983cbaa7dce44184fb69169fe060262356c6?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2739cd3a5bb6e2ad118c4a16460
Portrait Gallery,3oRuCzqdduzZ2CBhAtv8zO,57.0,Luke Howard,0.301,0.0089,-30.804,1,0.0371,0.987,0.907,0.101,0.0897,,https://i.scdn.co/image/ab67616d0000b27375b7ba23f9a8a5198e32f4fa
Bus Route,6udNiH5Fdr1N8RQAdU2gVF,57.0,Tyler Childers,0.464,0.555,-9.049,1,0.0391,0.42,5.81e-06,0.276,0.595,https://p.scdn.co/mp3-preview/d467220d27ad3c6093e0c2784b9236dee26d3c96?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273d41fec800fa501c5bc623083
Sideways,19DnL1HnJiijuEfaiS0Eus,57.0,Dierks Bentley,0.624,0.915,-2.627,0,0.0364,0.141,0.0,0.386,0.815,,https://i.scdn.co/image/ab67616d0000b2736e9beb2212202f5acabc842b
Minnesota,4XkOcWt0C2JX1s2RXybosk,57.0,Lil Yachty,0.812,0.648,-4.994,1,0.0887,0.0951,0.0,0.11,0.246,,https://i.scdn.co/image/ab67616d0000b27314d1a203158bed18a4ea7375
Empujando la Línea,4doAczw4VqEa9qJu1M8Ou5,57.0,Régulo Caro,0.74,0.9,-4.521,1,0.0576,0.169,0.0,0.159,0.92,https://p.scdn.co/mp3-preview/ecb36fa119ae840d002bac0593d2935961c71cdc?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27316a7c1ab916f9f32289534d9
West Coast,4TaY35s44Bf6OQnRK4R8Y5,57.0,The Neighbourhood,0.742,0.468,-6.356,1,0.108,0.162,0.00978,0.337,0.456,https://p.scdn.co/mp3-preview/51e690225bdee9ec5c9ff487265f6b7c36b10090?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2737a3b87abbc16511639439ac2
Je T’aime,28mwuJqKOjRpqo14GuKSkj,57.0,Lara Fabian,0.384,0.436,-7.432,0,0.0282,0.754,5.36e-06,0.131,0.153,https://p.scdn.co/mp3-preview/ac2c369402e04366ba91a9919139755bc3802f88?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273e6027dbd26745621786061f0
Married To The Game,4Kup1kDTLoJaUMgpGFPqau,57.0,Future,0.827,0.544,-5.686,1,0.05,0.0799,1.97e-06,0.156,0.175,https://p.scdn.co/mp3-preview/71576353add56dc87948d2761b401f859c9347ec?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2736c8ef06baca6e0eff747f1db
Someone Else Calling You Baby,7DkzLcSXS4KhSvbvIJja3M,57.0,Luke Bryan,0.498,0.916,-3.728,1,0.0662,0.052,1.31e-06,0.0734,0.352,,https://i.scdn.co/image/ab67616d0000b273227ddebf4541c325f6245421
Kickin’ Back,5xjTqz4aYQeBnFhwMPmfx9,57.0,Mila J,0.703,0.669,-7.002,0,0.0648,0.31,0.0,0.115,0.546,,https://i.scdn.co/image/ab67616d0000b273c81c66bf7563402a936eb22c
The Choice,2IXJyG1DX93g2EhFXghz37,57.0,Gustavo Santaolalla,0.303,0.00338,-30.932,0,0.0493,0.909,0.89,0.116,0.347,https://p.scdn.co/mp3-preview/3f4f7de79b6d795fcb636ffe46bd7f7363612091?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27368e5e7cc9256ca8c0917a9dd
Keep Floatin',34hoVcS0YCuUCzx1aFENjq,57.0,Mac Miller,0.697,0.716,-6.671,0,0.151,0.0795,0.0,0.139,0.348,https://p.scdn.co/mp3-preview/dc162a171f5042f8fe1d13c07c762a04b8f3d6dd?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273caed626d0cb2f60220977db8
Sleepwalking,1zdsOgv1hdGGGe9CK1QPY7,57.0,The Chain Gang Of 1974,0.488,0.83,-5.331,1,0.0436,0.00127,0.000833,0.181,0.326,https://p.scdn.co/mp3-preview/5a193655b0ca028130d1afdf8ed26a7f8b540bb4?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273eff5e684bd079becefcae931
Birthday Party,7hBRNyuEkGR4qj5nTDGTry,57.0,AJR,0.707,0.462,-6.696,1,0.117,0.0732,0.0,0.199,0.547,https://p.scdn.co/mp3-preview/38b06d17ec9366c2c41e6afc35292a09914ae0d8?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2731f67c8331e6503e9233099de
Cigarettes out the Window,5GKekzF1YcR2DQd9c3DI8y,57.0,TV Girl,0.626,0.659,-5.669,1,0.0337,0.121,0.0,0.17,0.594,https://p.scdn.co/mp3-preview/24641a33444f6a2a09fe465de5b8e5123d20c937?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273f1798bd2be5f9f5b14bdfc0e
Of Course We Ghetto Flowers (feat. Playboi Carti & Offset),0gqfvyewE2Sh8TwKBFajCF,57.0,Lil Uzi Vert,0.81,0.57,-5.604,1,0.318,0.2,0.0,0.111,0.337,https://p.scdn.co/mp3-preview/31e301e75505fd0662299c9de5690bdca36b3d4f?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2732143db1c88358d70dd898aa3
The Black and White,3sgqeL8dmOt1Pw8TkeyjsR,57.0,The Band CAMINO,0.457,0.572,-7.241,1,0.0284,0.178,0.000176,0.102,0.107,https://p.scdn.co/mp3-preview/b74e4eecd29d37310bbebe8a569247f302f7bbd4?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2736048ef1eb1acce7cb55e8cdf
Sriracha,7tof6xjzkgAQqBAHLa1r4r,57.0,Tech N9ne,0.663,0.774,-5.46,1,0.318,0.142,0.0,0.462,0.602,https://p.scdn.co/mp3-preview/b194fe9197eaa861a5cb87ad0623cd5c731e27cb?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2738231c9bb230fb195e4aac872
Just the Way You Are,3wGQULikds23nGCvIJf5G4,57.0,The Piano Guys,0.383,0.0678,-18.621,1,0.0417,0.992,0.917,0.0811,0.193,https://p.scdn.co/mp3-preview/bae8a520f0e69822850472134df774b5d0b50226?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273f922688cc1cf30bbcdf3ed63
Boyfriend #2,3taIcgVjePRzkdz0ZmJbOi,57.0,Pleasure P,0.648,0.767,-5.052,1,0.0608,0.0219,0.0,0.19,0.796,https://p.scdn.co/mp3-preview/9ea711fb838fc9c3f4d27865bd5587628bd71622?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273054975b18751a917e6639e33
Nakamarra (feat. Q-Tip) (feat. Q-Tip),12v5GBM74fB8WsHJPQRTIe,57.0,Hiatus Kaiyote,0.552,0.531,-6.767,1,0.125,0.656,5.21e-05,0.11,0.324,https://p.scdn.co/mp3-preview/c26d605eac1b3b86fec0ea906985c0c0252a030f?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273c2eef9f8d1212c80ed4ee399
Tonta,1A1yn53ZypVPUcV4W54j8A,57.0,Grupo Mojado,0.562,0.595,-12.875,1,0.077,0.181,0.00525,0.0472,0.871,https://p.scdn.co/mp3-preview/2d575c986f25b2294f86c6e28cccd1df856c3db3?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27398b57b771f0303b1d7c5223d
Both (feat. Drake & Lil Wayne) - Remix,3VCYe6mCXebBgcfzaxCVNI,57.0,Gucci Mane,0.834,0.493,-6.567,0,0.128,0.0606,7.95e-05,0.0666,0.28,https://p.scdn.co/mp3-preview/ee313255e19b85acaaf883fef0c1698f7dfe37cd?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2735dedc151ce7642bf802d1759
Sadness and Sorrow (Naruto),4U2v1vLfpfNjOEXVuY1aHd,57.0,Taylor Davis,0.197,0.111,-16.86,0,0.0401,0.799,0.364,0.0857,0.0877,https://p.scdn.co/mp3-preview/d7d881a5868c7c0bbe0d5d8561781bf00b9ca605?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2735eff0626284aa8f4c35cabb6
Round And Round,2qKTOaX1ZeMWn3aKhpxkz5,57.0,Ariel Pink,0.665,0.59,-6.831,0,0.0257,0.358,0.628,0.564,0.577,https://p.scdn.co/mp3-preview/5f171e59e97fd08ef9e28e8a6b5a7df94892eba1?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273f264678e5c123188214da2ac
Know How,4xqowxjJ03RWog4teL6oqG,57.0,Kings of Convenience,0.689,0.526,-10.225,1,0.0408,0.815,0.196,0.134,0.906,,https://i.scdn.co/image/ab67616d0000b273d71c263a42991967290401af
Purple Swag,51cqtusY2TwC6mbN8Vz8iA,57.0,A$AP Rocky,0.611,0.571,-8.833,1,0.167,0.0457,0.0,0.127,0.35,https://p.scdn.co/mp3-preview/7ade3508291a5844c23741e00e0d87df297e56d9?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273814ee60fc7cd620ccb699fe0
Ayer Me Dijo un Ave,6gpsPg8kaMbc8rcuHw7t1i,57.0,Caifanes,0.666,0.187,-18.557,0,0.0368,0.67,0.0645,0.0873,0.179,https://p.scdn.co/mp3-preview/5f3f2feabfa3e5c3b9206915eb9d4b0d0cdc9b1c?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27336aeaab4dc91a8dea53a2d8f
The Ghost Inside,32fmQsWSAaDas2MJRyMSGG,57.0,Broken Bells,0.869,0.7,-4.966,1,0.0419,0.0571,0.414,0.0691,0.983,https://p.scdn.co/mp3-preview/76ed0936455fc8e8d688ac9072ceaacf120a6f11?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273e198b6b9c5bfe013458e8ec9
Ride,3RJclnBV8g9mvHPtSzPf7c,57.0,Ciara,0.694,0.719,-4.538,1,0.0484,0.00131,1.47e-05,0.0714,0.352,https://p.scdn.co/mp3-preview/e0966bf2ebf64525caee0fb4d889d1cf719c0d7f?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273c59e4bb12982da4a9d13d8c3
Fuego,5QIA7Vtt3RDf5mCaOlvHkn,57.0,RBD,0.662,0.848,-5.144,0,0.0357,0.761,0.0,0.35,0.874,,https://i.scdn.co/image/ab67616d0000b2736784cf9227f41a10b0146021
Scandalous - U.S. Radio Edit,3stnrhzN0lzZFskbaZ5sEw,57.0,Mis-Teeq,0.734,0.668,-3.935,0,0.0349,0.0526,0.0,0.0925,0.651,https://p.scdn.co/mp3-preview/a5e3f191b0d4c82f180ee64746e4cf472ed3cd33?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273ddd16a8e54ab44bf669364e6
Kool Aid and Frozen Pizza,3VmrLy4WZLHDgTXENCIz2p,57.0,Mac Miller,0.724,0.765,-7.06,0,0.263,0.198,0.0,0.23,0.702,https://p.scdn.co/mp3-preview/22e42e3345b4539f03ef68880241fdd3ceedf20b?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2730d581a8b03de14922da0caad
Opening Song - Merry-Go-Round of Life,3cIKojC2JBVIno9b35MJWn,57.0,Joe Hisaishi,0.325,0.0947,-20.885,0,0.0333,0.906,0.869,0.571,0.0949,https://p.scdn.co/mp3-preview/9c1f5c03d7ea0de2bb0a10aa13f04d9d31c3694e?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27362c1f3370811c52ae2d26d24
Hello (feat. Dragonette),3sl4dcqSwxHVnLfqwF2jly,57.0,Martin Solveig,0.666,0.975,-3.47,1,0.0345,0.0135,0.000925,0.105,0.452,https://p.scdn.co/mp3-preview/5ca83d9deaccef1b7f06addf24d827acae0cefef?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273ed509af1c17d91ecb3671f22
Lollipop,1hFB1obL3dCyIDigkojSTm,57.0,The Chordettes,0.65,0.593,-6.374,0,0.122,0.585,0.00244,0.441,0.825,https://p.scdn.co/mp3-preview/dacd16726f92e7cf173bf072c208aedac804d120?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2734dafc693fd369457726d5c4e
The Rat,2YIOkqKgg3jZEFoL5qcEPT,57.0,The Walkmen,0.176,0.917,-4.884,0,0.0635,0.000151,0.0728,0.235,0.325,https://p.scdn.co/mp3-preview/fe2d6c43bfb6ab88fe0f63ed5d7ab1ce307edff0?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27355088e0b87bcdb73f8a93c88
Rise Above,4kFfFe38CRVnTsakUTL4E4,57.0,Black Flag,0.374,0.816,-13.88,1,0.0578,0.119,8.01e-06,0.0808,0.138,https://p.scdn.co/mp3-preview/21e5b98fc7eb869fd8061238fa2d849312f03b7d?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273ba9fff4147e9e1656a5c33e1
In My Head,0TyOpxlWwDx98bjkIVHUgY,57.0,Jason Derulo,0.762,0.739,-4.178,0,0.0328,0.0269,0.0,0.498,0.852,https://p.scdn.co/mp3-preview/c29c12536a4a56f2f6d8579344f0006e1d616a7d?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27372473d3770372061cadc55e7
Vuelve (feat. MC Davo),7hwR6340SkyisqZWFkWErP,57.0,C-Kan,0.718,0.698,-7.588,0,0.116,0.451,0.0,0.371,0.821,https://p.scdn.co/mp3-preview/526f70982990ae911d48127c3b2d48bfa1365890?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273ea823d5e8303936f84ea5591
Tu Mirada,0ITiP8ZhU0kDc4O6KWV8Hv,57.0,Reik,0.722,0.687,-8.843,0,0.0288,0.00236,0.00113,0.13,0.689,https://p.scdn.co/mp3-preview/8dd23cfbd55f0ad7a13da6afabc2b8390319342e?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2732a62703135dd2e4cefd244cf
Police Station,6DfWymHzCYOH2ABUuHFaMe,57.0,Red Hot Chili Peppers,0.499,0.816,-3.913,0,0.0358,0.232,0.0,0.105,0.275,https://p.scdn.co/mp3-preview/5a158ab37c977b5252194038bcbe8de39e76c45e?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27396136a2ab5696812e9b26723
Love Foolosophy (with Beverley Knight) - Radio Edit,0upgxxew2mVAEctrz08jnf,57.0,Jamiroquai,0.799,0.69,-4.998,0,0.0749,0.0119,2.87e-05,0.133,0.896,https://p.scdn.co/mp3-preview/25bc47d8c0fa807f7f593367c010359c526780b0?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273909ebb0c355f14d0ee7f9974
Until The End Of Time,5avQSAKB1dOEeIQBqV4jgW,57.0,2Pac,0.757,0.706,-6.665,1,0.203,0.0267,0.0,0.197,0.375,,https://i.scdn.co/image/ab67616d0000b2739e6b304642811ad3469dc8bc
Rock 'n' Roll Star - Remastered,4bQHPFjRT6O1KdMCd4cD9u,57.0,Oasis,0.315,0.97,-3.245,1,0.068,0.000392,0.00255,0.435,0.481,https://p.scdn.co/mp3-preview/2e11f98ceb1a9414cd2cc0a388f6341e8d3bc4e9?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273d86a1e021e7acc7c07c7d668
Ne me quitte pas,6IRA4KOVbtiGiTdYoEThJN,57.0,Jacques Brel,0.416,0.236,-10.962,0,0.0499,0.821,0.00012,0.189,0.302,,https://i.scdn.co/image/ab67616d0000b273d2fd135e270391bc72623986
Landslide,65nCVhtlWYUzNvcM1MYp4l,57.0,The Chicks,0.574,0.4,-8.387,1,0.0273,0.569,6.19e-06,0.164,0.512,https://p.scdn.co/mp3-preview/191a6d5cb2e9956ce124c1ea46bdd220766e6bb9?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27382ce233adeb2913fd1158b13
Ridin' Solo,7ksYJ95P5vP87A0GH34CIk,57.0,Jason Derulo,0.442,0.83,-4.02,1,0.146,0.128,0.0,0.129,0.578,https://p.scdn.co/mp3-preview/6661c8d054f35e523ad27a560a12ce92fd1574d8?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27372473d3770372061cadc55e7
Hurricane,7l9uOhfVJC8Y0c6PXHrgbs,57.0,Panic! At The Disco,0.515,0.869,-4.381,0,0.109,0.00393,0.0,0.434,0.336,https://p.scdn.co/mp3-preview/9cafb74f281e3f4b8488babe1efa088d312cec5e?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273d8f40ad88ed77a939b716d19
Windows Are Rolled Down,1umKFpJdXDtquGCz4oBVDJ,57.0,Amos Lee,0.435,0.605,-6.649,1,0.0275,0.0682,0.00695,0.0653,0.541,,https://i.scdn.co/image/ab67616d0000b27352e9433dd7c3c55289561756
Preso,6HlIwEASZhw0cO2YtzxQ8f,57.0,José José,0.535,0.431,-8.319,0,0.0294,0.75,0.0,0.257,0.392,https://p.scdn.co/mp3-preview/0259bdbd8e7caeb3d1ba9a56f34f1fd58c94577f?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2739bac4ca5f385231def819a77
Satellite,2BjUvisO4UVAtTHs4lYiqu,57.0,Dave Matthews Band,0.711,0.686,-6.484,1,0.0286,0.176,1.96e-05,0.0791,0.57,https://p.scdn.co/mp3-preview/8ea45a9820fe891e5b571c2bb459761fadeb4bcc?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2738691f3580a9747e8c5c1093e
Mi Padre Querido,1kKLjAhCZXIJBaVBbtEkkT,57.0,Los Originales De San Juan,0.391,0.559,-6.371,1,0.197,0.578,0.0,0.138,0.719,https://p.scdn.co/mp3-preview/42c9592d1e37487ab4821f93ad3739dd610a45f0?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273027a5851fee6caa2635c06c7
Candy Rain - Heavy D & TrakMasterz Mix,0JHwHqPlca9zCnGnQenAEW,57.0,Soul For Real,0.787,0.585,-7.529,1,0.0492,0.0118,3.02e-05,0.117,0.751,,https://i.scdn.co/image/ab67616d0000b273d3687813b1196ce38275e76e
Get Like Me,2IBF9lQ9lgVai8LkskI5L7,57.0,David Banner,0.609,0.751,-4.198,1,0.488,0.00312,0.0,0.228,0.653,,https://i.scdn.co/image/ab67616d0000b2732b1c9cb05706730574b427ca
Sag My Pants,2fpzSINgTCbf4sS7LH39G5,57.0,Hopsin,0.871,0.567,-9.264,1,0.364,0.171,0.0,0.0551,0.794,https://p.scdn.co/mp3-preview/fa3883485153d3e806a7c471a95fdd7559b6ae43?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273cff5be0280d6082435d3d3f0
American Psycho II,0Qr9Dl5b43RAZuXTSqzBzu,57.0,D12,0.646,0.83,-4.456,0,0.32,0.403,0.0,0.138,0.71,,https://i.scdn.co/image/ab67616d0000b27360b9bcd1d55f68a39f1ea8b7
Se Vale Soñar,3GvQHg0XiEMuJxrCBMTzCc,57.0,El Tigrillo Palma,0.688,0.72,-5.106,1,0.0368,0.414,0.0,0.325,0.943,,https://i.scdn.co/image/ab67616d0000b27366468b9303f46e5e172f11b7
Over My Head (Cable Car),29tIH81yDrPA9N7QdcOPJV,57.0,A Day To Remember,0.55,0.928,-5.13,1,0.0625,0.000329,1.35e-06,0.0981,0.515,https://p.scdn.co/mp3-preview/e7f7ed1f48b1d87189c15066628f349bb3398d26?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27309502298a540dbd2623c0519
"Not Ready to Die - From ""Call of the Dead""",6haHIyPMUnVCZn6pHpyzM8,57.0,Avenged Sevenfold,0.434,0.984,-6.201,1,0.123,0.000178,0.000226,0.08,0.158,https://p.scdn.co/mp3-preview/2b43c6cdbfdb267698c42057a5892d1b6e5a7ea0?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27394695e0e42ce2be29d783573
Knock Knock,0DCu6lwtdiVjMixpQJcGG3,57.0,Mac Miller,0.682,0.934,-2.526,0,0.129,0.107,0.0,0.749,0.487,https://p.scdn.co/mp3-preview/d996074edc00307626b964b1369bacbd383fcfa7?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27350570144b4a9a459406f9a3d
Blame It on the Boom Boom,58VTMFtsoe0E0vSX1pV03h,57.0,Black Stone Cherry,0.574,0.889,-3.44,1,0.0524,0.00207,1.12e-05,0.0333,0.784,https://p.scdn.co/mp3-preview/0c80ae33372352368c66fc42a53f8dd4de034bf5?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2734e9ac1a61826abd1b0a32233
A Window to the Past,1PPTlPJqKuL0fdoTmzwXJy,57.0,John Williams,0.212,0.0443,-24.6,0,0.0434,0.954,0.537,0.0998,0.139,https://p.scdn.co/mp3-preview/ce510d718bf341ea962c87d841fea0293efce369?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273585f19adb14e7c92d9ec1b41
Survivor,5sN8MGWR2pu2Rn3oAOPYXt,57.0,Destiny's Child,0.524,0.904,-2.071,1,0.398,0.0533,0.0,0.776,0.655,https://p.scdn.co/mp3-preview/a28a2a39a3b6c7e947548b37ac9642473541c9d3?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2737c83e8f225e70de4bb866c96
Ready to Go (Get Me Out of My Mind),7m4HUtdXRUHEitLIqbVWxf,57.0,Panic! At The Disco,0.57,0.922,-5.433,1,0.0424,0.000463,0.000188,0.363,0.32,https://p.scdn.co/mp3-preview/85e6d1522e3809dcc609f0dfa5fdf715d7695a69?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273d8f40ad88ed77a939b716d19
Todas Mueren por Mí,57DZJLuPk9a5ULzdER3ZFy,57.0,Cartel De Santa,0.903,0.704,-6.702,1,0.114,0.0272,0.0044,0.117,0.587,https://p.scdn.co/mp3-preview/15f55832c53fd543816fe4294ca5ec152a5af055?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2733b97591a2a3e104d0734d742
How Come,785t3poQsvdkSeH5xGA9R4,57.0,D12,0.745,0.858,-2.221,1,0.237,0.28,0.0,0.188,0.547,,https://i.scdn.co/image/ab67616d0000b27360b9bcd1d55f68a39f1ea8b7
Beija Eu,7tkka2fYf1erIg8wy8r9Lt,57.0,Marisa Monte,0.378,0.53,-13.688,1,0.036,0.312,7.46e-06,0.0549,0.66,https://p.scdn.co/mp3-preview/0a6c7941a1e70abcc6976f2a7c7b3f9dc9afe28d?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273892f2051533befd8a3cad534
Send Me On My Way,6XK6Zw6JkFsHXzAcMWNiIr,57.0,Rusted Root,0.5,0.704,-8.797,1,0.0695,0.125,1.79e-05,0.138,0.722,,https://i.scdn.co/image/ab67616d0000b27379e5734d0c151415e3fa8d6f
