,name,spotify_id,popularity,artist,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,preview,img
33955,Micaela,4GowMUUuujTfj9ljTcr1nc,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33956,Ass Back Home,47sBwdWH04YD9f7rt1priu,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33957,In Da Club,3deUegCTzY5SH15lFlTbUP,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33958,Falling Slowly,2rqU6isUjWk7s2y0ZEkmhb,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33959,High Anxiety,72Ev2YxySshhifOdY7dqC9,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33960,Hello,7jO1boY6qwRjeu0EBtvDuu,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33961,Trouble,3MPZOtMvBoxAIRUkgux87d,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33962,Nara,57tzAvfPHXHzCHUNp9AUBm,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33963,Find A Way,3TkNsftUBh8dwwLUHpmYNC,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33964,Pink Bullets,7LQyaNDtdmUGnaQYmL3xZu,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33965,Let It Grow (Celebrate The World),1nCsAJ0Cp1GHNPbRkfXy1m,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33966,Magic Stick,4SVLlDIeY6w5axpMVhy0qH,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33967,Feelin' Way Too Damn Good,4i2WUspbfNZCnhkypoFKrM,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33968,Dancing Through Sunday,4O5GKVbnQ8U9BxYWu0hIug,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33969,Pigskin,1AbfwrYWymIkhormcKhbfj,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33970,The Realm of Golden Helix,32s2n6OiWvlySiuzf9NM3E,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33971,Leaving the Past,6msTUCqIfVOWe7pzWGzh6F,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33972,Righteously,4qCzHeR0X0zGK0oT2AOlhW,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33973,Winnin,1VmCcOxARGs9Ybsz2hdTy6,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33974,Blessing,49ONd7q61KYjSZE0A8gtCW,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33975,Little Moments,1hrCqasBFvB9IyLhrABVhc,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33976,Okayalright,2jXhm9rDyfoKKgTffUYqmw,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33977,Encore,1GzNGrxi4NIOKu0Z4npUss,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33978,Outfit,0jkCFkoSMYsElFZTbTb38r,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33979,Traffic,3WpGt7fhdIDd5ej7xyzbe8,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33980,Neva Eva (feat. Lil Scrappy & Lil Jon),6QwwsJC57SitPcWuyEpuwd,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33981,The Taliban Song,5FcwIJt39NpSTVQkaguJcq,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33982,Let It Rain,7DOt5PuuG1cTEEjcDZyc0R,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33983,What Is It About Men,0dA0ono4Zz0IBc02pYlWIQ,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33984,Crystal Baller,2TTmk2xlPcdzQnrTHJQP8G,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33985,I'm Into You,70CbWY20oyqDQHM7xUOhfQ,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33986,High All The Time,43AcnJIcQAc3ZoaVizt0Bo,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33987,Once And For All,5umt6j4cZkfrL18u8KOnyq,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33988,Thinking of You,58wWZX8a2sRCe213b9hjG5,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33989,Te Dijeron,7d8eGSZucAMNn1stafoey2,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33990,Think Twice,0SqgZ5KpfX24W8ZeGzOle2,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33991,Sweet Sun,5CXuWIwBnyMVmhAtpHBmuO,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33992,I Will Play My Game Beneath The Spin Light,3WUpEHuLWVq53Oqk2WhvsU,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33993,What's Happenin!,5Sw4NiI7SniktcUwPweTvs,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33994,Don't You Dare Forget The Sun,07B2bEU1AzIRVmdpYgE2aJ,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33995,Daydream / Wetdream / Nightmare,3UYFbRnkJlvm4POhrtsEL7,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33996,Surrounded by Thunder Rumbles,0kStIT9KwDMHaAL8YewhHS,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33997,Living in the Moment,3ce7k1L4EkZppZPz1EJWTS,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33998,Lover's Spit,3Cl35xMXJUEhpPaYBeNUQR,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
33999,Dueño de Nada,1yYrWdoONx6UyXLH0A3QMW,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34000,Weed With Willie,7vf8kqdPc8wpKja6iqfuzi,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34001,Step In the Name of Love - Remix,7lrAsaTw9CTh5uSr0fvHOd,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34002,Because Of Who You Are - I Just Want You Album Version,25rVj3vBLwE6Fo8C8NFSwb,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34003,Maybe,7z5cJ9Z3Kwm9DazJp0kJ1P,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34004,Lost in the Crowd,5hdFn6cVv6cbl2XEUzSNpP,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34005,Vanidosa,1vYr5ZeSiMAPOZPcXN7rYn,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34006,What's It Feel Like to Be a Ghost?,4QBdQQwpS60LhsU1cX8lxY,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34007,Bluer Than Blue,4rrKSHexxblHCzYgYmanfS,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34008,Costumbres,6hn29Vpz4kRsVCnwpgmsty,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34009,Badaboom (feat. Fabolous),2ZSp1BC7agz2TkgSATdi9U,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34010,Just Between Us,4pa23KNAU2ul1REZDMJsAz,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34011,Cien Años,3J0cEUbwjwyNlRLGNa4qtT,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34012,Put Your Head On My Shoulder,2inry9gZX0A8bv2yNPDCtg,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34013,El Rock De La Cárcel,43ciCW4nNa2x17L8Ts3Csf,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34014,We Float,0FTdrBz10BKS1LI7rXAjFp,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34015,Me Gusta,4yTfXCRIVOftFeAzxgSSUb,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34016,"Violin Concerto in D Minor, BWV 1052: I. Allegro",5TBekkTQcKzto3sLrUUbKy,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34017,Para Llorar,6g9x9mLTeimvTsqJt03LGn,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34018,(I Can't Get No) Satisfaction,6NTNGqmF2lCfu7l3CPuMLe,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34019,Mi Obsesión,1G6pXn7t8Xa6NS4pSMSMTb,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34020,"Shostakovich: Suite for Variety Orchestra No. 1, Op. 50b: VII. Waltz No. 2",05WDqLHKcWYpxSoQu9LU3x,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34021,Back to the Primitive,3t3cv2Vb8XzjipocvYP22U,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34022,Mourning Palace,2t0DnOIEpkbJqDc6h1IKnw,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34023,Detrás de Mi Ventana,0iVgCwZcQh6ONvwjNuGPFt,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34024,In A Beautiful Place Out In The Country,1ilA1w8ewwREeAEHY2rqKa,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34025,El muchacho chicho,2qGjcYq5GlLPdRlQC88q04,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34026,Ashes to Ashes,0FxRbTtlo8AutEbifokqGf,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34027,The Everlasting Gaze,4EhbLHYOXzEoPmOfaVoIIW,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34028,What U See (Is What U Get),41cQPDvsP9vBCigVqQjnqg,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34029,Estás Que Te Pelas,1rnjkfvu6h8aH1sYcXkjID,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34030,Storm,1HfJV18PHF2UQqh4TuySBJ,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34031,Feel Real,3LxBDk2jxjRmagg1VAwCGM,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34032,Self Conscience - Dirty Version,0SlljMy4uEgoVPCyavtcHH,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34033,Maldita Seas,6JQtbDWCFIxtoLKCG1At9t,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34034,432Hz Miracle Tone With 528Hz Solfeggio Frequency,1a6Hkf3ag1J9wm6OM0lz1N,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34035,Déjenme llorar - Con banda,6MpWEoDk1S8oJJaEga4DiP,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34036,Morir De Amor,3opWtXcWfM3YFzrm0ffSII,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34037,Desir,6v0zFoBkuLjThZCymM9CF3,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34038,"I'm The Man, That Will Find You",07ahbydCmD0CLoN2zIx8bR,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34039,Play Me Something I Can Drink To,0a4DeFv6SM7w7NAFSrdDPL,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34040,I'm a Ramblin' Man,5cXdB92xagJr4b30GjRbfX,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34041,Pinball Map,0tUy26BSKHj18TOrduBQeY,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34042,Beer With Jesus,38qDc4DgEnnkr9UaRI5owP,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34043,"Say It, Just Say It",2vtYQGFwQV68ezis9XId8d,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34044,Just Say Yes,7EEpVPYeW8Ycaw2SlP1u7f,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34045,Ashley,34Dk0bzjsXFDluNOgCwBAM,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34046,Wish the Wind Would Blow Me,4yQx8FrAG0eQrn3uhBhjbj,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34047,Fox,21eOk9YSfReHLXFvxPURtk,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34048,勇氣,1SNF1IdMuKPDhw9HTrdcvM,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34049,Funny You Should Ask,6yvbTiy2xeOCyQc1yvVOrp,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34050,Molly by da Gram (feat. Caskey),7CYjA6QtIEjmFFXJX0nHHx,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34051,El Bodeguero,19fNUjxnXUSphBVgkWpRii,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34052,I Am a Stone,7FnEVZQNLuIRX9d920WRZ4,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34053,Though You Slay Me,2Ujuq5IFtnJJ7b63okoUo6,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34054,Forever,2319gHincsCeSmc19Efi2j,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34055,All I See,0TEPE1KMWY0satuZIBtuRt,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34056,"Rinaldo, HWV 7a / Act 2: ""Lascia ch'io pianga""",6xZGds6ClLaEPeyep1C8si,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34057,Chanchullo,2vDU4yUg1r71FrXntk8vAI,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34058,Rivers Of Babylon,59FK9uQYzunUJOLky9K4yK,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34059,You,6Yv0Wwe2oLuyvz8hE31CdU,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34060,Fools Gold,3goyor536uLlIuv0zHgq0B,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34061,Reminisce,0EWT5JnKOf6saRn4ASff3j,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34062,Riders On the Storm,3tYOKwQBtYebD0XPbY2vQ6,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34063,Get Off,1bpo7csRNPoW01SGPbGclM,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34064,Moments Like This,2pIJnszhf8X8GF9KSzB53i,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34065,Montego Bay Spleen,38LpbjQx5XAA95pb7AGRnE,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34066,Elouise,5LLMYWdANGwQTfGtTi30Bp,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34067,Lookout Weekend,0nA1wFwYTY1kQ5NOjqAwYe,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34068,Things We Lost In The Fire,2oTdiDj4AawNeeYFz8bipG,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34069,Work The Angles,2XplG9312X2Xm6m48TvqT5,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34070,When Did You Stop Loving Me,2CI3l8Y6H78e86YLRDMtQ7,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34071,America The Beautiful,04f3ea1BQlVrhhmxS0qMDH,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34072,The Last Unicorn,59uopHNpuKcozG1GQlZOiY,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34073,You,4rNi7a3TOLYkgnmLYdE73H,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34074,María,6YLMPf2eWlrloymjjdhqk6,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34075,Hard Time Killing Floor Blues,3rlPaBlRjyNKHzJsvKV6dP,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34076,I'm Throwed (feat. Jermaine Dupri),3n5rIcC04MiNx4T2GOS06g,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34077,Y Que Quede Claro,5t0ths6S4ADSFk7yYtPgKG,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34078,Juice Box (feat. Yung Joc),7wuh65sqmWBJRsjhmOM3Wl,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34079,The Motions,59FkotsbW1sGb8LGZKE7ud,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34080,Fire It Up,5BzQvpJt4C90POnaTNaToM,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34081,Never Give Up On The Good Times,6RQnRYot6B3TPZsMbbSJ20,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34082,I'll Be Missing You (feat. Faith Evans & 112),5fii2C2yImI0KvaAZZDKrC,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34083,Merry Happy,4xEDawqLVwsC331aF6Z33x,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34084,Keep On The Sunny Side,3uHV4rbEWjIkNTn3qTPt0d,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34085,Take Me There,6xRMwzjtb7bEbDFYP97jQB,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34086,Billie Jean,7sZD8tOmfRUObogGX8VzfZ,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34087,D>E>A>T>H>M>E>T>A>L,3mkO4ZYDzNMbuJQtzFHz9A,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34088,Tú Tienes Lo Que Quiero,7MaBjaWEESQH7u0prh8EM9,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34089,No Good (Attack the Radical),5q272ZCgwndbAJJhGdG2mI,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34090,Spooky,4GWQYgA00ta6S6mI9YXXif,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34091,Asi Son Mis Dias,3Jw774vf185xkKIUZWySx5,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34092,Holding On,48H6uWuBYeeZUiXwb5f69K,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34093,"If You Wanted A Song Written About You, All You Had To Do Was Ask",1wVriKkwEG9veA5lhphOZE,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34094,Cómo Te Extraño Corazón,1H3zbNUiALTXvLVmS77UzT,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34095,Symphony No.5 In C Sharp Minor: 4. Adagietto (Sehr langsam),1FDMJ0sheMse5ELss1p7s0,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34096,Brackish,6lqwRfIHYRiJ7M9xfLqcRx,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34097,"Black Eyes, Blue Tears",43c6l8nrX8hHkwf1yuUKki,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34098,Moonlight In Vermont,6zK83IKs3vP6Uxm2UpYYpo,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34099,Ecstasy,47PtjzvUWKucQUPQRV5IKP,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34100,The Light,5NiUrZVKyLpsyj62Roq5FW,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34101,How Long,7hq1Zo9SwHN8Hi2Q4vn6PU,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34102,La Campanera,0AVoDNqfSnqqZjHgdqmj10,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34103,Era Cabrón El Viejo,1l0Bh4gL7hpp3HchRELnCi,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34104,"Ryde Or Die, B****",28TaYSTqNY96c2oyUyAwwg,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34105,Country Man,4xfezXafYzsy7G4KfXQ9G5,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34106,Secret Crowds,0MhXc0ygpGgg9wFUkC9k6T,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34107,XXX's And OOO's (An American Girl),7b05yUcjnxPDUhWNL4nE3K,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34108,The Bad Thing,48ucaKjccruxDbi3Au5ZaH,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34109,The More I Drink,484A69KzkCkzmFFZUKkH3T,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34110,La Patrulla 05,4ygR8e1Qyb77idygs0EYcd,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34111,Yesterday Don't Mean Shit,0MT298VrmI1Kb7GFbxw43C,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34112,Solo En Tí (Only You),3Jc4L4fKuoyDpe9b17Soi2,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34113,Crossing Muddy Waters,3qqgZJRKoi4oRva6eCrCC4,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34114,Space Oddity,6kEyuKmF4kZylB5LcuRd8Y,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34115,Lo Mejor de Mi,5cEGQnaurid1T3sI5LyIL1,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34116,Teenager,3JVtnUPy4JhlbhQnfzw85l,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34117,Waiting For My Real Life To Begin,14Yt3KfCCbtpgUkKPgKJMc,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34118,Echo's Answer,3ZB8WOTt7p9cSia9iG0TMz,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34119,Salty Dog,4k0CgzGdI27xwW51K2XHKp,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34120,King Of Wishful Thinking,4gMgjHnAqhO6nUnV2n57Fg,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34121,Lost in This Moment,6WacAQkSA7QkEPnxse7WWw,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34122,"Gottes Zeit ist die allerbeste Zeit, Sonatina az ""Actus tragicus""-ból, BWV 106",5zIJsFst05gsrUdr9ghEpG,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34123,Dos Mujeres un Camino,4M3IGu3TmSVtpTuhpu5EKw,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34124,Wade In The Water,0805TOCWUjT53fRTt5uEgW,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34125,My Shit's Fucked Up,35UT9ZB7UROy8W8JvMmzMD,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34126,Watch My Shoes (feat. 3 Deep),5nZRVPVZdHfNVaDnl1IaiY,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34127,Miracle,7tCnwq0Fy85y1tWktmXQ7u,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34128,Starman - 1997 Remaster,7gZOxmcYAquTLGBg5NeRQh,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34129,Come Thou Fount Of Every Blessing,0f9U92JG3vu8BH3PTvxySR,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34130,Tell Him,0VZtkNntW57HvblvTBlABe,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34131,I'm A King Bee,2uDIGXUD5hLdM7wzyl1PaR,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34132,Voices,1jPgyViNE7djYSr1xEPlPJ,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34133,Oochie Wally - Remix,0LAlDN9m1VodUMl6Ww1cm1,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34134,Shawty Is A 10 - (Explicit),4nuMA47XIxcu85zkkDkz1t,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34135,The Weight of Lies,36lV4io8Gc69fDinNaazAg,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34136,Green Eyes,6qvtiA4wQQliK6K7oRdovk,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34137,Green to Black,40laV0uGcLaObXHVExb51u,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34138,To Know Him Is To Love Him - Live,0wIuNdGPbzapCuHYSI3ho5,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34139,My Homies Still,1cji6jI9LQ5zaStXrydl7F,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34140,We're Only Gonna Die For Our Arrogance,1XvMlowIHtiLoMd0rH8vHz,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34141,Love No Limit,7gEGhEb1VcCeC6lJWnjI9Z,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34142,If He Did It Before....Same God - Live,3ubvpgBsJK96b4OSTo5DiC,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34143,Fantastic Man,1ETZhP9orTkDclKEyt0xqm,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34144,VeggieTales Theme Song,1zvKLOtOsOgvYJk9yCErRL,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34145,Grapefruit,77aixVjp7qg1Wy2Ecz9vSz,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34146,Cartoon,31Yebmn7gDvxc0yjRV8M5t,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34147,Knight (feat. Domo Genesis),2LbL1HaoZrXrCR538uxUjl,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34148,We Must Go On,1S27YnqoB8VygeNWj2yOa2,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34149,Jim Morrison,1TCSh3FmB3Hhi5KeyHr7l3,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34150,Me Dicen el Coyote,3ulAOc9Rt097aV6OrJSaKU,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34151,"""Eternal""",14Klge4yTyUeFEn9yvBUjh,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34152,Love Is Overrated,5d5bSjkqZlF0m6IW7ZHcfr,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34153,21 & Over,2GzcSJ4sCf1kaon4Z8hA5e,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34154,Leaving With Me,0jREd56kAWsJUGsQbBsWPl,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
34155,Space Age Pimpin',1b8WvjQ6aT3MrqouZHCqsE,47.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
