,name,spotify_id,popularity,artist,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,preview,img
27862,Small Hands,40jiZBsr1W3SG15AGU9227,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27863,Lagrimas de Escarcha,4rRX8M117ii4lulb7Iw379,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27864,Mind of a Maniac,6RZNcc5xNJJ5XYaMRvAXHj,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27865,Dead City Radio And The New Gods Of Supertown,7a4F5tT3vztlPrGQzIcf4z,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27866,How Soon Is Now?,1wS3gRK4Yryz0Vcvegifaj,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27867,Love Again,0vcyzDe6aoYTg6jM0U0T9r,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27868,Ritmo Que Pesa,2FSpiaFpqmCNnC7IPr1TAy,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27869,"Piano Quartet No. 1 in G Minor, K. 478: II. Andante",0oM6BbdHGhEza0gG8Y06pK,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27870,一生何求,1X9PZvPXyoADMbiAlbWpBP,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27871,Seven Spanish Angels (With Ray Charles),7i59jjqTqjNvEbDW2H8Z7R,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27872,Just A Feeling,2t2CoOfwakFAexhvMmWtTb,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27873,偏偏喜歡你,5y9wp6ChPwB3fqsYk9u1ax,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27874,Why so Serious?,1wdoaja3ueHHvzobn2jE2n,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27875,Gonna Get Over You,45ou2UBThJA4WtFGIiYLI3,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27876,Ajmal Ihssas,2VHp98YYcFKrAy09IaiXN2,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27877,Ladies Night - Single Version,5mXELvil737DPiUKMlC5XZ,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27878,Can U Help Me,2pvpgsrLLPrADZpbngZbt6,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27879,Bohemian Rhapsody,2OWOkkAQv7KFlScZymrfZ4,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27880,"Satisfied Mind - Live at WFMU, East Orange, NJ - Oct 1992",7qdbu6JlWG3Dfjo3MqlMdF,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27881,El Dia Que Me Quieras,5BnlA0DsG2mrwIUEDiclpy,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27882,De Vida O Muerte,4TbjXIEyA9VKdBx5WuSw4B,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27883,True Lies,1vcUlV02bvKQn6ryzZqDVL,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27884,(Everything I Do) I Do It for You,3NisXVV6O727QM1GZaAAen,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27885,Kajra Re,72HdutlIHBZJ7WT1xVAAZT,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27886,Shark In The Water,0BLPuaA32HDg6AJTUT4WMl,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27887,Diggin' Up Bones,6stD0CS3QFs2yY3CoBfK8K,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27888,Victoria - EP Version,3EaMrRGeNLb0llMv2wylUr,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27889,Pequeña Orgullosa,01Ql3SAvnNIXQRO4Ajjwyl,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27890,Las persianas,1JrUt1LpairHGPqE3vuhUy,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27891,Out Getting Ribs,5vlOwOVK0gBhWZ1tNZ3gUV,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27892,Guaracha Sabrosona,1g4rQCFXXvzDdYKLJQB3iQ,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27893,"If You See Him, If You See Her",4TxIFLRMUxNh4n9h4RLsaE,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27894,Comin' from Where I'm From - Radio Mix,6UeROtzgj12WLgZx3033G6,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27895,The Portrait,0yIM3MDx8UTwueyoZJobsb,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27896,The Legend of Korra End Credits,1gtflD7JVxpozNitZJp6xu,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27897,A Candlelit Dinner With Inamorta,1pHnPHL2oDLZFzzI8w323Q,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27898,Everlasting Love,5i7rT8lbGzjj1n7TTXR5U8,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27899,Sail To The Moon,5olWalQH1oVza5D6xJg4oX,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27900,Nobody Knows,1uC05EIsB37sS6UGKgJAqx,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27901,Here I Dreamt I Was an Architect,2GRbFpacyEnbA3Mk7KcfM4,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27902,Qué Bello,0UAWp3NVL40XQ43ZPSRv2o,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27903,Mentira,5cvsXUkjwWf8CdvYjrfvB8,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27904,Dot Your Eyes,6rPwXyxKZPiGhkcX5lwhps,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27905,Flaws,67wABU4SjBlnDHB0KiU3HL,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27906,Lynguistics [Deluxe Edition],3jbY9X0XZcdMMGmqI6c8ys,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27907,Kathleen,2nrVWS45ufhqJuKK95J3nv,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27908,Just So You Know,07TwX5DB1dq9tJ1L7z77qb,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27909,I Am Who Am (Killin' Time) [feat. Niki Randa],4hBQtVSJt5fZ2VZGECVe3N,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27910,Nothing Compares 2 U,6QYH8cjdC23Qt2HT4UtycH,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27911,"Dancing In the Sheets - From ""Footloose"" Soundtrack",0Q7aj2T90BmSCv2fLyUkTJ,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27912,Defa Vú,1x27vVrC2P7WPlW2tCsjGu,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27913,Da Joint,4opGTspdCCVK9IG1b4k8yp,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27914,Sheep Go To Heaven,4G8Eu3EDQZYhHPfJMFCv8V,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27915,Viviendo,4asxNfr9DG2f2g921Rl4PU,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27916,Amor de Loca Juventud,1rsD5809qvVFMa0dhoVoSx,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27917,The Hussle Way,6gm9s2EBA0XD7LlJn5fuLo,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27918,You Owe Me (feat. Ginuwine),2VqjCBJ4AxpDTrNRKhL0Pw,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27919,Amores Fingidos,0wW9b7PRLE7JruS2QOdq92,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27920,September,21RRhjnMsrvQpeQ10ptSBZ,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27921,Psycho Killer - Live,2t8GBp5kQEXVamVq4Odwe2,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27922,Silvertoes,4NakwUkSQRKti613z9h8pS,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27923,Come over (feat. James Fauntleroy),37Zk6qRzpQEl0xWon4rXPy,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27924,¿Y Tú Qué Has Hecho?,31i8asUkiaRRRds39JaRUt,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27925,When Am I Going to Make a Living,5DYD5pUUnf3MT6LafqPqOt,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27926,Save It For A Rainy Day,6IZIEhCq9crPjl2jGUvELS,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27927,Interlude (That's Love),7nrraHMpSbyJJoN3unjjoJ,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27928,Burnin' Love (from the motion picture Lilo & Stitch),6WLhSTndp8gFqVn4uWwnRk,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27929,Act Right (feat. Jeezy & YG),7yz6wjkAV0ZByLrlcrMkAx,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27930,Garland,2kDlcjouMC8uoSSotXzjI9,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27931,Connect,4AUo4CPTghr09esofcujq2,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27932,Besitos,163ZkKtGjrCU3GquoCqiZZ,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27933,Hopeless,2c2UTSuyPbEmxWyTOMwjON,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27934,Peach,1MR5ebuI15bucPCYeDql04,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27935,Thirsty,0iQJLCJyv6TTPUP4u4y8DJ,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27936,Stone Cold,7HXYoe65kmrPrJR1r0DGtW,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27937,Sí Vieras Cuanto,3GdN7ZHTfC42QwQsketODo,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27938,Miss World,3yMFBuIdPBdJkkzaPBDjKY,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27939,Black Sheep,5EPQbU0wk70Btiu9onZR48,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27940,Keeping the Faith,3nulzAA8PNw1nZcUbrNxcf,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27941,Lone,6oVFpdtDzSgRLv8rUgFVUW,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27942,Ready for the Good Times,4EUyYRMOyIWEd6tesaiYU6,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27943,Never Knew I Needed,76ati4YtRJe4vkpcL5VFy5,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27944,Banana Clipper (feat. Big Boi),0JtzeuPta4oYFeY05StOxN,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27945,Everything Went Numb,0TZ1MAPCWb2jpaKzS5Muyz,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27946,II. No Exit,4UcvB6ncHwHKIrIvzDYoOo,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27947,Lay It on the Line,13oTolCTQHwtcs1xp8m2He,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27948,Girl On TV,4DJwdQDai9DLYBL9TNrEDo,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27949,Wheelz of Steel,5qKqRkWnRTXNVWbEOOmGxk,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27950,Shadowboxer,0XMzFZgFvEqH2nEa3iwNUD,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27951,Burgundy (feat. Vince Staples),43tVqovviXhkmOV5LOkTn7,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27952,My Fault,3CNbDbMHxYHxEgrPGf89yc,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27953,Zoe Jane,6WrOZ59ScdQXE24zcYNyyA,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27954,Time Will Tell,76PS07wzG7zYMy8rHPjL2t,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27955,El Viejo Joven,64CTAgFa5LGhn01J7yA7ij,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27956,"Never Knew I Needed - From ""The Princess and the Frog""/Soundtrack Version",2Ei07VELTKHy7bJHWxNDRI,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27957,No Good,2FfBvhOpRwbKPmb9MOVSIj,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27958,El Colesterol,0cMIrWqljfkcl99TIYTtqf,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27959,Moral of the Story,2CCfScv56g3qG0tCtM1d0P,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27960,Da' Dip,76YDsWGWezclVy9Z6sDGhf,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27961,Ya Te Olvidé,7fYr68C6tRUsGIym4poraT,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27962,Aquarium,1wpin6CIQlmEUuZvALQSVw,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27963,I Follow You,6rv4gfOtrlYFrcu03gZkUW,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27964,Pretty Dirty (In the Fading Light),2eAtxc1L97UPkxDf4LFtrK,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27965,Next Year - RAC Remix,7GDDxCiTyiQuC1kig8AqFH,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27966,Little Black Backpack (Remastered),2ZU0H1Rr1L7rjpZGHjgkAr,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27967,Safe With Me,3eRE3Ng4VmqcXtwHcn867r,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27968,Hussle in the House,1PdaK3ej9YEgrgJ6Erd4wC,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27969,Candy Girl,72OrfuJ9RxfLCoqAMeKHCZ,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27970,Outside,3O4d6DrxBDBgPxel0ANiHE,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27971,Corrido De La Muerta,2rr90xS2B05xvZdQ0WJykz,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27972,If This Is It,2pAdtQuiEVGr7nOXGiv7t4,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27973,Could This Be Love,2Hq4DyvVuAGNvlLcxhETYb,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27974,Chicago Is so Two Years Ago,3P8zrkBArAfdjFJxPtZRUO,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27975,Own It,1dHUNRY8eVXvSo6kvyFyNx,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27976,Uncertain Smile,7d8NzhD3rycPayNCzmb9rK,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27977,Late July - Audiotree Live Version,5wDkzGnw8nsQUbgMryKWBl,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27978,In The Fade/Feel Good Hit Of The Summer (Reprise),5chFfvzdWd33uwpy4UzmAj,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27979,Suddenly Seymour,41J1DXb77mOmXT0iUyq41I,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27980,Duet (feat. Stephanie Briggs),5Jac5r26r1HkpH9Xv5zt7A,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27981,Pégame Tu Vicio,55VkPG0F93r4gYkYXBetfE,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27982,Frere Jacques,0kpQxd2YgT9DQ7a7keVKJq,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27983,Trippin,7nGhbhJyCL93AnZC9072PC,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27984,Angel,2T4rXDppGlcy2lLuF4IyHq,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27985,Light Up The Night,0b4KsOdnrZlfE5VUAAzxv1,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27986,Close Your Eyes,3Bdqlr7jQLNhITAgcBGQBG,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27987,"Piano Sonata No.14 In C Sharp Minor, Op.27 No.2 -""Moonlight"": 3. Presto agitato",2OQzVmgl8WoNEYDdOLSEOf,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27988,Dahil Mahal Na Mahal Kita,7mEJx99eOBvxnfSU3MXpuj,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27989,Escapar,6KnQHJvLVexroVxienplH1,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27990,Easy Easy,35rf8iduzQ7vd8hFbDlv0o,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27991,Don't Take Days off (feat. Dubb),3sMJLM5nvPPusXeoKBqGT7,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27992,One Day More,6ophEFs89SOktBpFnRM8BK,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27993,My Boyfriend's Back,5NiFSI8iIDtVm1NCwdYrHS,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27994,Show Out (feat. Big Sean & Jeezy),5ML9t3cfvJuDTeOLcOH2Bl,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27995,Stella,6hmEzWnA6ny2rqVOpB5Hcb,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27996,5 English Nursery Tunes: IV. Curly Locks: Andantino,7MAE52QGDf9UmlPg3uHNwx,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27997,María,0GMNzFmH1JTNBbA09az4Vw,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27998,I Can't Win,7eX5SypK35V8Y9d9pS6rWy,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
27999,Keep It Redneck,4UhXvpnh9q1ILBFAlHLB9r,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28000,You Remind Me Of You,1V4h1A0c9F0tYZfVzFtDri,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28001,Make Your Move,1265N14L1xyzKNr5XZzuTP,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28002,It's Working,6cfvKRVBkw0i6usuYwsYSI,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28003,Point At You,5ZMFVgZSYvbq3SmgRwaGMa,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28004,Coastin',2FhN2KhUvT91Q3Er4v9Qpd,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28005,Diamonds & Wood,2z8tZ7BZ1GzFIlaPt5qWKx,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28006,Footsteps In the Dark - Pt. 1 & 2,5cDylrPWlV0A3XbX5fRTrd,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28007,Angel of Small Death and the Codeine Scene,3wT3WDdQrsST19f1I08Z1N,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28008,Meet Me in the Bathroom,08l9WKDuRyGeStQ9ojTlFh,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28009,Wake Me Up,4QRZirU4s1f30iDHzuKncj,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28010,Fine!,62h0ZwgpJcV3uYb8FW4QoM,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28011,Mt. Washington,5BX9R694ZWdgyMEgswWvgY,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28012,Everybody Wants To Rule The World - From “The Hunger Games: Catching Fire” Soundtrack,6zLq4lYSu2W7LLxJlUWzz8,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28013,Comin' Round Again,2i7VNdupOXVbHD8R4669T7,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28014,Mafia Music,4IgP2sTH5RYOpx9gbHQyMT,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28015,Canta AL Señor (Shout to the Lord),58Q0cUm1VJ0N0gvymiAq0f,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28016,Donde Estas,2zfeUz2xzgrtM2kF5bprCY,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28017,We Won't Be Shaken,1B4L5VRP5fALiYJpHUHhZd,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28018,Dark Angel (feat. Kevin Gates),77tsD2Ai9gdjePMqF4TxPS,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28019,Tapout,2kEDuZRwYUoQLIYKpQfKWa,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28020,She Way Out,0Ag6Du3bXVgBTG4rpbFxKG,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28021,Girl Ridin' Shotgun,52SoNNrgIYwC85HSs7hUic,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28022,You Talk Way Too Much,6lnnaGN20kl0jEYJSxCgU9,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28023,When I'm With You,4YeUVRpVxaDx6zu6CtB01j,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28024,When I'm Gone,2LZnKHIeVzQUFQtC5j1Gr2,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28025,Yo Comencé La Broma,7Mg933JcNKuGuDm8G6Al75,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28026,"Vivaldi: Violin Concerto in G Minor, RV 315, ""L'estate"" (from ""Il cimento dell'armonia e dell'inventione"", Op. 8, No. 2): III. Presto",4wgS4pen0Kej9PafGhUhMJ,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28027,Nebraska,3g6Iv6AJddkj641ufya8h4,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28028,Mindfields,305KnbiRHnrhMXTRpfsE2J,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28029,Touch and Go,763p5nkQytkOE7xmsFyu8y,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28030,What Kind Of Man Would I Be,5qR3pYQIC10S7aD2YBjgui,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28031,All I Have to Give,3hlhefxgyp4MDnN6C2dQ5H,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28032,Idiots Are Taking Over,7DtwSlXsEy9mrsxxQW9Mm8,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28033,I Just Wanna Party,2A7ZlQRIhZhsJC7bk7hGNB,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28034,She Keeps Me Warm,4Yb6G9OWgGBmfOpxcFxp6P,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28035,Where the Lines Overlap,0ZgpvjwRIwTEUkDPWHhTE3,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28036,Girls,7akq5eDflgN6sRCeeGk12g,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28037,"Right Here, Right Now",3Pb9QabepyR9e9D8NqorPH,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28038,"I Dreamed A Dream - From ""Les Misérables""",7CNVenAoty0IomwFPaMaaH,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28039,Firework,0kUMtZVaYb7EETkBdrEXXA,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28040,Baby Come Back,2bwYGPDCC31QTdFca1mQRh,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28041,Satellites,3Bn0LhS6zBCenar7WO6yTX,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28042,One Million Lovers,2p0WVaBxc6UrZuD7uNiH4e,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28043,Deep Inside of You - 2008 Remaster,06iQLLK93Dlv7RcvzmZo2g,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28044,Feelin' It,2ey8VvW7LS4G0q9xtgEtBA,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28045,Three Jamaican Dances: No. 2,67HF6y5o1UhIFUGIOPzUK5,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28046,M.I.N.E (End This Way),1aZZjgzJGwJVLXaAj20TWU,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28047,Where Did The Party Go,66324Jt0mZdXaM7f8uUitE,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28048,El Ultimo Contrabando,06hDJt1VHCJbIAjEsOxziU,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28049,Can I Watch? (feat. Apani B as Nikki),4i4P1ACAeWcyJTxQSd0prx,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28050,Step Off,5XolYC560U2AD6YJUemw2G,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28051,Sex,2JFeVDbE3HZhY2E3oNReKh,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28052,Keep Ya Head Up,4Tttv4p2xuAq1LpQ7LI95E,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28053,4 in the Mornin,5IQo8cHllhsjC0Rl1f2lCQ,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28054,Red Hot Moon,3a0PmAzfzQfCZFGWkqQ2vi,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28055,Make Yourself,7GkgOD5KQtoOFXYyY9mySX,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28056,Manatial De Amor,6FiXFaX2iJGvLAXocJ62DE,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28057,Redneck Paradise (feat. Hank Williams Jr.) - Remix,3FUImEAxUYErR1ndoXxNPQ,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28058,"Look Through My Eyes - From ""Brother Bear""/Soundtrack Version",400abutrj9yS5YBkd3fE6P,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
28059,Silver Lining,7Cmd1xEuyrUYtiLbbeBfgJ,50.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
