,name,spotify_id,popularity
1499,Atomic Dog,4cgodXjv4TfrooNQxvlO4O,54
1549,Bang the Drum All Day,54EvqHberbpzMu7nu8hs9S,51
1599,Cool Down The Pace,4llIZen1Cn4mi3DJm2Lqlz,59
1649,Steppin' Out,2KY0QUeRY3IPuJI1gyU9BJ,53
1699,Subdivisions,0Z0s6dw0zw2ENU1gVjlLV6,54
1749,Goody Two Shoes,760xFXFj5Fksa3jawSCn5g,56
1799,Little Red Corvette,4iozhXt27eMl39W5z7R8H6,55
1849,Suburban Home,35PI5Hsq17h723EbyyDFsi,55
1899,Roll Me Away,3MqgFVRerrpqWHdRopk247,54
1949,Even the Nights Are Better,09bRmFRViBORKQ2miwp04P,64
1999,The Lady in My Life,07L1pzoVerhRSSaDGZHrKy,57
2049,¿Y cómo es él?,7aSxNjoVoAwNL7HDAKwGtC,69
2099,Hope,1MPEPvmX18S9MK4RlMKIst,55
2149,You Got Lucky,5eMZ3EPIMGoWlrrVhxatdv,53
2199,The Girl Is Mine (with Paul McCartney),1diEQsD8PJC9hXB5Gpfgtn,61
2249,Fantasy,1zrba5qe6xkC84AlbXNa6u,53
2299,Electric Eye,3w9zHVKI28aUPZTxq8oDC6,59
2349,Don't Tell Me You Love Me,6E6uwOhAEHSzSvDewOBEvF,52
2399,Town Called Malice,0gdmDP6xy3ZV7JNoHWAN9k,68
2449,Billie Jean,7J1uxwnxfQLu4APicE5Rnj,59
2499,I'm Gonna Hire A Wino To Decorate Our Home,7uibDEY8qNGyL3NXfkAaQc,52
2549,Remind Me,6K3fTjBCHXCQtc8xK2IL6w,54
2599,Seven Spanish Angels (With Ray Charles),7i59jjqTqjNvEbDW2H8Z7R,50
2649,Lady Marmalade,3GGcwG519BTMdvMeFy7meT,57
2699,Straight to Hell - Remastered,2ax1vei61BzRGsEn6ckEdL,57
2749,Don't Talk to Strangers,1syhTK7LlvpeWdZNsZARP0,53
2799,Cool Cat - Remastered 2011,6Re2AwZUVlgBng04BZTauW,51
2849,Planet Rock,3uy0jtkM8QYVTsBazkli1x,54
2899,Don't Go,3KuAa8Y79xlfJgYtBKbynY,51
2949,When I'm With You,3RJof5CojqlbgZ5adHw50O,53
2999,I Ran (So Far Away),4OdhffpvG3HxDJMxYOKh97,61
3049,Stray Cat Strut,5yogRsv5ggT6iCnFgvdpho,50
3099,Banned in D.C.,0YnP5BtP6lTwQV8gLOzaov,54
3149,Fool Hearted Memory,4zhSO5tu9NduAaq7KxhHhS,50
3199,You're The Reason God Made Oklahoma,0qXfGGfWguEHZ4jESyNKFP,52
3249,"Adagio in E Major, K. 261",2vBuaUzWANdghLfM1nF0Yw,58
3299,Baby Be Mine,6XYbMGvtl6tlPoGWaiH7EY,56
3349,Beat It,3BovdzfaX4jb5KFQwoPfAw,58
3399,Ya Lo Sé Que Tú Te Vas,5KSwwf96ITyukZpWfazLzS,62
3449,Your Love Is Driving Me Crazy,3OghNV9ZOUbAj62CZptOEP,50
3499,Only Time Will Tell,49NDegc7RQyvq6mhAs06p6,55
3549,"An der schönen blauen Donau, Op.314",4J0e4gEqaLQlG5EM0wws1K,59
3649,Love Come Down,17EVu5b0l5uo2gErSfqEt1,52
3699,Truly,7AslBsiVLQAGrmFmi79ZeK,60
3749,Gypsy - 2016 Remaster,5J0aNEUTxJWKXnQmyY3vUp,54
3799,Human Nature,4cgjA7B4fJBHyB9Ya2bu0t,55
3949,Gonna Fly Now,6C2PfemHQul77DVpnvuAIs,56
4099,You And I,7sWlOFUnQShNdxgk1B0TuW,53
4149,Allentown,59xhCcRskqyMtKzdvLZDfV,53
4199,One,4KkGTqja19AHqItq3XBV3C,50
4249,Vacation,0oc7YoWV783fGr2GbdcIrz,51
4349,On The Wings Of Love,6AEdWbrFREOUNmI1hMPbyc,59
4399,The One You Love,4uvARnZIajUDXWXPifhK3B,56
4449,Save a Prayer - 2009 Remaster,1ff8lsrJ2kuZuofMw81EQo,62
4499,Atlantic City,1Vp8U39YNsDfd6yVuaUq12,56
4549,Shame On The Moon,1Gxaks4MTbjMCAQ20rx4Iy,52
4599,Wild in the Streets,4BZLAm5rqqChHZlBlHuSMV,52
4649,The Look Of Love - Pt. 1,6HvUtPLqkP0t6zd6YNdWby,62
4699,All This Love,6ABtlkvl08XQo6Xu24FJaf,52
4799,Heart to Heart,2KaA0Tgl3RmQLzcvLEtzLH,52
4849,Layla,3gce83TvahSnFHFtCqbe4R,50
4949,Any Day Now,30upl1YT1suEgSDpIopSky,50
4999,I Will Survive - Rerecorded,2a1MrtxYybqFV1Ow8VJ1dW,60
5099,Only The Lonely - Remastered 1999,1BZMMt9H0TheQGWQy44KmO,50
5149,One On One,1ANmX8emjTaiR5BPeswuNi,52
5249,Avalon - Remastered,7iWIdiJlKvJ4PjFYVrWLUU,64
5299,Wanna Be Startin' Somethin',1hu2s7qkm5bo03eODpRQO3,54
5399,Ebony And Ivory - Remixed 2015,3fVSMbeq8tY3G85yxcJwRU,60
5499,I.G.Y.,6bzwsAtj4TqaBysLDrGiO3,56
5599,Let It Whip,2UCgWpa2r4ytWueNItYbWE,51
5649,Sailin' On,4P8n1pWj2xQnaBjy1rvZ3o,51
5799,I Won't Hold You Back,7D4EtbE7LfQiH8CWj7fQoz,58
5899,Rip It Up,1eamsmwcYYhJwTgMFdQ6YN,55
5949,Last Summer Whisper,38LUbz74v3nmP8x0efElw2,54
5999,Ribbon In The Sky,1Y5B1vvFDia8MtyM16UgnN,51
6099,I Love It Loud,7yDrKl1J4VWNbR4aLU3qJ7,56
6149,Romeo's Distress,5guasiYhIKTJC84TNsazSm,51
6199,Olvídame y Pega la Vuelta,4FdwRmlzP5KGM7OewGBYiu,63
6249,Ojos Chinos,4zOZQdgs7nSjMkqB7keSM5,56
6299,街のドルフィン,5w6EvyvomUSWsF430iixmc,53
6449,You Are,2SQkCUj5rYrFCRKnaTbYYr,52
6549,What's Forever For?,5j2yIrnbgDW51GM95ZjqDj,51
6649,Juanito Alimaña,336Xdyzllb9WbJIC8XF90t,59
6849,Stone Cold,7HXYoe65kmrPrJR1r0DGtW,50
6949,Goodnight Saigon,5bIwtIednTXz7BHnnoQN06,52
6999,"Nocturne No.6 In G Minor, Op.15 No.3",1YluEbLfaWBfV2GpQQLOcZ,53
7199,Don't Know What To Say (Don't Know What To Do),17tcPIrHqmEbyBJOFHFozK,61
7299,Senses Working Overtime - Remastered,0XDv7SLyMkGcAnb12fMHa1,52
7449,The Chauffeur - 2009 Remaster,4kZOi9K2i06Syi2DiSfEqT,52
7599,Hot In The City,5LeDMHIZ5YDZ2b1VOcYVcG,54
7749,The Girl Is Mine (with Paul McCartney),4IT6vDuKprKl6jyVndlY8V,51
7899,Triste Y Vacía,4eJXH4tss0nwgHlaPqMwSc,56
8299,Trampolín,6o9sS5iqHV6Jwa2CTgCsM7,52
8599,Qué pasará mañana,588L3T9VgPngwtXUiFWnf6,59
8699,Utrus Horas,0AmPp1dsvdWFNTBs0nJBsC,57
8799,It's Raining Again,2bzBI23EJWHjXmGj3xlYaM,61
8949,Poison Arrow,7abGerACQx9G1OBqHYFKAb,53
8999,Night and Day - Single Version,3OF9rTCYjLEplmYMynYvHG,52
9149,No Me Vuelvo a Enamorar,2su8ABoDsXbAXMIqLUgjnK,54
9199,It Might Be You (Theme from Tootsie),3TRexXc7XRFVZA1WZPkOGY,53
9249,Blue Eyes - Remastered 2003,4PFhHd7DsNg0ke9Nmlxms5,55
9599,Ever Since the World Began,2yx6DUrIIGXSAwrvfBrTKQ,56
9699,Danger,1p5GFCHCm5u8t2tvhDqQ7Z,58
10349,Con la Misma Piedra,0SFZ2bE1hVX3k5tECWziYm,56
10799,Heartbreaker,3iMLRCGHLQ135LtMjKLkO8,57
10849,Old and Wise,5Jt2AQv1c3RUF5ENtAYF1i,59
10949,Maquillaje,3JznYTYT2UXwYqhYCqvTSL,60
11399,Black Metal,3yNoEJifUJdly8ucYoWRwl,50
11499,Just an Illusion,4QT3YKobBj4BI7xCYRLr9u,61
11799,Der Kommissar,3TBRJsLCcwroEkA3tD4u2N,60
12049,It's Raining Men,2IvetNzSZMH5gwjInoyr18,51
12749,Keep the Fire Burning,4rS4K30qVDExdjeU4feF4c,58
13599,Frente a Frente,4487dYLxbESgxQhvemJdJF,52
14049,Si Quieres,3E4fIAY3BmI6ZzMaJ3pr0j,52
15149,Inspector Mills,7kthOEffJQSYAIIh6BEAJE,51
16799,Living On The Ceiling,7ygp7PFQu9oYlV72tSd2Wz,51
16899,Canción de otoño,47MCxsBOrd49mWTdqmUxhm,55
17249,Mammagamma - Instrumental,2H2riBoltlfKrU7i495hvf,51
17599,I've Never Been To Me,6DMOzL2zPZBAW0LDYCYLWm,50
17999,Battle Hymn,1VRnW4Qk8PP3EGGFMs6Z32,52
18049,Dímelo Delante de Ella,37amjDwMG9SQQ1xQETzBm9,53
18299,Two Less Lonely People In the World,0ty88JKVXWxbsz6H5D60iR,51
18599,Golden Brown,4pC4usqAN2930VJNKoA79Q,50
19599,Act Like You Know,1AOacbO5iSMxrGMihq9QDA,53
19699,Great Southern Land,3OmEIZ6bYHqlReQ1YLaRHV,61
20449,Don't Pay The Ferryman,0vJlZS5zLMhRQ6xo9vmAlB,51
21799,All Of My Heart,5OtbeQksu0wey8lWQ7fYgR,51
23699,Me Colé en una Fiesta,7zteNrLJJwjGa8e2IodVOp,56
27299,Unicornio,0lxu1Pmegx2SELobpAXzz4,53
27799,Cambodia - Single Version,2Sh3g4QYQrIAsvgfTXmSaX,56
31499,L'aventurier,2UC5XnHA1Wn9FjQmbjNca9,61
31899,Don't Leave Me Now,0OtgQMnnZL5KVjpABf6SdR,51
31999,Music and Lights,3kEA66ZM9mCxwhynOxgsLh,53
32649,I'm in the Mood for Dancing,4aGVpNl4csfQ2W1i4Ao40q,50
33799,Sólo Le Pido a Dios - En Directo,3L7BpEVfClIMpJHy5e0Ehv,53
34349,Zoom,6HuugFQZzdTYrHluRMUkzH,52
35299,Power And The Passion - Remastered Version,75SH7qKifZ0Mzl4UFmps31,54
38549,Tropicana (Morena Tropicana),5iehR5VxXMZpQ5MAmlY68f,61
41099,Celeste nostalgia,6j1ocCw7gfXPFpp9j8GJRt,54
43599,Sina,2kgT6sMwXd3mdeXhBbLMQe,57
44099,Andar Com Fé,4tyVEkwuguux509geL9VNH,51
44399,Hoy No Me Puedo Levantar,4oHDiaCilM1xWIr55LjxO0,51
45449,"Hey, Little Girl",5VYB1J9aXyYxjE5Z8kXRgK,52
49799,Barro Tal Vez,1y96w7WDPlwByq9aISEi6G,54
53549,Non sono una signora,1zj7vlb9EFZ8NqbSHofkGT,51
56799,Biscaya,4R45nMBvtWZF0nOiRSyyy9,50
59549,Andar com fé,0BCF5r2criwyGRSN3n36re,57
60299,Quand la musique est bonne,0Wh6e5EkmQseBGVeJqzC9X,57
62949,Los Momentos,6WbKPKpe5KOTuFOJ9YEQQC,55
64949,Forever Now - 2011 Remastered,4cZ7dRrEPJoyM0m8IF3iTr,55
65399,Ogni volta,7kZWWuvRJNvjxLS9lNf3J3,57
67299,When The War Is Over - 2011 Remastered,5Eqx81y2ETkPuZrQuYBiub,56
69749,Bow River - 2011 Remastered,0zYKkOvUgOL8gceY8Eh1Wh,54
72549,Sommartider,1d1BeKPNgaQ36wcxGqnfU3,56
73599,Voglio Vederti Danzare - Remastered,0Yncd2CxjjlWLrIukzsk2M,52
75199,La leva calcistica della classe '68,2w2VPjwO34HBcWGMejcFAA,55
84049,Cendrillon - Remasterisé en 2015,3uZyx7GfVWJh2Aum6xS6my,53
96799,Au bout de mes rêves,6QSwxzWUeF0w4N7qRxonbb,54
