,name,spotify_id,popularity
4899,Necesita De Ti,1YmsouTaYjVNsZiGmi9ySd,52
4949,"Suite No.3 In D, BWV 1068: 2. Air",7h6GoPvGHC9uzZJ8bNvfIq,57
4999,City of New Orleans,15qBdyeOsal1QJvB3ysW9g,52
5149,Mi Fantasia,1C5b8u6soZnLGkBqYrEtUE,52
5199,Magic,7z8k6KAvjHX3RtkYNhIC9B,50
5349,Wanted Man,6EZKvBJc9ljadSjWytSti2,50
5499,Cold Shot,3QwDN08fGnGfRrsn5wLTej,50
5549,Conga,0KxTWgl64TNOQXiGFJYc6t,58
5599,Still Ill - 2011 Remaster,0uLI1jac8ZJSSRG4QJDo3J,54
5699,Slippery People - Live,2WDvW3o8WeGN4v4cpsYVhT,54
5799,It's Like That,2J6QnTjHIWwXErNWyF0RUC,54
5849,Querida,5ySxlyvySBhIEvoO2xx7uT,58
6049,I'm Goin' Down,0VkDedVtP7TQDlaCMq9QVx,55
6149,3 Gymnopédies: No. 1 in D Major: Lent et douloureux,4nd6FMCfNFWkbi2dnsf5I3,54
6199,Pretty Girls Make Graves - 2011 Remaster,3wUMcPzXcmaeW8QxTdyXQO,53
6249,My War,4rrbptVnZifk4wC5mvNDPm,50
6299,Shot Through The Heart,0r8H7m8knNVn3iUXwQCnVo,52
6349,What Difference Does It Make? - John Peel Session 18/05/83,65E3ajL0Yz7kljk89Qdm6Q,55
6449,Boogie Woogie Bugle Boy,3axPhcbhVDOA9MnhkUrFcE,50
6549,Si Tu Quisieras,0EAte6Pkw4lYqmYQ44diax,50
6599,Orfeo Ed Euridice: Dance Of The Blessed Spirits (Act 2),6GDuB7BvASYD9JePYvOEX1,52
6699,Estabas Tan Linda,3aacEk5wcBUVjrrVPNuyMl,51
6749,Viva El Amor,588ZtSf0EGxZoMF4AIEtoL,51
6999,Amor Eterno,3K3wpXrbZYkXMxiA9QJwV1,55
7049,After All,5g5EdgkfKVUceOTJtm0Kel,55
7149,Let's Stay Together - 2015 Remaster,19DVNifOaTnuP0iq1kTqgW,60
7299,Trátame Suavemente - Remasterizado 2007,65DBZofI0b79kfHTcWWDuU,69
7449,La Chancla,312yuF1Zl8N7M2RuuJ4MUi,54
7499,Ya No Te Vayas,2maPiOIWdwKJvXcspx1d03,50
7599,Careless Whisper,6KsgCYcZKPcBRDNGhiZWRR,53
7699,El Rey De La Puntualidad,0mTHqLXxW4UAYwJgCIz7CJ,53
7749,That Was Yesterday,4nwUQZbmWMkYzKrXgWRIEw,54
7849,World A Music,2SE11vmjbi7j5QKJ885ib6,54
7949,Moments In Love,2bsczk82MWGPmTbe6IWYsa,50
7999,Dance Me to the End of Love,3mFzIFFFmEXTQs6BDAK2ZZ,61
8099,Ni tú ni nadie,7LpS82vPDLgZAHWRtWBBRj,64
8149,Yo no te pido la luna (Non voglio mica la luna),09uE7kHv2ESkvtInKugpGM,61
8199,Costumbres,28ANj8vuad6phtclxhmPYO,59
8249,Dance Hall Days,2JvPJ8ydPuN2NhpH4oti6I,52
8349,I Don't Owe You Anything - 2011 Remaster,4WKdgb3xzbTSU7WT3kK3na,51
8399,"Holding Out for a Hero - From ""Footloose"" Soundtrack",734Bm0wCyh215uaDkq1Aq0,54
8449,La Cruda,5LIZ69p7brg8izbPxIq36V,53
8499,Burn in Hell,1aVChMRP6I3ViAIlnW3WYS,51
8599,Middle of the Road - 2007 Remaster,1YhyOTcVjHe73cm6tYrHkA,50
8699,Costumbres,4y42VnzfGCV7gXr1qcL302,57
8799,Corona,2LUVo82IKIpCuBNSaqF0G8,51
8849,Don't Look Any Further,3GiSgsFwPp8zY7yTGsRlyR,55
8949,Why Can't We Live Together,7pd7fTNMtn4jRv80CSdgcq,54
9099,Material Girl,7bkyXSi4GtVfD7itZRUR3e,55
9199,The Price,5iF683hJagzos663BxLns9,56
9249,Too Late For Goodbyes,2SPU97neddixGZ3wCMLAwx,51
9299,Against The Sky - 2005 Digital Remaster,50mwGp3PgKoZldhBvfy2cf,50
9349,To Each His Own,7IJSkHRCWMSzdhmjfBlK5H,52
9449,"Valse triste, Op.44",7Br8VQqZs2KJESjzCTfezZ,52
9499,Private Dancer - 2015 Remaster,5JjdJK0uGRUk4skRTuQdUZ,58
9549,"William, It Was Really Nothing - 2011 Remaster",6SwqPZs0XuSnyqkbnkkAjQ,52
9649,Reel Around the Fountain - 2011 Remaster,5bSASu4W0HJx6CuG8rbRcA,51
9699,Don't Answer Me,3IeVrRu0jOlwOkTwD9AykT,58
9849,Amores Fingidos,0wW9b7PRLE7JruS2QOdq92,50
9899,Cherry Pie,3b0rbuHtD50p1gmfYeKCom,51
9949,Animal (Fuck Like A Beast),22KezdnLpayPKz4aTDt899,52
10049,Big in Japan,3BZGi1yUqQyCNC868AqUGG,65
10099,Hand in Glove - 2011 Remaster,2JZu2ny6Et9wFic99sMF7x,52
10299,Killed by Death,4cuPWrSsjNLAkYRJwQLCzt,55
10399,No Surrender,2zMlWt4aYreVczVERFK94w,53
10549,Freedom,0PhU6i6Kei6x0CH3jocvA3,54
10599,What Difference Does It Make? - 2011 Remaster,3rzYUfyzdZW96cHXnGn1xI,52
10649,Knocking At Your Back Door,1VJBQdDrOblSLmoZMeh1xh,53
10899,Go For Soda,36iHMTOAr9S4y0WvuWQtvm,51
11049,If Ever You're in My Arms Again,6zWSB11sqCRMTAuWYkccCt,53
11099,"Piano Sonata No.14 In C Sharp Minor, Op.27 No.2 -""Moonlight"": 3. Presto agitato",2OQzVmgl8WoNEYDdOLSEOf,50
11349,Smooth Operator,7pLuEMFougkSHXrPBtNxTR,53
11449,Seré,0obZNcrCzraxd9HtiGmlhj,60
11549,Psycho Killer - Live,2t8GBp5kQEXVamVq4Odwe2,50
11599,When Am I Going to Make a Living,5DYD5pUUnf3MT6LafqPqOt,50
11649,"Dancing In the Sheets - From ""Footloose"" Soundtrack",0Q7aj2T90BmSCv2fLyUkTJ,50
11899,Big in Japan - 2019 Remaster,7wnagOAqma4Sg6JOGjWr5R,65
12099,La Mal Sentada,6zsV35nw0bwltn6z1CSSOa,51
12249,Solid,4sr4NdrPfds9Qfors9UkiO,55
12349,Bad - Remastered 2009,6TQ7XVKcCQcfCEmv0QYYV8,52
12549,Song To The Siren (Remastered),0BPTTsnnfz44XmZn3EE0oo,52
12599,You're The Best Thing,0Njh4xmjFcX3f8TO1ocdlb,57
12799,Adagio For Strings And Organ In G Minor,7bvuOKIFqMyRSkLozmaoRg,53
12849,No Woman No Cry,0Anb7B9hNq5yXUAy4DBLLU,52
12899,Sea of Love - 2006 Remaster,0VMGij4wSGBM5pSTcqjxeD,50
13049,Downbound Train,4a0oZYU2ntSUof4lkm2PCl,52
13099,"Cielo Azul, Cielo Nublado",2odo6Lq6sOadOslMxzkGMw,50
13599,"Ay, Chabela",2LyHh2xmfD5nOWNwfkueUH,50
13649,Out In L.A. - 2002 Digital Remaster,0ytvC9tG03obop9RXqG3af,51
13699,What Is Love? - Extended Mix,37Q1Ql8jgueqnmN0D4sFEb,51
13899,El Perro Negro,1y9yrdjt1wjKlD2UHrnUVj,50
14049,Tu Pirata Soy Yo,2bHEObIToIMkdZRXsC04Kt,55
14299,We Don't Need Another Hero (Thunderdome),50XXRUFNjs85P0MjCZ1c9X,55
14349,Dancing with Tears in My Eyes - Single Version / 2009 Remaster,6o6ZPVUPJ0GTs2gQIt2jWc,61
14399,Bésame,2j5bHQAndEClzp0kvICy3w,55
14699,Somebody,3KTxIOIZIE7UM6vwCX4Ofv,53
15649,Two Tribes,5NN5MQyE3Lo91zAEHpGa7S,55
16149,One Friend,3VWNwd48T1J9VR7cpcx4s1,51
16349,It's Only Love,5xGsNXXTu545MWoeuFfjxT,52
16399,One Night Love Affair,5W2wzbDu4os7SbAGVzbYfY,50
16749,Crazy,1Cg8HzQLJ4rjjXprgotjJj,50
16999,The Riddle,6sn3FHCq2csvNkq2h9Au8V,64
17699,Lover's Moon,2QlVjJhaIWXoN6LfCIVfPi,54
18299,Why ?,7vOLJwP5O0woITaIQWOoUX,55
18549,All Behind Us Now,0Ths9nDoLPGrjKJoRiN5Me,52
18999,"The Wild Boys - Live at Oakland Coliseum, Oakland, CA, 14/04/1984; 2004 Remaster",4YZPNMikflNQnTs67GfKKX,52
19249,My Ever Changing Moods,4vk81xgPsTv0auIZh0cvGK,51
19949,Love Never Felt So Good,0UkVtmw0ZzEd9vzAa7Ocnu,50
20299,Sleeping (In The Fire),6uBO5ou5gJy8kDBUZrK9nR,50
20349,"5:01AM (The Pros and Cons of Hitch Hiking, Pt. 10)",1QbmUgwBCRnzlvaYen5h7d,50
20999,Diferentes,6tfPmubfNV4jjVwTT9X06A,50
21049,The Power Of Love,1GbyYL0B0Mjn3kSbrEwKKI,62
21499,Tinseltown in the Rain,5agxCIWiABK6l4ltmCAHoH,55
22049,Big in Japan - Single Version; 2019 Remaster,3TieIQTlipul7oxGldyX09,59
22949,Escuela de Calor,7J0niAY0FLzGiCVJUREl88,58
23699,Be My Number Two,5UFBEYaigXPoScwPOK4Wft,51
24199,Déjame Vivir (with Juan Gabriel),4LY4j1ziOoVQm8beWBRYVN,50
24799,Fuiste un Trozo de Hielo en la Escarcha,5zKq55gTFV7MvS3f9T4Gqu,52
25149,Square Rooms,61HGj25ENxWMuSYibZfqyM,58
25399,Dancing with Tears in My Eyes,42l1eOB0qSkTxHdEZEhqem,54
25699,I Hear You Now,0rhUvAqeXfG4gl4IZhglgX,51
25749,Open Your Heart,4cPE441DlsfXRh57rl1PAX,54
25999,No More Lonely Nights (Ballad) - Remastered 1993,3CCBwpqjdar1PG6HHulmD0,50
26299,Love Is Love - Remastered 2003,4cdYXSZsyCnnIEM8YjMalV,51
26649,Boys Do Fall In Love,3kkWD4jESZLL9eXrzJypGH,51
26749,"Sultans Of Swing - Live At Hammersmith Odeon, London/1983",3s9QsxxTlcWcga9agSARTV,51
26949,Sin Tu Latido - Remasterizado,7jlfZZgaO0xPRdPMP9jezb,56
27149,Veneno en la Piel,3RDMd9JiKdVik8zjGhZ0wJ,58
27699,Ride On,4v7zlBmIQU4lszrokRt8yP,50
28699,Robert De Niro's Waiting,0MXpsn1TiYioFpB0CJ7PDX,50
29299,Sounds Like a Melody - 2019 Remaster,4yDCTzaFfr7YOuYKpwgidL,56
30199,Vienna,3cbLm923IeoVDOMEPOfosc,50
32199,"Going Home - Live At Hammersmith Odeon, London/1983",7wxV4cgdjz0rRXujlUIyZJ,50
36999,Notte prima degli esami,148uoUpRp6FJK5qYoXijwm,55
37199,When the Rain Begins to Fall,4BNgHaHriMcnpeR7qdkojU,55
38749,Demoliendo Hoteles,29iIRrSuANyjnwag69PHOJ,58
38849,Marcia Baïla,43THPstJP6RXLMd7ryXyNf,58
39149,Ángel para un Final,3zgZVIuSwVwMxMxvRN8yqO,53
39899,Paramar,6YbjZUR8F5ewBI1kHaIA1G,58
40249,When The Lady Smiles,6RGmi17H0xpHb7hpMxFwip,57
40749,ワインレッドの心,10nE6yd1TUUtjpuLeapZmN,50
42849,Week-end à Rome,0hMUcAdD9QT8apFfjv26A5,51
44049,Sounds Like a Melody,3GR5Qd34nif6bskCrhTZue,52
44449,Only You,1U2L6NW89IIy6Gw63C4eP2,50
44599,Bete Balanço,0SrDqCmn2ClzEzNkAZYc2Y,61
45699,Sobredosis de T.V. - Remasterizado 2007,0aUATjSSGs7kJ7DK3J8x99,52
47749,Te Hacen Falta Vitaminas - Remasterizado 2007,3caBCFURBMGqZYrZUc7j8s,53
48249,Sin Tu Latido,5c6OaqhGZq0thRc56z5nAn,51
48649,Cómo has hecho,7lD0xskl8Z1yEeF0qkxt7I,52
50649,Happy Ending,1qv9TWDpXh50DPLgWD4bnH,50
53149,Olhar 43,1oar565TIGGsQXjAMoCJdK,59
54949,Promesas Sobre El Bidet,2MXqrO1RBfek6RoijghYYp,54
57649,Por Qué No Puedo Ser Del Jet Set? - Remasterizado 2007,2JD91cpdSGoNh9K50GmByg,50
61449,Cerca De La Revolucion,66grIvFLGrI4tNhggO2DAd,51
73349,Tükeneceğiz,2rP7pI2WpMWcUraYAX2xiT,58
73949,Todo Cambia,0njOsb3y8TnwIJC7GnlWwD,54
78049,Nunca Quedas Mal Con Nadie,0AkmNg3BN8xBuECm5xllwR,51
84249,Maior Abandonado,30VpfIcLiuLYN3HHjrpWJ7,54
84999,New-York avec toi - Remasterisé en 2015,3MzqZDQInpsxboLy33uMct,56
86399,Haydi Gel Benimle Ol,6KBRNsL48BmRcQzUq1oSZq,55
89999,Un autre monde - Remasterisé en 2015,3I4ecHrrMuD8FFfFCVy4g5,53
93049,Amor Descartable,46lIx69EL4rkLtlfqoomyw,53
