,name,spotify_id,popularity
33,Hey Nineteen,1tjK9HhmpEfk0ijyIKsoUk,63
34,Baby Beluga,7zQFM7bHcyMh4QQFdBkjrE,60
35,Hungry Heart,1KsI8NEeAna8ZIdojI3FiT,68
36,You May Be Right,7gMOe0gXYcELUoVugfMmHP,62
37,Kiss on My List,7cDzJyC95jtGO9zAeZsWOg,62
38,Everybody Wants Some!! - 2015 Remaster,5TnzOUFWoZHUEtOWlxrIlY,61
39,Super Trouper,2nMghZvtLx6DDgTEHEsb4w,60
40,What I Like About You,4ebcE2SmkG7nplvzFAWRu7,62
41,Ain't Even Done With The Night,4z8D58IC56O0JH2B818SkX,59
42,If You're Gonna Play in Texas (You Gotta Have a Fiddle in the Band),4lDHpM8kYUjVScfD8nfQ7A,59
43,Rock and Roll Ain't Noise Pollution,6J17MkMmuzBiIOjRH6MOBZ,64
44,Yearning For Your Love,5qM925z83TMCtj6h0qooVi,58
45,Love the One You're With,6kXGGyEPSRS1g9Ltm70jo9,59
46,And the Cradle Will Rock... - 2015 Remaster,4MM0jT9z9m7VFiusFrGJ8C,60
47,The Winner Takes It All,2HeTmGTjl870ucJ8mF7zl5,59
48,La Diferencia,6wwMqdntt3An3mmVSb613i,65
49,Living After Midnight,0IXpUl1fn2QZcBavfuq0H4,63
99,Celebration,3K7Q9PHUWPTaknlbFPThn2,66
149,Heaven and Hell - 2008 Remaster,3Jl5GohfNwozDmpzmQBLDI,57
199,Steal Away - Remastered,7v5rsCN3LhX9XaIlWyTdx3,56
249,Turn Me Loose,2Z81PDDYNMTxZKiU2XIuFx,58
299,Romeo and Juliet,57MflfPN3ObQQAQtPUp0WF,55
349,"Theme From New York, New York",3QksrtI9VFCBHWA4rgvcV8,63
399,Beautiful Boy (Darling Boy) - Remastered 2010,5URfZHMlUWTWxPvvSBWcPk,60
449,You'll Accomp'ny Me,5pKo2ed3oEdFFV5L8xUA04,57
499,All I Do,0k3fBeBIcok5gbYQyQbxP5,55
549,Seven Bridges Road - Live; 1999 Remaster,1osAmhnIT0rtuqLZ1IliBQ,57
599,Wonderful Christmastime - Edited Version / Remastered 2011,1SV1fxF65n9NhRHp3KlBuu,62
649,He Stopped Loving Her Today,1q0wCfrE9eGFMzS2g8aVnx,56
699,Woman - Remastered 2010,0GGxVTb0UwDwdaKNjBdCn3,70
749,Have a Drink on Me,4dDurgTN3eGyU0ghzFJ0T1,62
799,Let My Love Open The Door,0otlwsD3mSogk7VJCTp6Kg,58
849,Upside Down,3pbtBomO4Zt5gGiqsYeiBH,57
899,Take Your Whiskey Home - 2015 Remaster,0ial9SvyJt9ksxlxL4sj9b,57
949,While You See A Chance,4JAFyW6oZV6DIADeV619QG,61
999,A Forest - 2006 Remaster,3O4TPMOgChXOerSdB5WENH,54
1049,Freewill,2XwYeBzumtjxVbFWwhJpsy,56
1099,What Do You Do for Money Honey,6Th6ND8RQPywiyelecP5Lf,64
1149,Fools - 2015 Remaster,4yrlxrNLkM9jVgy8dk04ZZ,56
1199,Last Dance - Single Version,29RcVe2M9l8rHyWHffBmjf,62
1249,Scary Monsters (And Super Creeps) - 2017 Remaster,4mm9p1NTNBYnyA89jfss3Z,57
1299,The Tide Is High - Edit,165NAtd2DRPKNQ6EVY0VG9,54
1349,I Believe In You,1PpbrbgsXRXeKw1GnZMEv7,57
1399,Guilty (feat. Barry Gibb),60mGckXEG1EzR4VmjYLfEW,66
1449,Romeo Delight - 2015 Remaster,0esrXPJGeeXryeRbwbRb6Y,56
1499,More Bounce to the Ounce,1LiwqqaafXkNQuWGW3HeId,54
1549,High Cotton,2KEu2z1f7TakR3KY4jGLzl,55
1599,Love T.K.O.,3IVaPHncIZWWNjfg29HVLq,55
1649,Lay All Your Love On Me,6cH34Jb2W9s9w8ooRtZZPf,54
1699,Lookin' for Love,5pvNhGuCow3Eq1nWbP3Sco,52
1749,Lost In Love,6MfVSA5iKBPHzo6RGARjL0,61
1799,Tragos Amargos,3GVhFY1hAKPW5TiWM2TnpV,52
1849,Hot Child in the City - Extended Remix,4F1DV1FrB68LNpmlvQs01N,51
1899,Woman in Love,1pTGc8pwyo6xtgXBKCBcFn,68
1949,The Imperial March (Darth Vader's Theme),2bw4WgXyXP90hIex7ur58y,58
1999,The American Way,1OwQ7xpk7nCXlt8TqVoNl1,52
2049,Givin the Dog a Bone,6rAy2MsMUabbqu2VygrblP,62
2099,Pimper's Paradise,5JqCmd41S3PZ2AS6GuHqcR,61
2149,I Think I'll Just Stay Here And Drink,3lX7epJ9xWICkf1YauHYgM,52
2199,Late in the Evening,2h23bjG8B3bcD47HBu6bHG,59
2249,The River,7HrzErXq3TsKOY1gmdIShB,66
2299,Forever Loving Jah,1CAEHafiiJKjp6t9hfYX7f,60
2349,Ashes to Ashes - 2017 Remaster,37CRPk0L5ZpfPeePEPwE0t,63
2399,This Is for the Lover in You,78zalqlTeKYmNiQBXANKDl,51
2449,Coming In From The Cold,6lmLUNd7mcyYqKcg6EIAOu,61
2499,Into The Night,0rhyBUAgNXwdyvGVXSrLzc,54
2549,Fantastic Voyage,0rc9Uwm4vmnQEfx5omLWWF,50
2599,Charlie Don't Surf - Remastered,5T4j3Uv33fQO7tsR2lMl4y,56
2649,Born Under Punches (The Heat Goes On) - 2005 Remaster,4eBCTzBsSjYgrLH5clQf2x,56
2699,I Want Candy,2FMcDUopGfjBh3xMsrm78S,53
2749,"De Do Do Do, De Da Da Da",0yJvWbn8xQKiDZ84VN5lQG,62
2799,Turn It on Again,5KXTDunEgNVBnuSBDzsm6x,51
2849,If Drinkin' Don't Kill Me (Her Memory Will),1Eu8T7TxbcrlZ1oE8Eccxd,51
2899,You're the Only Woman - You & I,11qmuUlW5q5diLiVSOlsSF,52
2949,I Love You,3VyJPsb2ucaaVptLSDpJNH,52
2999,"Theme from ""The Dukes of Hazzard"" (Good Ol' Boys)",4zxjGksj1DYHmEUvGh8UqT,52
3049,Shining Star,0np4arBSp4ZBOfXGZhXQ4I,53
3099,Her Strut,7q8ma1NaWeQfmO6zdvuuT6,51
3149,Xanadu,4zdspHPxpExPiU8RolxBUH,50
3199,"America - From ""The Jazz Singer"" Soundtrack",5mY04rUWixYG9amFzMJDhI,52
3249,I Will Follow - Remastered 2008,0T702y9ndzZTnPq1bqiAM2,59
3299,Come Together,5OkZtvqYLkgy5ri5Ms6WBz,56
3349,Shake a Leg,2MCUmp0I98gsJBmey7DfZS,59
3449,She's So Cold - Remastered,6l9gVPHFaUfigHEiWqSh45,56
3499,Private Idaho,1y5V5qja332UyMeUurFhDS,54
3549,Misunderstanding,7zjSZQkMoGKylSq6s1rK9Y,50
3599,Emotional Rescue - Remastered 2009,5IATbFZds3cbOx8YxuMuko,57
3649,Born Country,0MM0VlDZ4n8f7zfkz2MmqZ,51
3699,Fire Lake,2fZw0ya0oI4pXsjkB0NBHs,51
3749,Don't Ask Me Why,6g4vHtdGqD5eEgpf7nKISk,52
3849,Woman - Remastered 2010,1BrbXIJ7b161oQ0PfC0K32,65
3899,Just the Two of Us,5fdNHVZHbWB1AaXk4RBGVD,54
3949,One Day I'll Fly Away,0J8A1ZVyJcRZxFNvtp6jRh,66
3999,Pulling Mussels (From The Shell),2TjXzbUt5zQ4PpHG0dEaT1,52
4049,Love Stinks,3K9QlS0VCtkzUvo0HY75VE,50
4099,Happy Birthday,01lewSOj9ZaXplh9TpNKL4,60
4149,The Zoo,0YpmF3aZXOIuyi8itZbpkp,50
4199,Dark Entries,3tuaOXGEQ8FigsBxCVs6ym,54
4299,Enola Gay - Remastered,3NYCaxkggl0Hh8vQptSUvV,67
4449,"Baby, I Love You",29imR7dda5XqwPRFmby7HS,61
4499,Turning Japanese - Non Stop Edit,1MANhf0nwr6gFwsRJMeDbr,53
4549,Mellow Mood,6r9KZ2g5dXZXXLF6vOHnet,54
4649,Perdóname,3gO8mvkxIcyF9N7Vd1WM2i,62
4749,Let Me Put My Love Into You,5XeMsYb1rWxQL1bUUaZajn,57
4949,One Night in Bangkok,6erBowZaW6Ur3vNOWhS2zM,57
5049,Sinsemilla,7ERRjAcL8i6vdKkaRGDdQc,55
5099,Star Wars (Main Theme),7a9UUo3zfID7Ik2fTQjRLi,53
5199,That's Entertainment,7MH7TkjQ4RA1vG454dciw0,60
5249,Life's Been Good - Live; 1999 Remaster,4xLPOmzZAPg5NzRLon2pSN,50
5399,The Magnificent Seven - Remastered,3Ro71R8Vpy166E2PuQDSc8,55
5449,Santa Lucia - Remastered,5bycn7SuJzYnxte0W54mNX,64
5549,Crosseyed and Painless - 2005 Remaster,0yhwdmbgkKdE1plV8xWdrd,51
5599,Te Amaré,3PFyeq4aBtLfShPJ9oiK4p,59
5749,Cuando Nadie Te Quiera,4cqK9ZrhqmpTuL1HcMRIhJ,53
5799,(Just Like) Starting Over - Remastered 2010,5y0YreEOnQiKFAnCrcFIXz,61
5849,Games People Play,2gQsUHVFY4tpXc3AFU2mcS,54
5949,Every Woman in the World,6OxnToSgslbtjJuNSKSdDQ,53
6199,I Got You,3KOPorZiKeW6gFeIViqMoq,50
6249,Everybody Needs Somebody to Love,1CtKHwDqsH3ctcCCI18N0g,60
6649,El Noa Noa,2vfJS6gcbDia3SeM6VH0Id,55
6699,Master Blaster (Jammin'),5EAgXGJ8Kw5QAfhQkZXYqT,61
6749,Inocente Pobre Amigo,2CvbBW72Rj5MXokvLpWsXZ,56
6849,"When The World Is Running Down, You Make The Best Of What's Still Around",2e2P8zydI5GtcaVhTkOYa9,50
6999,Isolation - 2007 Remaster,1UWbBFaZNksb3AmgldkprR,53
7099,Rock 'n' Roll High School - 2002 Remaster,4FzPIalyruWIiefI91qe4B,55
7199,Lately,5rlgpm7n5f9mWc5LQU42bI,55
7299,Yo No Nací para Amar,5dzyCRgh6GpLg4bUnYWgGI,56
7349,"Hello Again - From ""The Jazz Singer"" Soundtrack",1h9JJkK1rEqMrkuuU4vRSP,53
7599,Police On My Back - Remastered,3lILuFinx7CFaYXJ6FWz54,51
7749,Atmosphere - 2020 Digital Remaster,7k42ztYdHyKWrKrENxwjkV,53
7799,Funkin' for Jamaica,55xXj4qc4ByMxcVRb5Slc4,51
7949,Electricity - 2003 Digital Remaster,60TmG8cFPMBo7kTTFOLiAB,56
8049,Johnny And Mary,3VHFkxbekZQF7xLRd7KjgL,60
8099,Don't Fall In Love With A Dreamer,6xSrfSM8IvRPzwbC4VjBcg,53
8149,One in a Million You,1CzgvJvt2JRy4uEX3SVaxO,52
8199,Time,48yJZwYYDZX5GKFND7wDfC,56
8299,Driven To Tears,3ixzqclumr9K5ZY8xcdo0O,50
8449,What Kind of Fool (feat. Barry Gibb),6qLfdfOdfrpD1B0V67eJpy,54
8499,Fashion - 2017 Remaster,1MMYuuvnD3O9Sn90gDabv9,52
8899,Out In the Street,1k7CqKKwQu4zIK6DrsuqKG,50
9099,Happy House,09LikVa6VgPYcsChqn1N0U,51
9299,Watching The Wheels - Remastered 2010,4fKhRRYn7F5shZItjJkPJU,53
9499,Bad Girls,09O4D9HetqHSkgInytQFc5,50
9899,Fade To Grey,3yobQNuKVJ62WDU7h725Fu,60
9949,Feels Like I'm in Love,3Swc1delyFn1fwPDkInUhC,54
10099,Can You Feel It,0RAiBUgOC5pgFUHsldtix3,53
10299,Big Chief - Remastered,2r6Ve8kNEzqg3u45UL0muX,50
10449,Te Sigo Amando,3Bn5su26JosHjkbIrxgz0j,54
10649,Sherry Darling,5JgS0FY22HtNpFAJTo507k,50
10799,Babooshka,53Mz9H5UvWMQUXHZnaZYKQ,55
10899,"Beautiful Boy (Darling Boy) - Stripped Down Mix, 2010",752R2h0nzGsAacpFoXRKNB,51
11099,Wheels of Steel - 2009 Remastered Version,4ie42LCUKcp68EnZOMw9PG,53
11499,Callados,4THWHbYl9HGw5temLsDmgl,55
11599,Give Me the Night,5gaUkg5JNk8c4mr2jnpX8H,52
11899,Hotel California - Live; 1999 Remaster,5JU7FgGJqgGPUaJA2nhZvm,50
12049,He Venido a Pedirte Perdón,6OciJaFaUdtPU2llVaYVaq,51
12149,Somewhere In Time,3yT55Np2TMakrCLc30ZxP4,51
12249,Theme from Rawhide,4P60VVMdkWcwGMBC7r4Kgp,52
12399,Bad Card,2Zw5FtdFtvKWg4h44GOv3R,50
12849,Mi Vida Eres Tú,1Q5k1XFXPVNO8C0srV9W50,51
13099,Tarde ó Temprano,1KaD3Bi7BmkcrDBBir3yxl,52
13199,"Could You Be Loved - 12"" Mix",1Rb4eWCv2mPz7bVyrwbwvP,50
13649,Think,6kie23fo40j9gBNWGWg5Dc,55
14449,She Caught the Katy,0Xrk5qLPV212FdgjlttQLM,50
14549,"Mi Mundo, Tú",0b7PdaAT8dTBpMwDE4i0Um,52
14999,Hot Stuff - Single Version,2KNCPZQDalFIK3zZXlp6fd,54
15349,Babooshka - 2018 Remaster,6VpNGCU2ig4NQmsLfALdJU,51
15699,Inglan Is A Bitch,3GCMoKi9KDq7UXmsClqfIQ,50
16049,Gimme Some Lovin',53p1SzTC0sBH9HAPD8MOOu,50
17149,Fame,5CI1FP2Volc9wjz2MBZsGx,50
17449,Oh Yeah!,1ApsBaz9fpPptVZxgqtOy3,54
18099,El Corazon Es Un Gitano,7nxkNNVzWpuoBHSBoeKoYJ,52
19199,Is It Okay If I Call You Mine?,0cQdOLlHS3CgHvZgcOVvaw,52
19449,Morir de Amor,6RWXqBgjdLyAVFnJbyPCR8,52
19749,Geno - 2000 Remaster,7gb626DDDHoiuVAGZEnlJk,54
20549,Army Dreamers,6OmdWLjlx4BIDGEO8BZlqH,50
20949,The Boys Light Up - Remastered,687i9z2ZCKNfzpmzs7HxOu,62
21399,The Turn Of A Friendly Card (Part One) - Part 1,4E6SMz8ioJ2jj8uQrULqWM,51
23899,Food For Thought,5YkkeIiErNf2ckvMxmT5RT,52
25849,Vienna - 2008 Remaster,0842N1NhR1Q1XS6XyyQ3Nl,50
29399,Cuando Acaba el Placer (Depois do Prazer),3u9W1EEjkOeWyyNydtGHbk,51
36499,Vivir Así Es Morir de Amor,0V5Gq7CgjkJZDv8oumHYJJ,50
38049,All I Do,6Rj0GknoniiXlHdL10MpJF,51
38099,Como yo te amo,2N1u2w7dbHt058hi7pIFjW,58
38849,Tu Alma Mía & Adelita,3JuJ8K9qJshYxQGR1ijoaa,50
39599,Il jouait du piano debout - Remasterisé en 2004,3GfUHAoOSGy3hhEaTU34WV,57
41849,Cheap Wine - 2011 Remastered,3EkEomllpfXPPIGVFvZcEq,59
43199,Calle Melancolia,5ZAqs1W68ldSzJ0mUO16l4,52
43499,Sun of Jamaica,5apwlmvQphkCJbHnMGUP2t,55
44049,So Long,3XAiXl3dKpG7b0qcrCtBD4,52
50499,Chica de ayer,4chpfrjIqrOPshlDU4ZrKe,52
52199,Elle est d'ailleurs,1cmuoWb5txCMqd3CmRMfvU,53
52399,La Quiero A Morir,0loxOLrtuQBxkqdoTKTIj2,54
52449,L'encre de tes yeux - Remastered,2mLFPvKfZ6LI9NaAtFDyUL,52
52599,La groupie du pianiste - Remasterisé en 2002,496eQC5FPo3dmfNRXPcmps,58
58699,Con il nastro rosa,2g3wyAWIAvmjfZ8K6Jb4Zn,55
59349,Quelques mots d'amour - Remasterisé en 2002,6qbieXHVuCIIlzi55j6E5i,51
60849,No Secrets,5DVLrSbpufkMXGUxtlBjad,55
67999,Quanno Chiove - Remastered 2008,37bKz0WXO825gDz13cEznI,50
71799,Choirgirl - 2011 Remastered,7hGneIA9WUVndTqf1klrdU,52
75149,Cara,7uQuSHXICONzPv91hqMBmf,51
76399,Futura,5ara7YRzxZ27IwmPWEoNkr,52
76949,Bliss,4KOjtG3BcHOJbfuGARHPcT,51
83749,Downhearted - Remastered,4GMJtV7vvTjRSmCj7TpJsx,51
85999,La sera dei miracoli,4tKiqgP4hiFNSCDeoaNctg,54
90849,Mineirinho,0sRAXMfrDR9eg5jgMyjp6P,50
96949,My Baby - 2011 Remastered,5rggyTXQCWMeAib7JkPEYS,52
