,name,spotify_id,popularity
1299,Chattahoochee - Extended Mix,2LbOTztU3giUjjYmgtKgj3,58
1349,Here and Now,042pmCix7CPth3l3X28jl1,56
1399,I Want It All - Remastered 2011,4DtB1PJsbl4KAb2rZVNCUL,54
1449,Dumas Walker,30WzaYR4gc3U7wv1VWFP5y,54
1499,Corcovado (Quiet Nights Of Quiet Stars),4SrJyRdyHYxxkcVMQ3QkGE,64
1549,Don't Know Much (with Aaron Neville),5z3ZDMP02xF33yCvPFnct3,63
1599,Funky Cold Medina,5YIF6HSOtHN9HdcE5IPzMe,56
1649,The Race Is On,3kg4W7OIAVSNTLjXArK0Kn,55
1699,Love Buzz,5rvidCeTUlU01oYdw7xdAB,60
1749,Pet Sematary,2PN0JeaGtkHrlcmwZFWzBM,53
1799,You,71dRBSmaKMdaFZPeZlVzf5,60
1849,Roam,5fqcIHU6DhQtFKVO5XSdQs,57
1899,I Wanna Be Adored - Remastered,758wEKVqfYopJIHYWdLVd4,65
1949,House of Pain,46Qy1xAr2K7rylRYwdQ6Gw,54
1999,Yer So Bad,2ZS3jFe6p8UoVyrY5jWBlF,53
2049,I'm A Man,1oXq63OUf43LDnNPVtfvX8,51
2099,Do You Remember? - 2016 Remaster,3TLtCHUaiMHcQcJVGVW2p2,66
2149,"Kinderszenen, Op. 15: No. 7 in F Major, Träumerei",18QVbIw5S0MJHGWF2qLX75,58
2199,Rhythm Nation,4nTYxxF8iWBq54LO3dBUie,52
2249,Without You,0R8Danl4L4Tq00OiYFygSM,55
2299,Like a Prayer,2v7ywbUzCgcVohHaKUcacV,64
2349,Going Up The Country,3iltRlox3jEeSKuqdW88EK,58
2399,Sowing The Seeds Of Love,0PbAyLrJRDxckQBLQ2Addc,63
2449,Love Will Lead You Back,3HLgjHYaEhKFvV4SSvI9Te,60
2499,Sympathy For The Devil,75zMKn5euxQdlkZgu4P42J,59
2549,Nick Of Time,1gqk2dawfdLdn4XamF27cx,53
2599,Deseándote,6eRmG7DPom2FfRNAoCmjqb,59
2649,The Downeaster 'Alexa',39cFQHfY6tsdMRmSbFse3X,57
2699,Shake Your Rump,2qq0RYYIuQxXcOxQKN0drC,53
2749,Kingston Town,3e7yziCpnpx2ujgvXqSLzp,50
2799,Pop a Top,3KIUKvwteP1HFA5UcvvL11,53
2849,The Best,6pPWRBubXOBAHnjl5ZIujB,65
2899,Rooms on Fire,0QVlQTzp10Tj4Xql9ZRJzo,58
2949,Woman In Chains,5jmwL2MniQj9ldptIm1h1B,67
2999,A Better Man,10UIQSUilyh2ttlFeAaaPP,50
3049,The Ballad Of Jayne,0gTEvnqaTPmrDvzbKZtQuw,53
3099,Georgy Girl,73XQBWHSVLL1939hb8cQTm,55
3149,The Battle Of New Orleans,66eFGhs8LXeBgrXk0YgRJK,51
3199,Twilight Zone,5DPpbYqJi4OfgnV8fz1JsQ,50
3249,I Wish It Would Rain Down - 2016 Remaster,4F2t297QK40XFcIHqkmLHs,63
3299,Me So Horny,3EgvmOhP3NQUHY7d6PDOUg,52
3349,Hey Ladies,5ulZo7nk3MByXLvja3NCAc,52
3399,Walk Softly On This Heart Of Mine,5yma4EpKYJ4r6jXhebUzh2,50
3449,Sin Él,1pVdFpQPRP8HSV9ZeKdBb2,61
3499,A Girl Like You,4qz8PpznLcX5AtoUusIiAh,51
3599,Knowledge - 2007 Remaster,4rpfA2rFOC7FMGxFNktB0i,52
3649,Gouge Away,1YZDkJOFT8xlAXDi8lneb3,57
3799,All Around the World - Remastered,1DapqOfkDAQCiKnvfwKo0g,64
3849,Love Shack - Edit,64B4UbGRLtGRBtiN2m8OvF,56
3899,Veronica,5zHgT1ibsBrSOEnQwZapto,53
3949,Wave of Mutilation,1yJiE307EBIzOB9kqH1deb,54
4049,Just Like Jesse James,5JGdpqo9wrRtOZtui5GShI,57
4099,Perdón Por Tus Lágrimas,3YoLl2RHRhzKg3WhpaFRES,53
4349,Sometimes She Cries,0m5RdyFFcOKhut3sGkeWHG,51
4399,Blew,07xwuE0S1C6qfV10OksXrR,55
4499,The Batman Theme,50csT5Qb2qOF7lHdDQ1Sbx,56
4549,Why'd You Come in Here Lookin' Like That,5oheUEVCpJllnImTs5nNiS,52
4599,Tu Dama de Hierro,1yCHhmIDNXzIcyMQRUNTOK,60
4649,Otis,7A2yhrdnFspRjpX8RC8UW1,55
4699,"Vivaldi: Violin Concerto in G Minor, RV 315 ""L'estate"" (No. 2 from ""Il cimento dell'armonia e dell'inventione"", Op. 8): III. Presto",2nnXe7n3Vivs7OfQKRsfWD,60
4799,These Are the Days,0qyAgwtnMU6AOszUw0DWTe,56
4849,It's Funky Enough - Remastered Single,63LiOsvf1w1DSbmjbxjh4b,51
4899,School,2l5Ocuu9hOaSsRzzRfgInK,56
4949,I Will Be Here,7w0CEIlW8kcomXPgxQ55Hj,55
4999,Smooth Operator,1Z4mVNtYGnpjHUoZVo3IMU,51
5049,Strange,2TTAPkrGQQOZkaUTUlt21Q,52
5149,The House Is Rockin',4BYmnYGNVBVm2JHVxFNMXj,52
5199,Para Machuchar Meu Coracao,5jBv1j7ISp1ja8e1N2oSmt,59
5399,A View to a Kill,6I4snLrVOrJsLdd43isc27,58
5449,And So It Goes,1u7kQUb3lQcpHaYRfia13A,51
5549,Forever,2o4u19nlQWOGg5mLanT7Pg,63
5649,Cuts You Up,4ijNab1GM0JSZoe0I2KCOd,55
5699,A Town with an Ocean View,2ZJ28Rm7OXMYJshLtp5uff,55
5749,Sola Con Mi Soledad,1DocEW5Vym3fuAHkWN81LE,59
5899,Bad Mouth,44qEQsgGIiKEE6oYwOGo2s,50
5949,I Don't Have the Heart,5In7xBveNACCRX2uWNoPuW,58
5999,She Bangs the Drums - Remastered,3clIHVzJ9J2rvvrFUKLICo,60
6049,Negative Creep,3216P9mqpwHlUS5i0LaIAF,54
6149,I Got It Made,68DGiGtJrVcGBeOf5UNpVz,50
6249,I Could Write a Book,2zSnnXvex1yMcPUn4mg27H,51
6349,I Want to Conquer the World,0BlNkCzdgYi9eJXwnYUho9,52
6499,He Thinks He'll Keep Her,5ANnHcFKjGAC98A7Qkaepd,50
6549,So Alive,6amZm52SfS7d6oCEu9NDMl,50
6649,Roam - Edit,0jfONt56vckywtWwm8wjki,51
6699,The Toxic Waltz,5ZOOjqoCaUydmo8bxSdosj,54
6749,Where Or When,2AFLjcssAvJq62eeHZ0Q4q,51
6799,Los Hijos De Hernandez,3KuY45gqlE2WH8uR7WI6Gp,50
6849,Mercury Blues,7JiCaZ93B0hdj3XwFqwn4W,50
6899,"Prélude à l'après-midi d'un faune, L.86",02dVj5B3vXOjylEFYCCsYQ,51
6999,Dr. Psiquiatra,6FmwfLbteUqHfcz10Ab9yY,60
7049,"Die Walkure, Act III: Ride of the Valkyries",2e8MxBgVWMSQmxb2zcuCoq,56
7149,"The Theme from ""A Summer Place""",6zwvB879PJSpTyFcg2wwnL,54
7249,Something Happened on the Way to Heaven - 2016 Remaster,4ziqqoW1o3P5EhNqK6CPb1,58
7299,Girls on Film,7feSbMqJGg9yL0s6ypxy9S,50
7349,Partyman,1Wn5LO7y9CLW0lHf2hNt8k,50
7449,Don't Wanna Fall in Love,6eozUVzr02EXMji1vuxgiP,50
7499,Doin' Our Own Dang,4fuLWKNpY01OLMT9tARnB4,56
7549,La Chica de Humo,0GZ8UVlhn2tjHPpngzoLJk,65
7599,"Peer Gynt, Op. 23: Act II, 7, In the Hall of the Mountain King",3VQ7hwiEfaHDl3AySgyaiR,51
7699,Heaven in Your Eyes,1sMhhVoD3ExOFTeh70EqNe,51
7749,Berceuse for Piano in D-Flat Major,7eq81ADQrugi0YHqmA1Oy1,50
7849,"Vivaldi: Violin Concerto in E Major, RV 269, No. 1, Spring: I. Allegro",6JV3m7TDJ9gsJNHp0e4MWM,58
8099,Pretty Little Ditty - Remastered,0VNgwKioO0om8n9R3oBoIj,55
8449,I Drove All Night,3J0AoQhAufniMrznCRJASD,58
8549,No Control,0gbrepTKKXEYFQJ6tNCbid,52
8799,La La Love You,3vY7cKuKNY1oAsyVVn7AQz,51
8849,Rollin' Stone,61K6lqGyrl2Aerk0LjAZem,52
8899,Keep On Movin',7upgDi9C0pQn9HZzGfksJq,53
9049,Buffalo Stance,3XWgwgbWDI56mf1Wl3cLzb,53
9199,Mr. Moustache,1udG5abxS5hpSz6tvy6GMY,52
9249,All My Life (with Aaron Neville) - 1999 Remaster,6mHrQvPTT3i4ZwwcR4gZR2,50
9349,War Pigs,2vCnEuoc65PXAdx33Y7syW,51
9399,Starting Over Again,1vbuYXOfUu6qXcjCrLdAaD,58
9449,Ojalá Que Llueva Café,34hdSVv86pIWQ0ObwgMnHl,56
9499,Good Life,5sJiLlgQKBL81QCTOkoLB5,59
9649,Caricias Prohibidas,6ygcsyNINY8tSvzKzHiKkJ,58
9849,Falling to Pieces,20nb0Wl1yqoEERbUSILuG1,51
10049,I'm So Excited,3AgvZyLH4sWkII5bnU80aQ,54
10149,Hound Dog,5Oc0vLGWdEWeCqIU8zyELt,53
10299,Waterfall - Remastered,4CWgqHRJjDLd2PCedMz8eY,63
10449,Fools Gold - Remastered,2mv6GY70UsHiTCGQZ4JfgC,61
10499,Jump (For My Love),4k0bXm9Q4RaTuYi09i4lKK,54
10649,I'll Never Find Another You,1sQ5WUWw3JrsSEhdiQlfRt,53
10799,Get Up (Before The Night Is Over),2MOOJh1xUgND4rLjB6h4jY,57
10899,Know How,6Kk9SGnMMrpPPB0mDQ3CJz,51
10949,Nobody Weird Like Me - Remastered,0tp9eoX9x9RZ2STDVarBBs,53
11249,Esta Noche Voy a Verla,4fk7Dwmt0AcIWfJ1JOXMcc,53
11399,Elimination,6lWFQo5NuR3y8Q6CHIRatA,51
11599,How Can We Be Lovers,0ZUjPkZKjzRi6bgIuJovfY,54
11699,Advice For The Young At Heart,3BjD16l0CBQxUvcRI7vLWN,57
11949,Lambada - Original Radio Edit,2VpdG2QLhVv6qAPdDt9Ipr,60
12249,A Cambio de Que,1ESnzI19ZEuAi8gvJWwZ9v,53
12699,Beautiful Girl,1WxDEwh2L4GhDZZt9Jvr1B,58
12899,Crossroads,4rxamav7i2lJexbuAxcvfe,55
13199,Leningrad,5P9EZpsQy7pBrxosDozOgZ,51
13749,Ases Y Tercia De Reyes,6OHJnVV4vXHbJdIRSpzviA,50
14049,Dirty Blvd.,4TDLfAmx45EpSiQYG6hCzT,51
14299,Doralice,2cDO2CnwjyXgKhgh6QcAaN,51
14599,Angelia,2cG2bZy32qIxWVbFrobSQ1,55
14699,Slipping Away - Remastered,3s8JGHAZvZKYUPknCIIkJC,50
15149,Cry Me A River,5jkd3e1qgmsTWJm3NvQ7X4,50
15249,I Don't Wanna Lose You,2TxWkdptNrm2Z0CZfMr3Iq,60
15299,A Escondidas,5EJFGJNumPzY0lPqAe04L8,50
15449,Si Dios Me Ayuda,35pAmqOSpxZFt3xxaaWHqb,51
15549,Edie (Ciao Baby),3KTYf4XJ0Ghd8EiIhGM1Nb,50
15799,Let Love Rule,2pmN85k5m9nO1rWaCDdrNE,50
15899,Amame,6QmoaIj5foG6h4cej26sl0,51
16099,Alison Hell,153SwL1d9SfCLWhqIs08we,50
16149,千千闋歌,42suymP38HAIBl0wiDfpst,50
16199,Please Be Careful With My Heart,1e94BlwdHDMcadDh2abL4Q,54
16699,Yellow Moon,5azaQP9aqjy3XYwsuJ0ebJ,51
16899,'Til They Take My Heart Away,3tpHf0q2BjkEB4ghENFoIo,57
16999,Si tú no estás aquí,3J9q29HbV4msJXTr2KDvy2,53
17499,She's a Mystery to Me,7FMXSSzIRW8aJwUPfzXsa2,52
18749,California Blue,5yqVF4y7dq6AgnNCHnHZEA,55
18799,You Make Me Feel (Mighty Real),68oPWciPnkCZBNbq0HfFJE,50
19399,Wish You Were Here,2pPRaqCyeKYWmzr8izgHJN,55
19649,Пачка сигарет,7nzMU6ive8Zpv6Puqid46W,56
20299,That's Just the Way It Is - 2016 Remaster,5R1VlOafxN2pqpiEuFr1Hi,52
21299,I Am the Resurrection - Remastered,5ikdUUm6JbnEVnp35c7dvy,58
21499,Young Turks,6vezarXrEyu0zN5WjJqGfg,52
21849,The Healer,3h7tr47MIwSz0i53YzliBg,50
22499,Qué Voy A Hacer Sin El?,2C0JSxStREzKhqthOmP0uo,50
23899,Звезда по имени Солнце,4g87T7h8coshsA1zJjFFbG,56
24299,Made of Stone - Remastered,0bZelokqNQicLQfLU1Ayw8,54
24349,All of My Life - 2016 Remaster,1znOBqj7UdG0CZcOJMn5zu,50
24649,Samba Do Aviao,3qhAqp4xBxqg8zEAFmcXmF,51
24999,Группа крови,0qlCTm0U6Jcgx29HEYIXrg,55
25349,Corcovado,4OID5ZgFFWJzAH5jdetEAn,51
26099,I Don't Want A Lover,000u1dTg7y1XCDXi80hbBX,60
26299,Voy a pasármelo bien,78FJd3BMjDQCA1Hh2QfKqS,56
27349,Do You Remember? - 2016 Remaster,6C4BcBBnlNG0bwfZyeKSti,50
27449,Хочу перемен,3uTMwljOgDz2s6oXrM1BQO,55
28249,Big Fun,4PyhlL1vrSvPlhYLdphszr,52
29649,It's Only Love - 2008 Remaster,6i1uWZYWabNHq2wQnoca58,53
31599,I Want to Be Where You Are - Live,2Z8zIeFEmwkVJjXv95Uru5,50
34499,This Is the One - Remastered,433EQGQOsQjWvD5eImXkHf,53
36099,Running In The Family - Single Version,1pTqpcvO02DUSzdN85loMZ,54
36249,No me importa nada,77eDrs7w2utSdbBdpbefol,58
39249,Mala Vida,0UY0JLj9kxOlgF6FHogCmX,57
41599,Pais E Filhos,46s6p0tsgRBfzWriIg3w9o,64
43049,Diamante,6fLutWYQE6b4hi4evACwwa,56
50149,Dheere Dheere Se Meri Zindagi Mein Aana,3xGwSN1dDdpN2s8oP8DRrC,52
51899,El Satánico Dr. Cadillac - Remasterizado 2008,1GcL18n7WMpc6xRwY7D0bE,51
52699,"Sin aliento, 1984",5H8JFqWDX83ftWCYhOhO1E,53
55999,Something's Gotten Hold of My Heart,68O1r5xQADu0JjvBibg9zN,51
57299,Oceano,3iof6EclqePezHDibBiykI,60
60099,Place des grands hommes,20RHWjtCLr7ODGQEItdZXg,58
65149,Mersey Paradise - Remastered,3bnOXBkSxfSSCioTw1LcVc,50
65799,J'te l'dis quand même,1Ek1OEhcEw9gRr5fxVizhk,55
71599,Bem Que Se Quis - Ao Vivo,6tAug9ksGLZb2z1RfPZJMo,54
72399,Quando O Sol Bater Na Janela Do Teu Quarto,4ILX2CDYdkqIqiVsIDE0Yy,57
74699,C'est écrit - Remastered,1nlG27VjnsZqh5t4PqPcPB,53
74999,You Keep It All In,57gpjrxXMnqyKIxzMToJ7A,51
77499,Epic,4h7bZNHnYP2umOomPbnfxG,55
79049,Baby Jane,2wPycOabj69Q2qMYWuU4P4,51
88699,Hélène,1CgOx7wQjNc3J4PDWpMKV2,52
91199,Looking for Freedom,1eMhNaN4a92qoidBbkQCmG,51
93849,Monte Castelo,1ieaNRjnBSPwznI7BQrEWi,54
94399,Rockollection,1jL4dBrmBpkAwxiMFzHulz,53
