,name,spotify_id,popularity
199,Where Do Broken Hearts Go,7tLtIZclwLWk54PFAyDv5T,66.0
249,Pour Some Sugar On Me,1aZLIbKEdsyqxyD6iNcrbA,59.0
299,Seven Wonders - Early Version; 2017 Remaster,51LhklOVtu2KixJMzinIV0,60.0
349,Mr. Brownstone,65G4Ib3w7tgLjUkO5GseN0,56.0
399,Lips Like Sugar,3Oa8vnNXStoOHLbJwwMEDP,54.0
449,Get Up Offa That Thing,3whRKAOlJ0M3banzcChvQv,64.0
499,Make It Last Forever (with Jacci McGhee),7vVIj8Tm1wCawjvwVZdeLD,56.0
549,Big Love - 2017 Remaster,0hOA8SoraNo2ZP1amtVYnY,62.0
599,Asleep - 2011 Remaster,7LZgdL0MxiElfaKZbuuE4l,63.0
649,Rag Doll,2KCJYwlBWxdlwyIYckIf6V,60.0
699,Nightrain,7CBFRsUz1pz1cS12soVhih,56.0
749,Sweetest Thing,7ndGFo9nZ108KPgXtfYWCe,65.0
799,Have A Little Faith In Me,23EgnmfkdOsDK96ftbVv0Q,54.0
849,Police Truck,6M4yg3BknyHmRnsvlkuHD5,59.0
899,Always,2TQaMcc3BEAF5Srn7FCipl,62.0
949,Beds Are Burning - Remastered,1CtAzw53AIXKjAemxy4b1j,67.0
999,"(I've Had) The Time Of My Life - From ""Dirty Dancing"" Soundtrack",6W7ztLBiRzBN46ZaPAcQ0F,65.0
1049,Heaven Knows I'm Miserable Now - 2011 Remaster,1H5N26VqHR4JhuaRKY2I0u,61.0
1099,Wildflowers - 2015 Remaster,27876bQcDNkZhWqvF0zfFN,57.0
1149,I Told You So,6QUEB3DDAD7oJhbIZF2v4Y,53.0
1199,The One I Love - Remastered,2fdfsGuqb6SBX5ocoBWHUd,63.0
1249,I Just Can't Stop Loving You (feat. Siedah Garrett) - 2012 Remaster,2fytePz8UsbUr8n33QBEcm,66.0
1299,Pancho and Lefty,1A6P8IxzNyBRsQualaNXNY,53.0
1349,Don't Disturb This Groove,6GAn3ar2CL8wUg0MbICZvp,53.0
1399,Together Forever - Lover's Leap Remix,6ZiVaOE4ikIsYbuhVHizz9,53.0
1449,So Emotional,4l2Edgdj4vla02GCh7YyAv,60.0
1499,Learning to Fly,3ieDOGcOqVxScs2VZBzidt,57.0
1549,Man in the Mirror - 2012 Remaster,3c7Ctlw9MKlIQPxRH3fOTt,60.0
1599,And the Beat Goes On,7oQ1wkBmYSBEC2x7U08dvn,52.0
1649,Clave 7,29m95um0i0NThLbWA765Lg,57.0
1699,The Cowboy Rides Away,7hU1CsIXvplis81SZJ6ESE,52.0
1749,Englishman In New York,4KFM3A5QF2IMcc6nHsu3Wp,71.0
1799,"Non, je ne regrette rien",3dkIE8P7hvl3tHl9KSb6dA,65.0
1849,"She's Like the Wind (feat. Wendy Fraser) - From ""Dirty Dancing"" Soundtrack",7BdXRaSlGAzhySfuW3y8h5,63.0
1899,Someone Like You,4beWEVoUbjSziAFPy8voaF,61.0
1949,All My Ex's Live In Texas,5QxFcHmC8KjEyTqihiZokY,54.0
1999,Cuando Calienta El Sol,3hVaK0zn3sVWWY8TvN1Te5,63.0
2049,California Uber Alles,5szJ8SMwQVEvvdk65w6M6g,58.0
2099,Who's Gonna Fill Their Shoes,4wDpjRQOvOHXE9AtNWpdVQ,52.0
2149,I Ain't No Joke,0SwuCcwpFM6x4cu5zOvmi0,51.0
2199,Wishing Well,2bvzxeD1hPWEYotw40Euq9,59.0
2249,Mujeres Divinas,3KapNGuqWYFl9gBfJz9tOT,67.0
2299,I'm Bad,0hioWv2FDtVePjHFTwgrf7,54.0
2349,With Or Without You - Remastered,4ha9ajL4Kz98uldAfuos6p,55.0
2399,Last Train Home,2O7heTmxheKOe1T0jNBPd1,56.0
2449,Panic - 2011 Remaster,64D3dzWyj0GpQT1AHx4kbK,61.0
2499,Las Mil Y Una Noches,0b53GyMOfBCt5L6bh0CH3f,67.0
2549,Wooly Bully,2XkuSbp5say8nZW8g6156Z,55.0
2599,Right and a Wrong Way,6gTWAUYQMAQV3Cw2t5kWrx,51.0
2649,Desnúdate Mujer,65nL3OLuHHfEYxKkHMQ1fL,51.0
2699,Alex Chilton - 2008 Remaster,2g9EvzLR2sYscJQubwKGqu,52.0
2749,Can't Hardly Wait - 2008 Remaster,0NX14YH2t16bwwlJSfXazr,52.0
2799,En algún lugar,3UIENhLRdFIOuRan92cAQu,68.0
2849,Endless Summer Nights,2iXH35MhsqO5Ry8a7iptpJ,57.0
2899,Coming Around Again,58Ga5VQlZMnCUV6ZRqf76k,53.0
2949,Where The Streets Have No Name - Remastered,7h1YqA5MZrRxmkUFpukRcp,58.0
2999,Rocket Queen,0xaNdYwK8ZF3cHSjraQGC0,52.0
3049,"Hungry Eyes - From ""Dirty Dancing"" Soundtrack",7eafuv44YprITfOdzfVLoU,61.0
3099,Rock Me,0u6toDywZABXlUBq76iPKW,52.0
3149,When the Children Cry,4ZCLM74MYhUy80TPiaAuee,61.0
3199,Ay Amor,0fC6Szw2CX8XZYsydOLmVC,63.0
3249,Two Occasions,0mt80ksFAwPHXyAlArU5Yc,50.0
3299,Triste canción,11dn3mAagE0hOvd35rBNeV,64.0
3349,I Still Haven't Found What I'm Looking For - Remastered 2007,3MRQ3CSjoiV1HFil8ykM9M,59.0
3449,Dope Man,4fukZMkYV1JgJ68NegVLtN,54.0
3499,It's So Easy,58YL9Jo1T0wyijCOZWRmyL,53.0
3549,La Bamba,0uMMLry3hzWGn3q3loqMkm,60.0
3599,Sign Your Name,3lIpkjFnRxJ6Uvm8DgtgfV,61.0
3649,Paid In Full,20s3FayrStM8GY0m4dRFsw,50.0
3699,Just like Heaven - 2006 Remaster,1KSkVwl54ghzE1jSbsVNBr,50.0
3749,Dirty Diana - 2012 Remaster,3yBlJtq86wROQpHi1goEKT,59.0
3799,Faith - Remastered,0nd1Vs5BIoIU4TJlzR8KVB,59.0
3849,Stay,5R2DZitRTDYtrkCoJiddct,55.0
3899,Rocket,0RVeadY2MbHz4Pe4MreLNw,54.0
3949,Never Let Me Down Again - 2006 Remaster,2H1BmB1b6Px9KJXIUpD03u,52.0
3999,Eighteen Wheels And A Dozen Roses,6EGRx5TVuHAsmy3JKb8SRC,51.0
4049,Devil Inside,3m4OWJ3Ovl0pXwT79bw94N,50.0
4099,Love Is Strange,66Yxbr2UODJjVBKdZtbnOL,55.0
4149,And I Love You So,1naVD19eofGpFf6wosmHIe,58.0
4199,Armageddon It - Remastered 2017,16MQZkAIAAtI4X5NuiEwuq,53.0
4299,Head to Toe,5VzqFMyPERPObMOzZdELuK,50.0
4349,The Passenger,6EZDbjz2X5XzgIZCtbsrXh,59.0
4399,My Michelle,1NQPc9znr56Ci6f02HoLpg,51.0
4449,Point of No Return,0ozd432IdkUR3ItM8ieKt0,50.0
4499,Adore,1nXIZY6vOyQgXNtBnou1Ph,51.0
4749,Tougher Than the Rest,7i0VrdLCDhvgWXfcT6EQJG,63.0
4799,Rhythm Is Gonna Get You,5KvIQUPOrWc4M3tWyH3x1i,51.0
4849,Cry Little Sister - Theme from ''Lost Boys'',1IA1bevX8DfUY86sN3o3CH,53.0
4899,Crazy Crazy Nights,3YSfGJNDtF8KrHlwCAaVns,60.0
4949,We Belong Together,5jdOBtS2ujKQLiF3T467QP,56.0
4999,I Don't Want to Live Without You,19aYH2zhbnTNx4plfenrIk,56.0
5049,Didn't We Almost Have It All,19wadMw1A8XejDV4p5wMt1,59.0
5099,Leave Me Alone - 2012 Remaster,2jQfozDpitT8lVEYoOjmeR,58.0
5149,Tango in the Night - Demo; 2017 Remaster,16a02L2Hu4M7H6FT32Lujr,53.0
5249,I Need Love,519xI1wfOAJvHeV9kFdXaV,51.0
5299,Ask - 2011 Remaster,2AdRSHeYmDGMrgIfiS2w7K,58.0
5349,It's a Sin - 2001 Remaster,6IDHh3FcwLVcG5NsmpQgg2,65.0
5399,Too Drunk to Fuck,0gJ4X2ojTykeaoDEDEE1Xj,54.0
5449,Brilliant Disguise,0nqbZ17t9v52SCemAm1QP0,58.0
5499,Caught In A Mosh,0c6p9QomOhNU9uzujLjtsD,55.0
5599,Girlfriend in a Coma - 2011 Remaster,01q4ccXbvPlCwZ1fPiFaeM,56.0
5649,Fragile,5oE6INocVL9viDow5y8QNM,64.0
5749,Surfing with the Alien,2ekfM9Dcslm7l9Lh7HGT0i,56.0
5849,Midnight Blue,4iQZi2sMZlbTpcUlo5YGBf,53.0
5899,"Requiem in D minor, K.626: 3. Sequentia: Confutatis",0LPsZR11PlGTc6jNQ7ZKkd,56.0
5949,Let There Be Love,7AL1pxI9IwHoXs98G0T8cC,58.0
5999,Out Ta Get Me,62pJJQjiTaTsFYFjDIYjYU,50.0
6049,No Tengo Dinero,6hQgqDq2VeyLYqgHoPG3O0,58.0
6099,La Vie en rose,6RKuyWarJu8SMrflntmyXx,50.0
6149,Heart And Soul,5kv4uJENk4nWUIzgYoz7SI,50.0
6199,Chapel Of Love,0SMRck5oZi9hc16L6FuRF6,55.0
6299,Liberian Girl - 2012 Remastered Version,5OoRmdDfAiDztSwrhe7wuE,60.0
6349,Time Stand Still,1uqGSvSc207Zlgi4sGr9RQ,52.0
6399,Lessons In Love,3EGI5qmVmGlfgy9BmNb1R8,65.0
6449,Corazón mágico,1bpOD9jv1ge8RiyKccjLHW,61.0
6499,You Are So Beautiful,5Yo8iKcDFk5aJ2Pntaz8UH,68.0
6599,Just To See Her,7LOYcC6phKAVOckgmVZJJT,54.0
6649,Another Part of Me - 2012 Remaster,21VCYxPZ8A2XpSNUyQCT3B,56.0
6699,On the Turning Away,7KA6U0WOHdGxWWLGPYN2Sb,51.0
6749,U Got the Look,2X6okzhnNPSzh9yxDMHHe3,51.0
6799,With Or Without You - Remastered,2x45xqISlmmDJqxOqr8BuS,60.0
6849,Hold On To The Nights,3F2YXxSOC9dPmxXdrh6mYl,54.0
6899,We Want Some P--sy,62ZlScwF8VZuGEFaAo3TNZ,52.0
6949,One More Try - Remastered,5932kbyNt445gDTT2chRUS,58.0
7099,Indians,1fcyfC1KLSWVCIvALR5AxS,54.0
7199,Only in My Dreams,03i9ehMBCqbxKw7wwEycFZ,50.0
7299,In My Dreams,5ZeKZBB57EnctaXih6hJvE,57.0
7349,"Please, Please, Please, Let Me Get What I Want - 2011 Remaster",1oA0tDRFjY5xoNDXuMBGGA,55.0
7399,Mi Caballo Pobre,6SQfZKwce4nGuMwrcVwK8C,52.0
7449,Love Removal Machine,3w6URtAxoSs2JAw9PvYhbH,52.0
7499,Stop Me If You Think You've Heard This One Before - 2011 Remaster,2JN57QFclho4vExKPq6OYg,54.0
7549,Sign 'O' the Times,4Yenz5JZZOUiZSeyKY8bDz,55.0
7649,Almost Like Being In Love - Remastered,6115ks6fGkf7KYRDAi8lNK,51.0
7849,Hysteria - Remastered 2017,6EzSduIPnAmO3o41HY5V9d,53.0
7899,You're All I Need,4n4W0yJsGYXzFwStMYMLxj,52.0
7949,I Found Someone,7cm9QkrwSWH0scegcO8XZ2,53.0
7999,Ship of Fools,3ndKgw7LvKO7zIk1rgOQJ2,51.0
8049,In God's Country,1AQYE6CcYKlzM8e9Df5i1g,55.0
8099,April Skies,7hs0Q5T9oyYMuGg4EQZenj,53.0
8149,Bullet The Blue Sky,12w7q5JN7tf22TzQtQiiBN,55.0
8199,A Mover la Colita,1KhcGUG4W3972WwaOoB0DO,52.0
8249,Begin the Beguine,0YJAz1QqMNrPhJ2vhHupcZ,51.0
8399,This Night Has Opened My Eyes - 2011 Remaster,2Yf0HjCklkx54C4wQzhvzH,51.0
8449,The Phantom Of The Opera,5qlABWwod6dgDCmRAAF5J5,51.0
8749,One Step Up,3ICZte49haM8ID7H6LSSjb,52.0
8799,A Rush and a Push and the Land Is Ours - 2011 Remaster,6Ps04Nfh2PySU4fIPZWxrU,53.0
9299,Last Night I Dreamt That Somebody Loved Me - 2011 Remaster,17zN523CEjJWBGXrUb3xex,53.0
9349,Schizophrenia,22t3vCXfjQhIiXzGVSZNOz,51.0
9449,Breakout,5JsIknb4lyIKQCytjv0Uw5,55.0
9649,Half a Person - 2011 Remaster,3ccAZx3wLZDVB2Nq6rikf9,52.0
9699,Be My Baby,64tCsJOa1BkDS09PuqTEy6,54.0
9799,"Always with Me, Always with You",0NNep3grWO95CVGp04gMM4,52.0
9999,Running To Stand Still,4MLPCRYNhDIKcRjzS54ceu,55.0
10049,No Es Tan Fácil Perdonar,7GYKB0FVfi2KELS64nW3ZT,51.0
10099,I Feel Love,4rS63BySQrdWuTswkkZ5iS,51.0
10149,To Know Him Is to Love Him - 2015 Remaster,0gIhlWV243Z1K93QfCeJTM,51.0
10249,Everything Happens To Me,2d0bYxU8jZntgNb9c1fGF5,51.0
10349,Autumn Leaves - Remastered,3AgqQbQWYLGsemeBHk1U1d,51.0
10449,Unchain My Heart,6oyYKWTbYt5Zb8tIiLZbmH,63.0
10649,Lobo Domesticado,07RVxiFKeWvBF8aKuPMaXk,51.0
11049,I Want Your Sex - Pts. 1 & 2 Remastered,6QnFHieoch6U9J8zfv6hml,51.0
11099,What Have I Done to Deserve This? (with Dusty Springfield) - 2001 Remaster,6SoXgLYqIDiR7Q4Npijwnp,55.0
11149,You Win Again,5mwzpzRue1SBWwrbbhXfbf,63.0
11449,"Requiem in D minor, K.626: 3. Sequentia: Lacrimosa",4ATc4is1rQb7PgKqtOdDnR,51.0
11499,Mad About The Boy,1c7ELD4W6VyoKTglc4zzUH,57.0
11599,I Won't Share You - 2011 Remaster,3kLE2Jsxeb3W2bhx82bPlb,50.0
11649,My Neighbor Totoro,4IdQZXMOooaIRoP7N2qCn8,52.0
11699,"Ständchen (From Schwanengesang, D957)",1Fye8VOMOlXxtBo02TpNWD,53.0
11799,Lucha De Gigantes,4nheObMzE4K8AIxIICoLgd,64.0
11999,Apache,0sZy1HE2aGBQABHfVRQ4jB,57.0
12049,Smooth Criminal - 2012 Remaster,5T7ywazdGIydr6JCW6t02j,52.0
12149,Le Poisson Des Mers Du Sud,0OtLnXYlL9nvUDhD5CCVaY,51.0
12249,Electric Blue,5aWvinQcbc1W1WdP0GQ6J1,58.0
12499,Who's That Girl,3G0NNqwQ1sqRpySr6soHlH,54.0
12549,On The Road Again,6IWxHgVbdKyUMydhVGXRaT,52.0
12649,A Love So Beautiful,25Tv2fijQx21CR70wDGwia,58.0
12699,Speed Demon - 2012 Remaster,2w7VEWHtt8WW88Yt5H9ibZ,51.0
12899,The Way You Make Me Feel - 2012 Remaster,76HKOVWqsEg26SECtmw7Rz,50.0
12949,Mary's Prayer,6G3afsR0udhKnAU0Tut25j,59.0
12999,Bad - 2012 Remaster,2gSNBigeWMVtY3QBIvPAEc,51.0
13199,La Bamba,1LeDn7zwuFLzqbqNiZ53an,50.0
13299,Me And My Friends,3eiIQPGp6biDu91bKgAEzg,52.0
13549,Lucretia My Reflection - Vinyl Version; New Version for Digital,20goDx14UZviYtCPtLbqvs,51.0
13599,"Come On, Let's Go",7lAVmqRbm79nGN4auDjJ9b,50.0
13649,Got My Mind Set On You - Extended Version,6miUySWi347iIJyz7ETo6m,55.0
13849,Blanket On The Ground,7mTBUlWPquXPQzDg8yGLlJ,56.0
13949,Sweet Little Mystery,58qBa4R0T7u0ZiuRvMJRUN,60.0
14149,Mandinka,6TYckNar2KHob86P5JNETu,50.0
14299,Padam padam,194uD6fRM58ztn7Z1Mfyr2,55.0
14549,Somewhere Down The Crazy River,4RiC0i1VIybdCtTIVhqVVH,52.0
14599,It's The End Of The World As We Know It (And I Feel Fine) - Remastered,7MYbzpwYe4idnynYQCE998,50.0
14699,Foolish Beat,0KhiesN7gLBPEQhKsBmrI1,52.0
16149,Used To Love Her,67q0QsfLcTa2SqhP2wQbia,55.0
16349,Insensible,12Z6WbrPi4RM6lF5ssEvVU,52.0
16449,(I'll Never Be) Maria Magdalena - Single Verison,7LNP6YNYDeMgBeG4JBfAdq,62.0
16649,Caretas,6CJAk19Xw9rXoUy1Egshpe,55.0
16699,Angel Eyes (Home And Away),2ClEdZjrJD2lQOrWU1qqO5,59.0
16949,我只在乎你,1qSnfG6dFPlAo6kq8OAVED,52.0
17199,Kissing a Fool - Remastered,1sEGwuvScFU2uNzlI7Aepy,54.0
17349,Esos Ojitos Negros,0rjZnZyqRc95UlV4lQNhxn,50.0
18049,"Yes - From ""Dirty Dancing"" Soundtrack",7k4uHnOdJViC6EBvcvzJZJ,50.0
18349,Hot Stuff,424pNN5XqYHje4vNpuHgBT,50.0
19449,Aunque Te Enamores,5hufQzFmqxdyp09BQAqZ5C,50.0
19499,"Where Are You Tonight - From ""Dirty Dancing"" Soundtrack",1OyTdeycB97fZ9emAYqm4C,50.0
19849,Escarchas,0mo8I0fGwUWirxqum46KeK,50.0
20299,Every Now and Then,2q4CJqgmkZmnUlgcvjsWFo,52.0
21299,Temptation,7j5Q3zhjvpQvMeoPSZwdsa,50.0
21649,Yo Que No Vivo Sin Ti,5SnH7xubfdfvHomShSjiIe,57.0
21849,一場遊戲一場夢,0Id7swY6cWbvYLtVVF0wvq,52.0
22799,Fiesta En América,5x6K9Bz1StBFAWTNMRAwmn,51.0
22999,Love in the First Degree,2qjWA8QruRCkoFZUQJR4SQ,54.0
23499,Power of Love,431HgPSwQBZOtcEnAFMDyM,51.0
23899,Wonderful Life,0IWtEFQBwRHaMXZQtGEVcM,66.0
24299,All We Are,2dU4FegjbgW5qkdrUdzogT,50.0
24499,Living in a Box,2y5DTMrFIcZySlsIOL6N4N,50.0
24749,Fighting the World,2tjb6V24kf6sDUdEFNf3m9,54.0
25149,Take Me Out Of The Dark,1eyp1bZsMBwYO7iqID13VN,53.0
25899,Al otro lado del silencio,6nZGegauhy3raLriPhGI6i,50.0
25999,The Dead Heart - 2007 Remastered,7nfGP5B3Pc508kEb6zL6r9,55.0
26499,Crazy,4tmXsNoNOk37DPBhVk5wK1,53.0
27099,Sous le ciel de Paris,6FYwnJ9Qx1EzSXWDGTkueW,50.0
27149,Criticize,18ZRmY7kNZQQHpopsSVxwJ,53.0
28099,Over The Hills And Far Away,4y7EaP5J09FJmclmmvM1jN,56.0
28349,Wild World,3vYrrMpsebx3OJ1H5E1lWQ,54.0
28599,"Ella, elle l'a - Remasterisé en 2004",67CfbIKKTCKFqmQLJwUftX,61.0
29099,Pecado Original,5CrGr84BzO78tyP7soQgbo,51.0
29249,Your Love (feat. Jamie Principle),6tvtFyEdNpeurBkT2zNMEL,53.0
29799,No Voy en Tren,0rliTXrA8nLBuJcxDuueWU,55.0
30349,It's Over,5ecmqY2rtCQ0GvG0YQ4Jr8,53.0
31449,Troy,6m3kJ6d7Ypd1eoBoGP2qZN,51.0
31949,Never Can Say Goodbye,6A48JrV1QyIbmd5cZglvRl,55.0
32399,Light And Shade,4TsM99sJBqypeDgcsDWyMN,51.0
34549,A Tale That Wasn't Right,6Fd53Af2royyl5btFfgzlB,54.0
35449,Hit Me With Your Rhythm Stick,2ee9kqcX5qVkZwQmeJZVVC,52.0
36099,China In Your Hand - Single Version,5yCGnTXgXyw64AnSq6yJaY,56.0
39049,Future World,7vAwjvJs8YSlHcykJu7nc0,52.0
39249,Sally Cinnamon - Single Mix,6sDSDCrz36fF78hfwvAEmq,56.0
39999,Soy Como Quiero Ser,0VYSH5t5gIXadaAhcufgPu,52.0
40349,На Заре,47p3fsAuW9dWO6J4VrEAS7,50.0
40849,Joe le taxi,7nZCg1jgmXIjSBRifWkmaJ,56.0
41849,Duri Duri (Baila Baila),7ft4Kl0QcL5no8eTGtod39,50.0
44749,Dignity,1R6nce6FG0Zf55H25zqFRE,56.0
44799,Perdóname (All by Myself),2kQtm92uUcTTIPN5smIxUl,51.0
47199,When You Walk in the Room,4SByRm49LWQlobusVS7dcZ,50.0
48549,Dance Little Sister,4o9Kj7onklt6xbYl3jVArp,52.0
48999,Carry On,4S47FRAZ3VcyZS87FnQtmk,50.0
49799,Everlasting Love,1mscYl0vNlVknI51wOWDG7,54.0
51399,Sólo Tú (Only You),6Jiom35dhAYX6ohfwJkQEr,51.0
51649,China In Your Hand,0ow5yxh0ouMJ0om8EyEt8P,52.0
52649,Sé Como Duele,7a8ShNCakt6bJj1GhNEdYF,53.0
56999,Yo No Me Sentaría En Tu Mesa - Remasterizado 2008,7Jy41XI7wVBnXvOifdoaxG,50.0
59149,Respectable,1q8yOvrVNiZtMuEujDuSPP,51.0
59499,Faroeste Caboclo,6ttKOudrrD5yjt4saUjhNa,60.0
59749,The Right Thing,2ZfALE4EncKJFqsEwDkrl9,50.0
68499,Some People,57kYpyQ0jswmLl7SPpVVEs,50.0
70549,Que Pais É Este,1bqRtNOcT1QiV1j87IoATA,58.0
73349,When a Man Loves a Woman,2V5YBBGrZicNG5nLSTGzrY,55.0
80899,Sierra Madre,7Cu2JjFYseaheA36Aehgt4,50.0
87949,Deslizes,2ReXjoXXQ6diAn9RocOE1F,55.0
88849,Driving Wheels,5NKBPid97E4mziR6zqZBfm,56.0
90699,Evidemment - Remasterisé en 2004,1kYi6X7VMmU3rCiE2aWjV1,50.0
94649,Là-bas,6pvfDHdFcjiIDXFxvDI879,52.0
94849,"Camila, Camila",7ue3vDtaxcToVyzbyloSyQ,58.0
96980,Sana Maulit,,
