name,spotify_id,popularity,artist,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,preview,img
Drift And Die,4YetrvKdYwgQANVedMth3F,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Chapter Six,3DBFOXJKitLKUjlyOCX7ow,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Heart Chakra - Breath of Love,0AvQspmvZCDfbTAJVphhwW,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Power Glove,6qpaTfe6rCl55xEPT4F7Hp,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Moon Over Bourbon Street,3KF1EXX2zGfVtGeZKiClB0,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
El Moro De Cumpas,2DPcWWCmbX1Kls9AlIklrj,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Holy Spirit,1AtwsVXr1zaZf4YgIEOlDK,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Esa Mujer,1RhQsb9KzlmaZ2dCPcefa7,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Call Me,5OtK7MJ1VE80m60X1OSR4h,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
All or Nothing,0WdaRmHBMhUoLPqHLdb9yg,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
13 Angels Standing Guard 'Round The Side Of Your Bed,3cEVhx8rkM0FlETJFFpxoF,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Human Touch - Single Edit,68lxYbgjSltSxiDPeyQN3Q,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Caffeine (feat. Lamar Hall),2gCA0QBGcKMITXArKOMwoV,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Massage Situation,6OHWgUuDDedHRVhcg8vlaf,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Phantom Pt. II,2A3emhzbZo7eSvEUtAm3ZS,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Mobile Suit Woe,59VNZlySTbDbIsv8oAke5Y,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I've Got the World on a String - Live from Madison Square Garden,110Uz8DPh2tfaiGychRbfN,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Bliss,5ZfQjYCKtLZZR7e5PAFTgM,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Down To The River To Pray,79x6uDDP9EAT5c35zOZhXv,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Rain,2CIsr5cqDJeWffps0vtNeq,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Dizz Knee Land,4yYaokH8Owb9bBq84Eba57,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Mi cariñito,4VCXBuzshKoXGqCu5C12tz,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
What's Love Got to Do with It,0PlxkfQrCeE0XMqcjGlzsi,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Dirt Whispered,5CAaWuGhF4XvUm2liCkThA,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Dayzed Inn Daydreams,6gf5PPir6CwXMF991iOHI6,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Bury Me A G,4oDcVoJb3xYz5RDyBzkRJY,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Workinonit,6qK7s9JlNBfYLWPb1nwQAG,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Fighter,54sEj5GIx2EW78nRDyC58R,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Plus Que Ma Prope Vie,1brH9m4Q2LHTuwxaKoMTn5,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Peer Gynt, Op. 23: Act II, 7, In the Hall of the Mountain King",3VQ7hwiEfaHDl3AySgyaiR,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
S/C/A/R/E/C/R/O/W,53lQywP7h2KlnfPAbwxWD9,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Promises,2LCCxYQ5dw1dz3Pu6APEUH,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Heaven in Your Eyes,1sMhhVoD3ExOFTeh70EqNe,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Main Titles - The Little Mermaid - From ""The Little Mermaid""/Score",09HBvmj0dUeQYHGbKJefR5,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Hoja En Blanco,26da0oVjJ0704lhouut0rH,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Brand New Day - From ""Camp Rock 2: The Final Jam""",7MG5A5HdsYjlHNjFp6Z7ec,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Surf Wax America,1w8gsT5RBrFfTrLYhDRJIk,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Where Or When,2AFLjcssAvJq62eeHZ0Q4q,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Hot Child in the City - Extended Remix,4F1DV1FrB68LNpmlvQs01N,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Headlines,6RGvWCHTS6BC46TsMyN0WM,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Y Te Vas,1kOA9u9k9l2LzCn8jmbkhg,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Bad (feat. Vassy) - Radio Edit,06dT0EYXrhRQV1MsvWhNGv,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Date With The Night,0EJHhccadE8UvdZ5wGI1SN,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Nanghihinayang,2SiH0PeHm65PBc2hiTaHC0,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
You Are Holy (Prince Of Peace),1gUoaZkPi7vMZdxMlGsGOw,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Stella By Starlight,3hY3MPL9hAITPgVfiVlL5K,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Heartbeat,0yICN9QFclohtq33HSmFwZ,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Súbele a la Greibol,6UnSa9JjesARBpfUCHTmVQ,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Too Funky - Single Edit,4KjPPpRbthW8dSNdisR2Wi,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Messages,2hXgZdNNnIOOfXmWDzF05n,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Anthem,2cZ5ACJfBj2uAXARdHpjAW,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Paper Planes - Diplo Street Remix,3wgK4XwVP8BGWrGGMcjkyh,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Corazón Culpable,4ZcjNfK9Df94vbT43Gm8dt,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Little Green Bag,4DR5MStkWtDYf17jBUOo0V,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Prélude à l'après-midi d'un faune, L.86",02dVj5B3vXOjylEFYCCsYQ,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Tchaikovsky: The Nutcracker - Ballet, Op. 71, Act 1: No. 2 March",06am46cX3Z6YlSsg0TyVHA,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Redneck Piece of White Trash,3Bfp4AYSb03ApwMxFz2Z8r,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Sin Disfraz,6oi4gIt6BQCRw1ZQJj21vq,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Run Away,0ibYVniVLMJWvc3eNfYk8T,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
El Chivo,1QHsh7mQuy7ykz9W9avvTR,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Eye for a Eye (Your Beef Is Mines) (feat. Nas & Raekwon),0T2AYQdV9KRC8y8FC1jKq4,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Este Terco Corazón,165FBpcm7ng4HPBiGg806H,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Redneck Stomp,2fSYadDsbWMtIVqX7flKIc,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Dirty Mind,0R97k5AJy1udJI6mGV82FJ,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
God Is a DJ,4k1ffvQabEZP9dxwhCkxY9,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Feelings,50UeatbSCQaOInjokdo7WQ,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
War Pigs,2vCnEuoc65PXAdx33Y7syW,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
藉口,7yWCMzvmYCtZLeapgm1DcD,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Kiss from a Rose,0z5E34e7ZT3XKMYQNXh6tH,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Crimson Day,28JSZ4KyzDXnnC2XnJX1db,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Fierce,0O8cjpT4jO3ngCdkxf9726,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The HampsterDance Song,0ouSkB2t2fGeW60MPcvmXl,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Ain't No Way (You Won't Love Me),74rIUpem6Mzx2iNi8Fr1vM,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Stephanie Says,341b9JIDHZ3oaMVNwS0OsA,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Luck,4gHD93RNqEhEh2NkYzl3x6,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
That's Just The Way We Roll,0EsjWfC9lJiAZAHe5sMqGt,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I'm Only Joking,3iag81mU7BylirRwRYXd8E,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Escape From The City ...for City Escape,5CZNuQZszsDSa0VX7kpFsV,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Black Out Days,2IWtloZYQDcP8Ashwx8QEF,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
DWYCK,7vcepKD1pjulQvPOkiQmUe,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
King of the Rodeo,3n4f847wW5oZe8NqkmWHNt,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Night Chicago Died,4f4RRYN3R7glPElFjeoUnC,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
In Love With a Girl,3zcmWxxUA7Em7X3IBqZGUo,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Can’t Help Falling In Love - Live At Daytrotter,2nOkNoBuQdo5HH0Ls1zXxS,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Music Box,1PokNDiTBQZgXci6rn2BVE,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Just Wait Til Next Year,7uTG1u7UjDRZe0wEcDR2Xj,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Do Not Disturb,3MPC4VgnsdlTEua8QntLab,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Krazy,6KdnKY08MgcRHgpHLzbpya,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Adagio For Strings,3Q2M6sNKDwoqZGBvwdFqZr,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Uno,6VoYnLiXIpKLg7j2Tnq95x,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Coalescence,7HPTRHmlMycxLC93ZQS6DJ,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Chain Gang,1sK10Me7qS9em2QTx6dYRe,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Falling to Pieces,20nb0Wl1yqoEERbUSILuG1,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Touch Me I'm Going To Scream, Pt. 2",5x4Tv2PICzkwkixYuSmbYX,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Pop Life,5frTNUfeDGOHRo8Cc7ny9R,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
That's The Way Love Goes,6UkHSbQcqBwWZr98OSELoL,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The World We Live In,6QFjg371WnvjbBVCK1QBJ1,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
80's Comedown Machine,2lffRiAET2Xt6BNb4EmkS2,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Barely Legal,21Ay8Y9Pr91nSauPGtK6MW,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Right Here (Departed),06G1SCVVYRSDCFGMSnDvpv,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
5 O'Clock (feat. Lily Allen & Wiz Khalifa),2Rea6PxenESVsJfEaGBGsD,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
My Heart Skips A Beat,1jGa3ZVWNhqes22ZoVBfOJ,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
She's Got You High,0E0JKMR4uiCZhpI3brAoxI,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
15th and the 1st (feat. YG Hootie),5EPQXIxxry2D99lq31Hdu7,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
La Hormiguita,2xqN3WXHLxydtRNddo0j2q,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
La La Love You,3vY7cKuKNY1oAsyVVn7AQz,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
A La Moda,4qap3khBojdW5RkU9FouIV,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Rio De Janeiro Blue,0g7z3mwBdTn60MIL30TxhZ,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Sunset,4AVKzkS4ZAz0WlIO79im0s,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Daisuke,1hGRe4d3LJCg1VszAU8Cy1,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Hypnotize - 2007 Remaster,1uAwfDonpvw6Z4OsITZzzA,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Desert Cruiser,4SNVaP303lu2bU5GnT3nMm,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Dear Younger Me,4ZpmGpw5L8kG0VNr3Zhgji,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Te Conozco Bien,5VhWU3h4X7PXSwfOZ1rKkE,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Anillo Grabado,4M3A1xOY409r0cGLEKSDmf,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Like An Enderman,1F0aUrLOCUBgxY4ThBV5dR,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
No Pity for a Coward,70fiaCGcCBWCGKXXISgdJf,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Jealous Guy,2QG7VdagyaOCbfWn39xzAm,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Collide (feat. Tyga),0M8MPqaoGgkRjkG9kgZ3n4,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Everybody Here Wants You,2bcvooA6HEmVUneEGJnNZD,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Push It to the Limit,3K01q0jtSNHeqx5gs97HH2,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Dear Breeze,0DCzMvkONMvWDiOtVzyRUX,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Back That Thang Up,5jbKpvtoxZB14tbnBafMuL,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Six Feet Under The Stars,3MfRql0HwuxEZzGpoIC832,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Short Circuit,4npMbTuxrUA3Wd7edACZ2L,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Por Tu Amor - Acustic,3ugOzp5MSRRlAZpqzgUkvx,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Crooklyn - Crooklyn/Soundtrack Version,3RxF3Mz5wprRMopI8fp9uF,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Tum Hi Ho Bandhu (From ""Cocktail"")",2zZTXtLqCsICzEcztKjn47,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Spit It Out,2yTnWN1R5j6grXC8YLf5mc,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Wondrous Place,0rexlITgOonNpN9XjcgyRR,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Oh My Sweet Carolina,2Zcr8xMMZyNT5wMsj3SWmw,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Moog City 2,1kKaRzjW8OiGLriIdpXHT1,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Scale It Back - Radio Edit,36cPAjE8pUyFKoAqOuNpew,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Notorious,4znkNgqRMCF12mY7EbklsA,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Bloom,2O4i80yTXVXmzk68z3dLYf,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Evey Reborn,3TJTQ8coHzyTVpDl09wZHG,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Like You Ain’t Even Gone,2ncMlnrDwSfnYnV5ixxuib,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Army of Me,3vEmpJQC2p8h0U3OiBufQm,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Luxurious,3UQmoVQJqBYauTZLVPs3uo,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Mutation,0G6qJsqHP0Bbe5XuRjxGQq,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Por Un Beso,7b6HqGIszgwGinMRtY4d1U,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Baby Jane,2wPycOabj69Q2qMYWuU4P4,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Low Down Dirty,7Gutanf1Mf2r8ASTlrR5ku,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Summertime In The LBC,7yOze3trRklt4gGPGyjVwN,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Frostfall,1BRtrNXFD8RrlsHfo61PS7,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Wonder of You,0LfJkvPNCNEMLpZJgDQiV1,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Randy Dandy Oh,6Fv0O8eHNcWO1DmF0EMrRc,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I Come Apart (feat. Florence Welch),6PnmrzPJXoDBj5NKUCnC8e,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Still Together,2RLm6OrnjLuoyQEowCJ6QE,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Let's Make Love,0i0EezZjtGz0gsd8zBP7vR,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Believe,6LdLYa0TRRmv1RduGn1aaZ,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Rich Kids - [Middle Cla$$ MIX],7ARLbcqLgOrBI2JfzfKtHD,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
She Will,5eEj1vkMIqtmvaTk7cS4UC,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Sin documentos,0VD9b7IXBWM0lKGagkYOKu,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Things We Believe In,6G1r9YfIWGGnhg240AU1o1,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Last Flowers,7Ceo3Rpq33Vc5WcOb3tUbT,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Every Rose Has Its Thorn - Remastered 2003,2IJzqbcbQZjcca53yGkX7t,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Movin' About My Ways (feat. Dak),6AAgV2gjVmiv9x45AAA8EP,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Higher Ground,0Js9hB2I66nJliPIJxzn2R,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Sunset in July,0DaXPLskMeTu01eqx7Di1i,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
You Keep It All In,57gpjrxXMnqyKIxzMToJ7A,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Champagne For My Real Friends, Real Pain For My Sham Friends",78A2FZKzGtkaIIlov5te9S,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Summer Breeze,0acQgAidYiiSWQrPZHHkzo,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
503,14NE9H2mqNnzTPrAKQt479,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Dawn,63zmiYZRPVSRLoYXbqfLPv,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Shake, Rattle And Roll - Single Version",2JoXjemDQe0fSmk26CpfrP,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Look At Us,7AKmX4cPnknOgYCug7BOLP,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Mutter,3Yj9lNYD0su1mbTtA1ktat,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I Believe,4YfNmQKnrX5DrlAxSAnMoA,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Siento Que Te Quiero,14tdzjrC0rHExDaosbJlfJ,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Lock It Up (feat. Kehlani),6uT9XRrPvimLt62FNjMNBv,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Let Me Out,5Qyywa7BZCkXE5K6O6OHPb,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Overtime,2E01JGJGMa5gW1PmqAWYXG,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Sittin' Up In My Room,5Erc0rv16PU4Z5Zt16kGQe,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
El Satánico Dr. Cadillac - Remasterizado 2008,1GcL18n7WMpc6xRwY7D0bE,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Tragos Amargos - Live At Nuevo León México/2009,3vsD7bXY5xQP2GJLAnJ8GA,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Henry V: Henry V: Touch her soft lips and part,5WEmDvDiRpE7p3y8SMMAPJ,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Posters,4Y31epheGTOoPf29EAGwly,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
In Your Arms,23U85c6t5E3kjqTHrqpRzW,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Gracias Amor,6Ik12gSLUaqzohEg6ixG2v,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Something's Gotten Hold of My Heart,68O1r5xQADu0JjvBibg9zN,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Down (Remix),53kn9xq31Hfrqfc3T7JYTT,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Caruso,4aYRqKIdN8605wm4p3tGNa,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Downtown Train,5XJzh2c0roCc6GDs8PrILx,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"2 Pieces, Op. posth., B. 188: No. 1. Lullaby in G Major",36XWhADD7DpCYfe2EYwgWF,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I Got A Girl,5fxfwjQ1OmbnkOlg39HsSO,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Ahora,5UtNsaUhCptZJzw1yIFFdz,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I Want You,1HCPjfa02m5JwcO37LHfYb,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Silent Night,1sFWEpf1aPYN576LS1aa4Y,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
A Beautiful Mess,4HMVeqf1r9cH240Ann9sJ3,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Burn in Hell,1aVChMRP6I3ViAIlnW3WYS,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Blood On My Name,0oDZeHlximkFyBB8BmZ3ga,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Distant Horizons,3wnSHCMTtD1fxwOzTc5Gdh,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
King and Queen of Hearts,75UoXjRBibZdgsBdXxSpd1,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Who Do We Think We Are (feat. Rick Ross),2scd9lw4ljzDwMfG3WW4gD,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Dime la Verdad,3mAWuYjgX0aZ5i2BIsZHTm,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
An Honest Mistake,7DoMGZLVzga3vhyZlb0hBX,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Damned,3R5ITCdoejoRBBaoKJyGP2,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Mo City Don,338VhnERUjSnXmIFGuxonu,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Say Somethin',7j0THikcUmtlfDLR0uHDXH,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Labios Compartidos,1TKg3TNK8AN6WSoETpnNnI,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Suspicious Minds,4kTCYsbseIEd7aJmeCIP2n,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Strawberry Bubblegum,7z0JDE4w67HXt5lEWsU2Hj,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Por Ti,5yRsYFUzZma7IaXhROkuo8,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Greatest,26vqUx8SRjHbmG9mD7inhX,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Buckbeak's Flight,3fr220xo6nu5ysW16DjsXi,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Old School Love (feat. Ed Sheeran),72FdcAg79So8xaAHs2mbrB,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Quítate Tú - Live,1rijHA5veEZDV5CrGLpex6,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Goodbye My Love Goodbye,2kY1ovuVYgjomL9FOZYwcv,51.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
