name,spotify_id,popularity,artist,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,preview,img
Sunrise,7ETCUCheWrp9y0k3zaoCNq,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Flood,6o8DJfcrzFXqAmyDNQr8Fk,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Finale / Reprise,5LWUzNLA1mYCz9m7DmGBvl,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Ein Musikalischer Spass (A Musical Joke), K. 522: IV. Presto",1JF6A1WXU4ihyJataKSGgF,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Keep A Knockin' (But You Can't Come In),7otAeqNqEawppvL0Cr7qCd,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Boom Boom,5Qwinf4K7rDH2WXESLNUxi,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Girlfriend (feat. Lil Mama) - Dr. Luke Mix,1wwt0TvrGY3lnvTAVIx8mO,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Sail Over Seven Seas,3aKfj8bzrlID3p3A0bEFXN,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Me Voy de Ti,6hhW39JKMFCO5652Hi1dlg,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Invocation,5fm4NMPg89lCdTky5PLHII,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I'm So Hood,4xAbuuVvVa2SQeemtyjRGT,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Hooch,0hRK7UKSKVS5a18mxYT6pO,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Under a Glass Moon,2bBAAVvOHsr7vxWFTuYxH8,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Alice,4PbxSwW7CxxYIFINPjuTnd,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Cutie Pie,4bH4V6scr0RXTEX492Yzwc,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Uncharted Worlds,2ZTbg52UTi0T6Pmli8EdaF,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
What a Shame,16uY3iTdSsXUE00vB8HRjJ,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Waters of Nazareth,0WGLjl3EIjf9MjJFJ90yX9,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Sshh!!,60jHZ48fUAHSwanldkVhhQ,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
El Gato Que Está Triste y Azul - Un Gato Nel Blu,3SrnZHhXpgtvHerbxEDOWW,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Just Like Me,2gvdJrKDUwtpqwDkTjqIR5,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
夕陽之歌,5tVzG4tw3M9VLkcQ0fOtgF,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
One Cup Of Coffee / Judge Not - Rarities Version,2912tl0K1TjPyuXsMHlOG2,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
When You're Home,6eR8u06oZFhoBMaKl0xBZp,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Would You Mind,0mf7t4vNsn4UV1bcehCLl5,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Pretty Girl (The Way),0t87iV0yH8Lnow6dejC2gr,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Reina De Corazones,3zM2Z0F66WmhJwYpizMmUd,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Christmas Eve Montage,6VNtoQ5FSWZhiGgJ3DZSUb,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I Felt Your Shape,1HTR2cbs7Nor722yzYQi63,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
It's Love,2U7X7mPD4wSp0capCGfpmM,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Good Day To Die,2rKz4ihTRHCD0RpNaO1ANJ,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Hyperdrive,1Mju1koP7vTo5llp8r2tGc,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Say It Isn't So,2bZswvNGESo7MKeg7SQ9rp,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Thug Motivation 101,4Gn8x8KtzrFqEB9wDlBC8g,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Colors Of The Wind,7paiVgZWTXquKHkOAU6mhN,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Keeper Of The Stars - Bonus Track,5BSlukklfUTrmzmsuctmMr,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Danke Schoen - Remastered,1BfbdFWT4wirsQ5BNgmN52,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Queen of White Lies,3hZxlIpCmYPgUDbn3XMqeC,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
One Piece at a Time,3QHOeZLrjWV3R1ps587v7c,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Wanna Love You Girl - Main,0KM6AKdy0UPr7U4s7nPuwc,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Cash Still Rules / Scary Hours (Still Don't Nothing Move but the Money),0f4QXQYzy5ocaeIO6DoxrD,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Lotion,7iiULg8Kmbnh1vWbh9rnBA,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
No Voy A Llorar,6V4g2sEcGTTQ7uve1Nf8gd,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Under Pressure,4b4inATXkXR2Z2idhdXfNN,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Sons & Daughters,42r1v4tT0xfteQq0pNMaf9,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Godspeed,6YRzgyDwvfAaqqSNgWhttU,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Old Maui,2Z3HoiSJcI8V3px23szKq7,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Rain in the City with Thunder Cracks and Rumbles,2SvzXbnIAOUab7FX0AKMLC,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Go Into the Water,56C7rBk3rrZ0bsm029Esw0,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Be Not Afraid,2Po5VXHFACJdKdqsGk0aFC,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Enchanted Suite - From ""Enchanted""/Score",42TTHCYkSo0ER8RLmyV3Hu,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Let's Get Married - ReMarqable Remix,6XqpWbRo12wfc1kCmSdJNI,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Serious,2vqCWr9qoVDy5WzP36H0iI,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The World Is Filled... (feat. Too Short & Puff Daddy) - 2014 Remaster,3cRvZp3CEbVKMSVaaCZL83,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Re: Your Brains,1KrpXYLMCJ8GaDSz61FQNU,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Billionaire (feat. Bruno Mars) - Acoustic Version,5KYDPulw71N02ojE4VBKZg,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Dúlaman,6s4tmVUNIhCFzwdikt4l5m,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Why Should I Worry - from 'Oliver & Company' OST,3gH3AxHKptBuYVcJilLCeR,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Brothers on a Hotel Bed,2MASSWjF0hSSj6nj9OftoR,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Automatic Fantastic,3CNVaHOEJiktEnC3POAVN8,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Es Dificil Decir Adios,6AQ8S9Dx5qkO7LyOsE3kMo,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Como Los Viejos Robles,7Dpj1fTNTiXozezyVBcORG,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Here I Am, Lord",3sT9XXvQO2o5lJRDFOHzso,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Ring The Alarm,63THThIOBNIl93zs8JuAfk,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Si No Te Hubieras Ido,1HZb2TaQ8VWt5CyIlGo18i,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Beethoven: Piano Sonata No. 8 in C Minor, Op. 13 ""Pathétique"": II. Adagio cantabile",1iQM6o2tamdPBxjveHsAti,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Un Poco de Sangre,36IvyQrqReYEi7x4YiilrG,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Morning Theft,0WlRW4CG9ccUi96tP7GAwL,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
It's a Big World,4HVrBSUpRiCxRaVKPuIyGj,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Worst Pies in London,1Qg27064zgcyaB78AgwZ4i,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Ain't It Funny,6J8vBmsokURohC3UygqYOH,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Whipped into Shape,0u9Qa4tnR77Tbb0uX1hs41,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Don't Save Her (feat. Crunchy Black),3ZRd5Z0fiYtASLdEPPb16m,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Heaven Is,7d3boHf9Ko0tqqMBRHvIrJ,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Flor Margarita,4JwdKHP4C2d4sc3KakrPiK,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Ol' English,3N3l8HShT1JrStOjjszU1L,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Follow You Home,329GYkRinmvsOZkrhcspZL,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
A Little Priest,7FmI3ygVG04KIhikMHKOKB,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Three Seed,7N0p8fqIkwVpTTXSV3V19e,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Vocab - Refugees Hip Hop Remix,7oSVxGokmrvwMRdM6rcYsC,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Caminando Y Miando,0FWyQTw0KOoWv5tS8fOzLY,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Bernadette,0bs4kqtMjLLAGnzW3ueLZV,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Bruised Orange (Chain of Sorrow),0YcAWPUwih5MrIlD90oiNu,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Is There Something I Should Know?,3X4T0KunohTtDaecqBZ8vC,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Hate (I Really Don't Like You),6cQSR4chKDTFhlCT2MuNwq,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
My Doorbell,1GXPBNGMUFyG56Gf9pyMQo,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
A Single Moment Of Sincerity,4guIwZRXsdmWYF09pggUnP,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Tyrone - Extended Version,5h5BrNPFvc4IXfCgnZJ2lT,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
It's Yourz,31GUM30kjMPY93SrVh1InN,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Behind the Clouds,6P7PgRkTCUAt2n4Lzv5pLN,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Hey, Hey What Can I Do - 2019 Remaster",5tv2Xb1s1CyeM5VbLyavCC,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
El Hornazo,1OVQPo2Judn56c8VnUW9dT,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I Go to the Barn Becase I Like The,5aN3Cyeoa5x4gc41HOIqeX,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Secret Valentine,4VkmznX7ExRZX2U9XO46oS,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Higher Ground,5jotVjBvm9rSZSHvj4QA9R,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Photograph,4hA3OFMvHCFCK3TfJYdbif,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Chill Factor,5RBz7DhODMg5hVM5vJ9NrM,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Politicians In My Eyes,6EMAoUEgfk2WtfwiBRG8hd,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Girl Inform Me,4IYsLHbH7VLwFbYw3qxZus,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
On My Mind,1oFONPY1hZ7CUliqjNBYCR,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Pull Over,6M33HiUHLC3R3gfXYNGMAy,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Missin' You,2mtbxfirYoXQL9Xfwdsko1,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
4th Dimensional Transition,5qdCsd05UUdtAsAtET9gxV,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Here Is Gone,7p1PhtGLjq0ISncRXBHqXY,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Vagabond,0V5b2pTxulwbWygiF1NjDL,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Two Worlds - Radio Version,1USyhKoyP8PNxFG0Mtv82F,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Coffee, God, And Cigarettes",0SQmgir2AkvVKa3snPcn2z,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
1812 Overture,6oWacAPUt8LMXqRkEk2MNg,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Kiliki Taka Ti,7zSuMBPE82UBr6eNpJEzSd,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Daydreaming - 2012 Mix/Master,02XvknCqa2kPcOLdqD9h69,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
This Is Who We Are,2zt39AH0vDaEZojtwUUZLz,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Be Good to Me,0yfcOmDBSaW1fGY1PHuwU3,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Good Girls,2yQaw1JxH8OybLYAvU4mQP,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Public Service Announcement,59z8uxWZVFpL2LfZ5C9AzY,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Warm Me Up,7qZdLKPA5TXDxpd10AGpf0,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Diez Kilometros,6kzq5DC42vHRIVQ1GMSfP6,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Clubhouse Birthday Party,6c36ktJ74HqoKj1hidDxV6,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
All My Fault,1kCPDGC5udhyCpSWbH0ADA,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Music (feat. Marvin Gaye),2g4SumkFZpHOypfF5xng9Z,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
¿Dónde Jugarán Los Niños?,7yLlhBWiz4jp6VR4wGh76N,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
El Pito (I'll Never Go Back To Georgia),4urZ7xOhe9Ss1Yi2t9a9NY,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Sobreviviré,1pgkB4dQ7ii5aWZt72FYid,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
A Shot in the Arm,7bLiOJtUpzZ1AIBFtCRQYk,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Your Arms Around Me,5qjhTlvBhulflfQD18xBIr,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Turncoat,3HA8pLvjBGoBpDJbaLjFNo,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Pop, Lock & Drop It - Remix",6nbRXoZJAWlHtnWcPAY9Or,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Down In New Orleans,7nNhiYThwK0OwYlHENARC0,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
4 Words (To Choke Upon),0qB5jLzJHDyhMTLcTtzSbG,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I Can't Wait,4MI0gAD5TlqYXVyV6JePrT,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
This I Promise You,0rOOr0dB3aR0FZOKzHWEhE,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Fast As You Can,1UmmSKPdCtBuJsmbZG9G3u,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
4 Minutes,3g6SuyjGaGyAXmjvdNI1IU,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Piano Sonata No.15 In F, K.533/494: 3. Rondo (Allegretto), K.494 - 2002 Recording",3uVMWI57CV8LKm0hfsDuX6,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Go Deep,5I0a8OADAc28ENKYTNj0YU,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
My Oh My,5zf1890t2UZ4MOxs3hTytD,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I've Got The World On A String,2bksvLO7cIYbVxe6HcSS8Q,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Down Town,64u34NNXDlc3y61FIveY2w,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"I Want To Hold Your Hand - From ""Across The Universe"" Soundtrack",4Fknl5coWTUwhBHuABw5lu,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Los Pobres Tambien LLoran,2PcQcYs9O2akTO3uCgRdGg,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Domino,7IGNqVaujuSXS3t9QBby3n,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Tendras Que Llorar,4pRkl7aoCT2Z01q25unvCQ,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
If My Heart Was a House,6c6t0aQOtVUZTxRQTlEkZQ,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
How Forever Feels,4EJ45Z9SVWkKfF6YUhU2tE,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Then The Morning Comes,50MfV7a1pnOEcf2t9kobxW,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Square One,4MXCpUjTFXgbmANvLzdVVl,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Hot Cherie,6jo4hiloSojCeZTG5fLjh9,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
La Lola,0VnAETWOc4BCr4YbzfI7zH,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Topless,0FCCTnUJEczeSspOHfEmW8,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Entre Tu Cuerpo y el Mio,20js1xS9eDxHcHVoVQASPO,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
118 Balazos,58J0a3eXA1BtCODfBVwOIe,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Wake,0GkuKdv0osuL9QhfnXqVNP,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Abrazame y Perdoname,0w8yx6IabNOKltsP6ABqcM,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Let You Down,4gQ683QJzGz1Y4Lmml68c4,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Make It Work,4xvpqdCYXal1WPjTxk1TIF,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Cheer up, You're Not Dead Yet",1WyMiHfEO69oQ09LLcmD3P,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Dizzy,5LvIl1VHaqtCJJXwrB8QR9,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Where Are You Christmas - From ""Dr. Seuss' How The Grinch Stole Christmas"" Soundtrack",1msuiw6pnXYfxZ7Edyit9U,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
This Land is Your Land,3ZjrfGcb3A2PMGA1vRNgSk,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Iron Head,1BTpL8k7DytUPa2sNYs53P,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Sexy Bitch (feat. Akon) - Extended,6LC5B3PcsuTPWc2BrdVr2h,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
El Hijo De Su,5gqWvtQiQcAQEDlyz857vh,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
La Cita,1y36nIKJw2DmrJ4QsovpMf,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Heirate mich,1KLyMQwUeIPJaXn7wgdeNW,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Close Your Eyes and Think of Something Happy,6K7u2XDTrXm54h4GXpcPle,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
World On Fire,0GnU2sNVI6uP1tlmkVfiEt,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Get You Mad,3Vh7tuvp5J5jpLrCqAcosU,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Oh Carolina,7MjTPvXSAYB1NyzXLQKsMn,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Headfirst Slide Into Cooperstown On A Bad Bet,5qiG5FhrnE7dl0ZxhKc3My,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Beat It - Studio Version Featuring John Mayer,0BrgzTEWfI0QZLRJqzJbPa,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Piano Knows Something I Don't Know,7mUIArtwutOJoJ4rF3r0ZD,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Done All Wrong,0czSxdwBJhj9sCrfzvotXr,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
A Man Who Was Gonna Die Young,4tLNKzcRv95bWCtwNpH4w6,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Papua New Guinea,5zh23oMbATQlWbwEe5U0KG,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Heaven Can Wait,1AZXNAVDD9ZFIEKySgflFz,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Risk It All,05mpS2M6bbeobLq8Szib2z,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Ain't Nothin' Free,4vQYgcVKHcCKyCPpRPa1ql,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Bliss,0fOtanczwW8mMxg9tnIeDc,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Down Under - Acoustic Version,2si9eTiTFNfLRiXGzlIFTA,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Your English Is Good,4wm2zEnkngeIGougv6vCNx,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
$50 Dollars and a Flask of Crown,5IfdDiOJitysgex3qEL0bn,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Broken, Beat & Scarred",5xABQiiRBuVWsL9zamoj1G,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Piano Concerto No.3 in C, Op.26: 1. Andante - Allegro",1oWn3jO28LTRODX5XxAbGQ,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
By the Way,6rieO3zjto80uK5yIahfgC,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
California,7MdqStZphq1x5yTXfqgD5U,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
All The Way,0SB9oIIBgZaYdV2GrwkxbX,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Hasta La Eternidad,1HSGZKGrZQFeLtuzb9s2MH,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Sick Of Being Lonely,0rBzABScu9c6D1Juislm2z,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
THE ART OF DYING,666L3SqyCAxOUMyewZI9Ll,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Suddenly - Xanadu/Soundtrack Version,1W9Xk8b7uJgbe76sOZhHYf,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Bésame Mucho,1HlX3tDP7eJBs5CJx4XIIk,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Break the Rules,0A5qqtFMG1qrNQEcjvr1A2,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Right Now,0qnJvMjpRizhzxCuO4gBOP,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I Don't Give A...,6uWliNGZEZKGMPwSwccdjG,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Hotel Yorba,66Xoy2shVLpqTMvcziDCUy,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
As,3hFh4tsMFhskEXlJ5DCzsG,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Spooks,5WJ0I8oaf1XYrxwVr0Fp7j,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Fear No Evil,537HmLcT2Qf5x4W7Z4AxZ7,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Time After Time,6p3RndbgTyqTjOBNclbhww,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Forsaken,2KhEVY9OrCbk1SqmYpVWhH,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I Melt,02UnamzTn2rySwzcMkq5qx,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Tequila Sunrise - Spanish Version,71irkRXv8MoAoJo6oZjjAe,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
斷了的弦,7yriqF8s3ESXqwuDxUaleo,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
She Won't Be Lonely Long,3GevD5JYoN7rQXPSaecExb,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
It's Mine (feat. Nas),1FKLwRWchfEQIDdTaw4pj5,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Across the Nation,6J5u0vxPw9hivRh6iIEbhi,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
一路上有你,4Uq4BHa2NVk9EUpXdSAdQl,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Lucille,27YRhvaM73E3a1x3A3esdW,46.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
