name,spotify_id,popularity,artist,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,preview,img
One Thing Leads To Another,5B37ocpk2zxeZL1lq5F6ui,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Shakin',1PUwqWUz1Zz345y1s9YRv1,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Jimmy Recard,1nikHfOwdPSb9IFPgEMvPk,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Solo Dance,3hRi7ubt1NhroxTrdnjn4w,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Doin 2 Much,6opC9QRzTviOM6y7hYhKh6,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Race for the Prize - 2017 Remaster,1RZlGlz8eXT1KmJYpqFRzH,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
A Life Where We Work Out (feat. Kaitlin Butts),7rJRYP73BI3LLFtteweC2F,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Don't You Worry Child,5yGW5jpNzRr66bczvCHInX,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Home,5yCrrN0GiJjHkRJGWw5D13,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Laura non c'è,7anRsNjcOSrNYf2FjYopCH,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I Need to Know,7ffwRz8lZyDOE4Vj58Lo72,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
One Thing,6zvsh5ev7zJ8gz96bfBnZx,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Immunity,1WOxGNutRwrbik8BA5f2AY,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Touch (feat. Paul Williams),7oaEjLP2dTJLJsITbAxTOz,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Somebody Someone,4V78u7Pbx6G33eej60wwOK,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Migraine,7sW3f7PqDV7BQ7qqeVBJIA,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I'm Not the Devil,5CNOcWpGI6sWQE69A1lCQ7,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Rock DJ,7oQSevUCbYs4QawXTHQVV1,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Para Qué Quieres Volver,5mqGns8pOrveF3VQessfVO,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
La Novelita,0UuMzFglgjKnYuAmkICf1P,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Vogel Im Kafig,7AEcphXUR52QGYxdZ8TDVI,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Kiss You All Over,3FGcQkWQlkeB82RdZwlw8V,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Tsukino Ookisa,0aR5Nfq1tDRpy6XCrlitVe,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Theme from Harry's Game - Remastered,2hcxPnu5RljXH0eMOtctuF,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
In Your Eyes,1nHN3m6EzCzKAmDgwoLBMD,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Carry the Zero,3HMOMdRPywfouYx5B4PvaH,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Gitana,4VTb5wB46sZDsfL8XgroGt,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Gimme Tha Power,0wuRFAZfya3gwGw3c6567P,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Popular Song,6AviHKu3ydzAePBmzEi62v,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
New Year's Day - Single Edit - Remastered,7ErWGndDTgKlSkVKe9XDNJ,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Take Yours, I'll Take Mine",3mN9RcQg6oSPDSumrYNLFa,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Game of Love,3ctALmweZBapfBdFiIVpji,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Assassin's Creed IV Black Flag Main Theme,6enLk2V2s0M6D6PGLjHxYv,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
If I Had A Tail,0wmaGiDKtKaRf7G8nBfNsQ,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Estrelar,2koS4fD3kzizdnzWzyrxyT,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Jump (For My Love),3L9ClO1W5KmebIXTrlKShF,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Better Days (And the Bottom Drops Out),460Wn6Dq2uMviG5nPXtPnb,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Head Over Heels / Broken,0aF9m87P8Tja3NUMv4DfHt,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Watch Out For This (Bumaye),3j9o0zUoyGNXkijNSyRyBI,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Tao, Tao",71J3ktUHU5n0EWAfD7VVFX,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Entre Más Lejos Me Vaya,1Fsh5wWvmeIPwIZBgnN7XJ,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Take Me Home - 2016 Remaster,2s6wCS3vDZFPY9NOTlPXJZ,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
UMI Says,5Ru9OjtEw5htfnVKpYsIcv,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Levantando Las Manos,6aIOfv9A3FZtQjMjyWNiJJ,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"World, Hold On",6P3TrUT5OBuyrBYGrHo525,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Herbalist,1UOhKnE2fZJuGdB7ssn9nf,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Elysium,4KscmBsFFjcfnD3XbYIklO,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Cinco Minutos,44LkNS92E9gVfS3KCCgk5R,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Shorty,7d05Cx72W1WsWUw7MAD7ia,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Ooh La La,6oLb4m0HlijuaxtQIbvAhp,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Fantasma,0qtmSv1LAqAD63ApakCUuz,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Do You Want To,0vek0LcCbvcMtj0GkXMMJy,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I Belong To You,21DyCPJqQ8tzFCHJYX9Koz,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Coffee Cold,6MN6yRVriszuyAVlyF8ndB,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Spanish Guitar,1ieouFxB2A3JjKEt1OoEiB,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
All Shook Up,3OeX4IyrnpwkElW5iS8leo,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Perdóname,4kWqIWkEN1XMOMyWo6FN4k,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
一路向北,31RIphTQ9y4zStkH5xRWgW,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
los Disicipulos,2vWWy37CDlDlfPipzb4iIX,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Sabes A Chocolate,4KCIR5WfyhPPeTy8KQzMXf,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Stranger Things Have Happened,7zaZlzl0XhthNwH3GQcyZ0,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Anda y Ve Lo Dudo,54ar7dUyNGXCPhDSxko5HX,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Always on My Mind,4zKbPdCC2o8726tHh5sEJw,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Romeo And Juliet,1kfrnPViuzKdNwmH21ehLg,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
What Time Is It,6NqfslFfCCOyBQ0Xw8kN8E,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
You Can Call Me Al,6wLr2oR8eqUG5Beleh2Crm,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Hoja En Blanco,4U8sOYJreJ7D00VlyvIk2v,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Radar,29Srmzqyig5Tg5EitFXsb8,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Cada Que...,1IDfAcL63xIRjG4Q98yTfn,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Nine Thou - Grant Mohrman Superstars Remix,18vrKPS0oVhYVNHRkONp3A,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
On Call,28POcTYQKfkjz6qTIvtjG1,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
我懷念的,7z2M7DsEjZjwXBkWG3zd21,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Too Young,2THkQauDWMvJgXFGPY4iKB,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Love Me Do - Mono / Remastered,4aX3n1Pn6jiCbvqBL8eqyP,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
DOA,1QZFn6QUNHfCp8s06C91hw,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Manuel Juarez,42RbwgUrgljhwMM3ZWMYJn,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
All You Need Is Love - Remastered 2015,6KqiVlOLfDzJViJVAPym1p,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Give It Up to Me,6YB6CK4Tsb0BgtxCEL9KlI,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Where Do You Go To (My Lovely) - Re-Recorded,6M665tf7ZKQzUFA5yOrUE4,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Morenamía (Dueto 2007),3osYhl8lGmLJYASrrh9Y5f,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
A Puro Dolor,3BmwNuqx9pCqjLplOVNBLY,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Bol Na Halke Halke,0u8wprNfOdcWpUlWnfMcpP,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
La Tierra del Olvido,5zqb9vPcTA8rCwvIJQSxoO,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Bolero Falaz,6sayXgNAqCmfUAqGAxP4xA,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Paganini: 24 Caprices, Op. 1: No. 24 in A Minor (Tema con variazioni. Quasi presto)",6cC6h5E351deEGFd7Kh9uy,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Amor De Pobre,1rToNAo7kZtG04m8v7KHlf,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Prinsesa,2S80c51YXgJQhkhX603fMA,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
A Ti Sea La Gloria (feat. Marcela Gandara),4gkqlpX6YJXJeMICepszZe,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I Wanna Be With You,4du0TY3NTgvQGlelrBHfDL,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Te quiero, te amo",2z2HMfMK1vR4BZLL6JIWgV,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Be My Lover,5Y3W09WHcXPx7eZ7s9gdMs,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
How Deep Is Your Love,4DDD2P6dJurAgk3IYWqK3p,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Camionero (Caminhoneiro) [Gentle On My Mind],2qndofldhCJ8D94cdWDuWH,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
El Último Beso,5sQiPI9krkeb9aAvl7tDyn,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Let It Die,2XvrMHbSO077Ajg7QTTNdY,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Solo Para Ti,4h0wzo47AjISCSeumOuAjd,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Down To The River To Pray - From “O Brother, Where Art Thou” Soundtrack",3WJ8xIHrNTtP5YsXOqqyml,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Lovin' Each Day,61fUmn6wYvU7qS62wNvQFN,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
You'll Think Of Me - Single Version,0lZxd99ZIjA0zUdQAY3FXr,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
La Otra Cara De La Moneda,6hwTRoFaQzmkbvh4tOoVpV,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Suffocate - Superclean,3nJjIYchBNkYm7B8XfJf5N,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
War Pigs,5Cg6S5BXG6lXqjijSK9zFh,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Never Would Have Made It,3QdBvvYJ9k1CES1e9aYvaA,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Cyclone (feat. T-Pain),27mhCGdAA8gM7b33KIiB3k,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Por Amarte Así,6eTtcFz5p7a2nPwsDCTG0A,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Jump,5hmRhU6fWzH0NjYmfhHjhp,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Don't Blink,6reuJxDtjebwc9FB6rNpp0,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Get Ready - Rapversion Edit,6lXU19ivffGmhE9a3HMPH7,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Last Night,3Cn1FSSTXeQ7hCfrbizrD0,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Mi Swing es Tropical,3z2aHQwr9MJ5g7DA19tpha,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Throw Some D's,6SmPPtaMnfxgz5duA6t9Cu,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Makes Me Wonder,1lHXlGlve5Zx8tXLhyjDwM,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Coming Down,3OrTQrydMdfQeQJtPXBNSx,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Полковнику никто не пишет,7a2tITrS5LZtlefeZscRFf,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Kill the Director,6uhvuMDb93ANzVxNABDgf1,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
You're a Woman,7J5B4k0AT8KIoV5KiUa4o7,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Apply Some Pressure,19503qDaxgCdPL2BhJngij,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Atado a un Sentimiento,3saHmHGSuye9ysBOlv3Pkx,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Thrash Unreal,3c3XnCPwxGhQEHFxxjQcWe,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Cruz De Olvido,43U31uHEKbHdrvjIJuvkGa,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Shackles (Praise You),5siee1e4lz8uF51OokjglA,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Eyes on Fire - Zeds Dead Remix,3Oiauiojgokw9vWQvFmEoI,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Faust Arp,5SdmtFbNOD7Qej6jFCHkOM,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Murder She Wrote (Original Mix),0p4uJwIIGfN3tfTFvwALwB,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Bounce,4ymByZAPRqTlyJASAoJ921,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Videotape,3uxhyRdWVXp7GQvERQl6fA,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I Will Be Here,2Qz6fXjy6tIDrvOcSoOjdD,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"""The Take Over, The Breaks Over""",3rG8ZkmKHb4Ms6CsSzEITv,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Anthem For The Underdog,6FFwt1ea9hJ4MfMQLywahm,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
All the Love in the World,1kDWRREI28eCvDpJvSRd9b,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Wall To Wall,5Zu4UO0QlderRYNPFkbJeO,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Sound Of Truth,7lYrz70DntWR7o8Sqfz0Ok,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Pini di Roma (The Pines of Rome): III. I pini del Gianiclo,5CfxpBCYwfB17MMgARumHl,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Heaven Is a Halfpipe (If I Die),1Sm3U3B5XoidYQEZQZrh3i,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Ven Conmigo (Solamente Tú),2PYJnUWEPPP8C6b79UiwIl,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"New York, I Love You but You're Bringing Me Down",5rAff9XfcWx7rguN3t0fkW,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Scream,297d7PwfSFHQXCjqqDXQT2,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Weekend Wars,19K3lUMJmOdeuOBTrbLm19,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Tears Don't Fall,3iWlbqAaoIR7H7gyO3a6rV,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Si Estuvieras Conmigo - Dueto Con Grupo Bryndis,4JgxmSC0CvOZ4WOzNxS2S7,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Believe,4Wvr1YaxNsCujq77dKujys,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Cupid's Chokehold / Breakfast in America - Radio Mix,6ajyEEzWZbw8ycDcJAN099,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Whatever It Takes,3nzL5CIQiCEt6jRt1AlQ9d,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Save Me,0EqtsCvcDjEz6svFsaV5HN,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Best I Ever Had (Grey Sky Morning),2EVNYzHWebyLvKxPX6Ozt8,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Deadly Combination (feat. 2Pac),1QZCcHez3iRmFKG1weD6Dv,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Come and See Me (feat. Drake),3dBveK0fmnxbiXXgAX6lau,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Dear Winter,4Dd0v2LBhMpqOwhmeU4yBJ,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Locos Desde Ayer,0SB6IWsJ2Kh9A9yGCqKShK,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Views,7MjSipTto9QljYzZnloXOn,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Don't Touch My Hair (feat. Sampha),2TyCAfhwu5tRqFW8VnGMIL,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Man! I Feel Like A Woman!,6q9orQ8lTnKFqBhxRB0bY5,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Devil Within,3TnGabS1ylWPNOTa2kJBDn,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Dust to Dust,5P6ZBMWS66FVo6deJaDdHy,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"When They Fight, They Fight",0zqmyB1prgGGiOS10sjH8A,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Facebook Story,73D5hBkiVZkopZrmBZTBWf,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
High Heels.,3CwY9duCa29ye9TDno8mXT,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Animal Spirits,1SHA4IJyiyNobDOrQzFFXy,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I Wanna Be the Only One (feat. Bebe Winans),0XvOoNb9zZOwFIOM0mwbiq,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Paroles paroles,4VvTGipG8YaF09z0kfGqaD,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I Am A God,0HMCdlOPJkAGlB0MlSWIcO,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Springtime,2tw0XH9LfAmDf0H5IY8O4I,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Epoch - The Living Tombstone Remix,5ii47WNgG31ZYDMlGkIfmU,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Check My Brain,2O2ii9OPZYh1NBXo9FtE0Y,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Paradise,22vU1n5k6pOuY6VOnQo3oz,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
If I Had You,0H1OyEooZ5SzBYYdJEzxoy,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Eleven,51ut6Hl3648UeCIuqMHymx,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Baby Boy,2qbw3lSGERDdUawZ736wmN,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Pocket Full Of Gold,4KSQ9el0QgTKKie5oCtKLe,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
You Belong Here,74lSfDwQ9SfT0dlWi5IQBB,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Brand New,4XTXamS1g4g93jPxyuFJJ6,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Lost in You,1uiwlmWedlNpzAxDSRGqdK,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Pope Is a Rockstar,0So2sgVa8aJiARPl2P29u2,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Faithful,2qLcJOLrh6Djda4uLbldSA,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Save a Horse (Ride a Cowboy),7ngLY64yLCFIRaybpIYKJz,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Excavator Song,3X6fJLY0KvjLQSDHTLwvDn,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I'm Coming Out / Mo' Money Mo' Problems,3SUQYLuMqCW7lkMAZ1Bhev,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
New Level (feat. Future),25rc1PFgPvtV6GFSloyOI0,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
All Fucked Up,4NHuyxiG4Cl2wfqWIzT1hL,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Go Big Or Go Home,1obisQNOcikRvTdStbW3pG,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
The Monster,4WgvTITBJbEfCJHguiE7QS,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
She Used to Be Mine,3i0J9e00YhlrKO7AqgdO8Z,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Misguided Ghosts,2VYqkb77OjToeRAnMNd4yU,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Surfin',3f2k8op0nWDoZM4pXim6wG,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Give Me A Sign,6BWrIaoodtt7EX6kToWZw0,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Cocoon,7uYbpT7Wfsu0w1eccEKDvM,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Easily,3DmOWG8OD9eR12180fmJqf,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I Just Wanna Know,141K1xJ176S0U6PPkc4Nee,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Social Sites,0puyikpyVwe8TTv2tvMHeq,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Set It All Free,2NUzv15ucZbgMrzu6AwBNx,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
El Afro (En Vivo),1DoeAYZPdp1RPea7cqDH4m,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Life After You,70NGpcNvhI2hqonWNAETIu,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Binaural Beats (Restful Sleep),63SvuIM9L3ONAcYS2ODUoN,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Summers Over Interlude,3ppVO2tyWRRznNmONvt7Se,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Addict With A Pen,4bk6v5SBxNoVsbOvdOvUAJ,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
La Peinada (La Peinadita),1Lp14SCjlGEvGSC4uDwrpD,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
715 - CR∑∑KS,0H2MmFtJgoeywCIbAN3sid,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
This Will Be the Day (feat. Casey Lee Williams),5Msp7XlWAYQhK4khlfzMPL,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Straight Out the Gate,4hsncV3bzuB83dBJcnSCBl,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I Am A Gummy Bear - The Gummy Bear Song,6BqdNDLZ3Pdcly46pu6nwj,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Dynasty,2PSEa6CJkdwM96iLo7hkZQ,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Voices Carry,0ZYf6N5eBeXStMri0mf3DZ,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
"Wildside - From ""Adventures in Babysitting""",03yWftlC0np4NshtX9RAUy,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Diamond is unbreakable - Main Theme,6GqMQUzxuTG88y5WZ0HYLr,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Yes Baby Yes,2NxIOFFrMxjeiPogqIkno1,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Guilty,0YfwVbEYw31UiVCllyoTaG,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
I'm The Man - Remix,7BDDX02cT4vV6tcDYpOEGj,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
lit(var),6bTCdqB1PN5J93hiiZvQzW,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
Clear - Shawn Wasabi Remix,1AP7yzd4qSdKVcupPC827R,57.0,,-1,-1,-1,-1,-1,-1,-1,-1,-1,,
